"","logFC","logCPM","F","PValue","FDR"
"PRDM4",0.0445667523301435,4.08767085131027,0.036919852993713,0.849433822991904,0.967091101100134
"TNFRSF25",0.120429298423031,0.589442271874736,0.036902320743817,0.849469119655322,0.967091101100134
"HDAC4",-0.0496501068853071,2.16068391935577,0.0367409464629385,0.849794414941939,0.967358264840274
"SNW1",0.0200272197203291,5.79857279158697,0.0367175497398599,0.849841639150736,0.967358264840274
"AURKAIP1",0.0467108366208234,6.65554483898736,0.0366293140365807,0.850019875791199,0.967363689019346
"SRD5A1",-0.0410431251922618,3.7506924159601,0.036621434377657,0.850035803584806,0.967363689019346
"EPB41L5",0.0351678154141453,2.3969634362063,0.0366097356446972,0.850059454464357,0.967363689019346
"ASH2L",-0.0201313907738595,5.60314387768781,0.0365787555140188,0.850122104764134,0.967363689019346
"HM13",-0.0484433971752271,9.26653216761177,0.0364411158557396,0.850400783399071,0.967602350628777
"SPACA6",-0.0338384678600717,3.24646142790496,0.0363829375797346,0.850518741044458,0.967658116938956
"FAM20B",0.0195666497924596,4.81045356098534,0.0362833224168668,0.85072094036194,0.967784445414725
"GALE",0.0216415096550993,4.72307665151332,0.0362391598295515,0.85081067395233,0.967784445414725
"KRT10",-0.073089314771443,3.93538988137902,0.0362111574621974,0.850867601128668,0.967784445414725
"NPTN",-0.0156814561130382,8.30354707899544,0.0361924735290554,0.850905597179744,0.967784445414725
"GUCD1",0.0406253651666609,5.24454537526048,0.0360697080903852,0.851155509185318,0.967990241586252
"PIK3IP1",0.0592890490369032,5.92160760121208,0.0359783135840394,0.851341846493996,0.968002759612845
"IL20RB",-0.0796429778771669,1.36194431582062,0.0359743225808269,0.851349989039809,0.968002759612845
"DNAJA4",0.0852958817928629,1.18801648345677,0.0359158859177623,0.851469266708857,0.968002759612845
"HMGB1P5",-0.0147289905909923,4.07561374738389,0.0358858340730894,0.851530646065142,0.968002759612845
"H2BC11",0.0315783647879738,1.16347470343244,0.0358835772661837,0.851535256554069,0.968002759612845
"CLIP3",-0.0283478962185852,5.81527717790948,0.0357891128872118,0.851728375358027,0.968002759612845
"SERPINH1",0.0812217538312844,9.43075396744086,0.0357655942290395,0.851776496959399,0.968002759612845
"TMEM185A",-0.0371957677838263,3.35586836705449,0.0356924478932258,0.851926266905194,0.968002759612845
"JRKL",-0.0271629764479534,4.14917687493578,0.0356863622073763,0.851938734752121,0.968002759612845
"IL17B",-0.0607945637625069,0.0248091163765526,0.0356760527275708,0.851959858473353,0.968002759612845
"CCDC102A",-0.0552812850189753,1.01375023336679,0.0356679373261007,0.851976488840845,0.968002759612845
"GDAP1",0.0491814651001638,2.03765132826833,0.0356343233764119,0.852045392641132,0.968002759612845
"IL17RD",0.0798818587446258,0.0273666675373089,0.0356256708852701,0.852063134467908,0.968002759612845
"C3orf14",0.0318895442697012,3.64483778676575,0.0355060846749493,0.852308573769578,0.968019153422993
"SLC25A29",-0.0840758072356901,1.58092360679158,0.035490702524032,0.852340175265643,0.968019153422993
"PPP2R5A",-0.0385708722936757,2.15673509029192,0.0354800604290169,0.852362042822748,0.968019153422993
"KLHDC4",0.024114444921832,3.51688296624481,0.035470521294627,0.852381646888498,0.968019153422993
"PGAP6",0.0312067240821559,5.88119746049655,0.0354506839646885,0.852422423737426,0.968019153422993
"FAM53C",-0.0177686408934884,5.80787021897637,0.0354140471808957,0.85249776400982,0.968026384941572
"LRCH1",-0.0262536917345923,3.09348235644615,0.0353679402528064,0.852592636242991,0.968055792384951
"TRIM4",0.0551503918875404,3.96536023018753,0.0352628468752783,0.852809122280203,0.968159466857202
"SAMD4A",-0.0251281796792982,4.62244892389014,0.0352566447598608,0.852821908710765,0.968159466857202
"DCUN1D3",-0.0186952166322408,4.48470182623869,0.0351955502927185,0.852947924905051,0.968165553701483
"MTO1",0.0202377971825256,4.77638726203102,0.0351871624589124,0.852965234878435,0.968165553701483
"TRAPPC5",0.105869844379,5.11872664453041,0.0350430016325665,0.853263074550476,0.96837477169557
"TOMM40",0.0715693888127118,3.46733533040055,0.0350311673418461,0.853287552658291,0.96837477169557
"SLC25A15",-0.0356688285921223,2.00708780986725,0.0347802187985983,0.853807628480689,0.968837597449047
"RIDA",-0.0255826882211776,4.43369326339513,0.0347160190939022,0.853940990628085,0.968837597449047
"PTPRM",-0.0222507291467085,6.14689751199987,0.0346809315812933,0.854013931981171,0.968837597449047
"EXD2",0.0208207497683935,5.74075221860245,0.0346778243910733,0.854020393177539,0.968837597449047
"RPL5P34",0.0412264228013439,0.703590145167968,0.0346681443560647,0.854040524092598,0.968837597449047
"CUL3",-0.0292245729757719,4.19912895351545,0.0345657424001298,0.854253661132257,0.96900106150418
"BNC2",-0.0270166833488109,4.5119435983418,0.0344833791813308,0.854425327486682,0.969117461716145
"FAM43A",0.10372308542106,2.99404472171411,0.0342569119429199,0.8548984419382,0.969235849898613
"STX3",-0.0423917849679487,3.22347729618273,0.0342303065188952,0.854954129736744,0.969235849898613
"TBC1D32",-0.0345427970767138,2.36320612866937,0.0342006693303327,0.855016189719163,0.969235849898613
"SEC61G",0.0239771652607559,7.55284721396015,0.0341956606483266,0.855026680600926,0.969235849898613
"ZNF148",0.0202757652238196,5.8892765689931,0.0341640301740875,0.855092950263412,0.969235849898613
"DEXI",0.103575415222648,1.75530004320136,0.0341533679968755,0.855115295971711,0.969235849898613
"FAM13C",0.055423787453413,1.03228577240912,0.0341508689396166,0.855120533999095,0.969235849898613
"WASF3",0.0264814462403999,3.43214484315923,0.0341416920858679,0.855139770399835,0.969235849898613
"MLF1",0.0303248738282375,3.64682282117532,0.0341362252618491,0.85515123115743,0.969235849898613
"NEK6",0.0224151096402109,6.4729321161261,0.0340655272499521,0.855299529569249,0.969306027684214
"WNT5B",-0.0246982737251666,6.74482970916907,0.0340408763329622,0.855351275587388,0.969306027684214
"C22orf39",0.0735720850447809,2.86056155768937,0.0339825011733756,0.855473891340208,0.969366709588231
"GTF3A",-0.0754572959739703,4.7799167189524,0.033873409932249,0.855703327796092,0.969548414113034
"GRIPAP1",0.0230017441434118,4.85861644690885,0.0338288699763288,0.855797112461138,0.969576402437203
"SPCS1",-0.0163188358058819,7.6794289309455,0.0337277447984578,0.856010282262781,0.969600540179776
"DLL3",0.101249132185491,-0.786754772272925,0.03372562070752,0.856014763348028,0.969600540179776
"SRSF9",-0.0852801481813244,4.13417647307862,0.0337204506024901,0.856025671062886,0.969600540179776
"ZNF561-AS1",0.042669477431985,2.34937101134761,0.033684592902819,0.856101346273462,0.969608004756943
"ZNF256",0.0331248251670426,1.88961480035022,0.0336066782917291,0.856265923567246,0.969685006769165
"H2AZ1",-0.0131951975898825,7.42026791603964,0.0335870027196376,0.856307515062132,0.969685006769165
"SETD6",0.0815771308611055,1.92771588237096,0.0334694622724988,0.85655624274406,0.96968556937883
"LOC101928858",0.113772890696294,-0.666000124450365,0.0334416281633459,0.856615208750518,0.96968556937883
"KCNK3",0.107797120031757,-0.718602912095248,0.0334141700549748,0.856673403096514,0.96968556937883
"COL4A2",-0.0333622605063993,10.857872518656,0.0333852646784107,0.85673469150582,0.96968556937883
"MRGBP",0.0709125096527003,3.5612305006848,0.0333548649502319,0.856799178037384,0.96968556937883
"TSKU",0.0372955403790819,5.45443800928708,0.0333017481231938,0.856911927074953,0.96968556937883
"PIH1D2",0.053603882792111,0.308309629008756,0.0332822482085917,0.85695334213822,0.96968556937883
"ZNF346",0.0377173635892326,3.97483528311609,0.0332813766684229,0.856955193459449,0.96968556937883
"RNF24",0.0496001199043198,4.32062521430197,0.0332559325490841,0.857009252789053,0.96968556937883
"LINC01134",-0.0880777234689609,-0.787355037018476,0.0331830658423823,0.857164186050973,0.96968556937883
"SNORD115@",-0.107603812402558,-0.311361684419087,0.0331533915028778,0.857227331719155,0.96968556937883
"P4HB",-0.0673876795300944,11.1522061915949,0.0330937808018241,0.857354269049289,0.96968556937883
"LOC105369669",-0.0791191526862051,-0.408530809290609,0.0330103282762128,0.857532174942417,0.96968556937883
"RRAS",0.0634994783660961,7.13826630340298,0.032954519028029,0.857651280141775,0.96968556937883
"ST20-AS1",-0.0573726940205445,1.13943706990057,0.0329468310323208,0.857667695636296,0.96968556937883
"CYC1",0.0830299221478713,5.98724382788711,0.0329438959572992,0.857673963163902,0.96968556937883
"FBXO33",-0.0388272666038512,2.64675967941552,0.0329243617003802,0.857715683765319,0.96968556937883
"DHTKD1",-0.0212842046495162,3.86748496980483,0.032898539326209,0.857770853965872,0.96968556937883
"TIMM50",-0.0447910358945518,5.67284237424796,0.0328821671163279,0.857805845237155,0.96968556937883
"CLEC2B",0.0949212402965561,-0.0598604541375649,0.0328771513194004,0.857816566980364,0.96968556937883
"TSPAN1",-0.0441993867034023,1.38751904779077,0.0328769838782682,0.857816924916308,0.96968556937883
"FTH1P10",-0.0733632194460726,2.37100163218173,0.0328425686924261,0.85789051367118,0.96968556937883
"POM121",0.0349816960213327,3.29280470067127,0.0328394921611223,0.857897094048944,0.96968556937883
"PSMC6",-0.0177882045913135,6.0250293477652,0.0327489027385542,0.858090998418581,0.969806051223968
"MYL6B",0.0191101347253367,5.16977072760244,0.0327251508652204,0.858141884584999,0.969806051223968
"FAM89B",0.0496533008978305,3.27694191185357,0.0326848538533945,0.858228260868398,0.969820404701275
"NUDT14",-0.0759634469684453,3.39838127837456,0.0326222819005748,0.858362492494896,0.969820404701275
"RALY",-0.0960744793175892,5.75425054861147,0.0326132869581379,0.858381799712584,0.969820404701275
"PSMC1",0.0159381427370327,4.31710276460668,0.0325798151802506,0.858453669493501,0.969820404701275
"YY1AP1",0.0187896718920148,4.84341532114956,0.0325064823861704,0.85861126142775,0.969820404701275
"SLC10A3",-0.0387393597737087,6.62356636465229,0.032458749527576,0.858713937956988,0.969820404701275
"CDK5",-0.0159127895780123,5.22404567976296,0.0324562610650761,0.858719292944163,0.969820404701275
"TRMT2A",0.0327623244173674,5.1552013629505,0.0324395176838889,0.858755328981382,0.969820404701275
"ZCCHC9",-0.0223174136336063,3.75284621928406,0.0324296893190966,0.858776486613997,0.969820404701275
"PPP2R1A",0.0148393076557716,9.17015210971016,0.0323925256577691,0.858856519229039,0.969832749809282
"RAP2A",0.0350079805210023,2.68297526218959,0.0322962913104192,0.859063982484292,0.969988977809094
"RPL21P2",0.0600299684481644,0.412270073749547,0.0322165288249088,0.859236177780046,0.97010536200973
"LNX2",-0.0426111850316222,2.0155001993875,0.0321831799529432,0.859308238330916,0.97010868122381
"SLC16A6",0.0642981614961813,1.48024415397653,0.03214154207717,0.859398264030213,0.97012103199417
"SLC66A2",0.071882485514904,2.0241860201456,0.0321141962292326,0.85945742157574,0.97012103199417
"RAB20",0.0991734452114918,-0.29448581815247,0.0319734873926904,0.859762230810751,0.970293509912688
"HSD3BP2",-0.144065080011005,-0.198106230576214,0.0319631922616627,0.859784559732,0.970293509912688
"LOXL1-AS1",0.0303986037089247,3.9160512037327,0.0319479495785447,0.85981762613353,0.970293509912688
"GMNC",-0.221310546041701,-0.481422490868387,0.0318799520594833,0.859965234539626,0.97038206036048
"ZNF665",-0.0333711189868857,1.20623033157431,0.0317851254227759,0.86017135521299,0.970536616320791
"E2F4",-0.0470634990582955,4.97414005146672,0.0316863181839358,0.860386466598595,0.970690119404361
"IP6K2",0.0181644524528867,6.10535149789381,0.0316591260835536,0.860445726790855,0.970690119404361
"GIT2",-0.0139484632070843,6.1664470679664,0.0315725869945204,0.860634498034829,0.97080244061047
"TBC1D9",-0.0243773988436416,3.55782706178622,0.0315457583985537,0.860693074600286,0.97080244061047
"TESK2",-0.0829903038902678,0.667826340959294,0.0314638724201094,0.860872020707669,0.97080244061047
"RALGAPA2",-0.0582241452744281,1.90919986647034,0.0314617761616369,0.860876604834198,0.97080244061047
"GPD2",-0.0307042179962591,5.00044703519994,0.0314551290607059,0.860891141848087,0.97080244061047
"ZMYM2",0.0223349734205009,4.79843289318292,0.0313770601393236,0.861061995154877,0.970806410702016
"TMCO6",0.0392988970758361,1.38509006843025,0.0312818309516939,0.861270701060564,0.970806410702016
"GDF6",0.152021646341475,1.12343231072739,0.0312528646301763,0.86133424919616,0.970806410702016
"SPG7",-0.0396654221347894,6.48633541720856,0.0312179278585782,0.861410936153317,0.970806410702016
