"logFC","logCPM","F","PValue","FDR"
"ACTL6A",0.190455255865544,5.68850791196784,1.24199002534363,0.274899678671155,0.672795713037333
"PRKAR2A",-0.228243421202078,4.66120607326952,1.24021905031974,0.275234609878909,0.672795713037333
"BHLHE40-AS1",-0.980967911187134,-0.676474057135215,1.23478197235703,0.276266222766875,0.674128494286776
"PLSCR1",0.314712590451427,3.47638953319032,1.23123066101296,0.276942768900905,0.674176552820049
"IGSF10",1.44056498240702,-0.710741313765558,1.22817997923859,0.27764415367265,0.674176552820049
"LOC105376922",-1.14400383623242,-0.424125907135976,1.23107465011717,0.277745174358043,0.674176552820049
"LOC105377063",1.28536150604425,-2.42910250376122,1.22357781492087,0.279178665655898,0.676471382166215
"GOLGB1",0.17233770010592,7.21673022853664,1.21064368395862,0.280907791831976,0.677494133474031
"EIF1B",0.201684182708302,5.65647186813035,1.20874204553831,0.281277794028507,0.677494133474031
"HESX1",-1.28695644852813,-1.68031630160927,1.20740069998849,0.281539165241726,0.677494133474031
"CISH",1.25259940806859,-1.24789763019099,1.20308183205325,0.282382901516107,0.677494133474031
"ZNF717",0.325134717529861,2.14239701747113,1.20178887414474,0.282636141246755,0.677494133474031
"ATP11B-DT",-1.05194991479251,-0.94406945589172,1.19969690851311,0.283046508601985,0.677494133474031
"ITGA9",-0.765837413786566,0.155969764215824,1.19953552797918,0.2830781981526,0.677494133474031
"OSBPL11",-0.289028743184412,3.49797833944029,1.19549455780747,0.283873230249317,0.677494133474031
"LOC101409262",-1.38580246368246,-2.79712772326923,1.20878820760194,0.284000066052245,0.677494133474031
"IGF2BP2",0.209411035574096,4.70267689003956,1.19025888446663,0.284907692731226,0.677904697520709
"LOC102724419",-1.21349977045244,-1.57250875083293,1.18903416862914,0.285150388639663,0.677904697520709
"LOC105374260",-1.54032138931011,-1.83826050864524,1.18297399804123,0.286355325542357,0.679603563701553
"LOC101929278",-1.21971834290692,-1.0790421422411,1.18410435268909,0.286889619269839,0.679707713347003
"MLH1",0.176908191693695,5.42571131397246,1.16338498512822,0.290296518685873,0.684937397150619
"LOC107984079",1.99020534051356,-2.37621984641082,1.16242332101098,0.290491843882777,0.684937397150619
"DGKG",0.40283663539795,1.82912966142554,1.160444783686,0.290894256185577,0.684937397150619
"VGLL4",-1.00942374294203,3.76026123340482,1.19042204553002,0.291073684647702,0.684937397150619
"P3H2",0.394679954114742,5.70406884735366,1.16411242234762,0.294587935377184,0.691015394746219
"AMT",-0.88186354569126,0.922944484416844,1.14236068369483,0.294752522022786,0.691015394746219
"CD47",-0.655263832644252,6.0847911276755,1.16967765531373,0.295152318679482,0.691015394746219
"ECT2",-0.253569231673291,4.11067120400581,1.13268737911596,0.296618684190256,0.692219217506216
"FYTTD1",-0.164452166349786,6.20155823142294,1.13246389659845,0.296665378931235,0.692219217506216
"IFT122",0.217398075557294,4.69304900973781,1.12876225921611,0.297440232050699,0.692380035778635
"FHIT",0.569413238592139,0.170156441665657,1.1259108224035,0.29803895730662,0.692380035778635
"COPB2",-0.156930934706102,8.90603870006717,1.12498852597938,0.298232959134088,0.692380035778635
"ATP13A4",1.0450851067122,-0.59515909500719,1.11930128647882,0.299432984957468,0.694003540386372
"RBM6",0.185533703167961,5.09989840143649,1.10872877339097,0.301681035784968,0.694842309255263
"SNORA62",-1.28772157744534,-2.48891599060701,1.10470296753208,0.30254299095727,0.694842309255263
"SNORA7B",-1.53435083068568,-2.62894644123947,1.10309675600664,0.302887814327464,0.694842309255263
"KLHDC8B",0.191472540558554,4.85506312738536,1.10302640057569,0.302902930360831,0.694842309255263
"LRCH3",0.24485191799594,4.7321660013829,1.10202333902859,0.30311855064827,0.694842309255263
"TRANK1",-0.422079837009592,2.51976122449497,1.10197027096572,0.303129964008645,0.694842309255263
"EAF1",-0.305882741639172,4.32824123271823,1.09906659557434,0.303898396108187,0.694842309255263
"TLR9",-1.22822664230533,-1.84049220643136,1.09999814051066,0.304288906897195,0.694842309255263
"SPTSSB",-1.69281224786663,-1.67703871327332,1.10392786525476,0.304306841066338,0.694842309255263
"PSMC1P7",-1.42426637684389,-2.04525331893971,1.07689018539835,0.308589235682156,0.703461645814915
"RAD54L2",0.273996430783014,4.04183685618856,1.06613331996775,0.310971335463158,0.706662521570804
"RPL34P9",-1.35217801542274,-2.47420143505761,1.06622199598606,0.311675233403855,0.706662521570804
"LINC00578",-1.01431195428535,-1.76674885144945,1.06264011953546,0.311750245522186,0.706662521570804
"ZBBX",-1.17008371090177,-2.2126266600917,1.06461445618963,0.312032801732563,0.706662521570804
"UBE2FP1",0.418620822739987,1.53829488295249,1.05658683837205,0.313106263577476,0.707105578150913
"RPL32P3",0.358415804823946,2.00313056781767,1.05595265438148,0.313248791475224,0.707105578150913
"DUSP7",-0.229770639911427,3.33657988789791,1.04111383238845,0.316608973792341,0.713528516546641
"XCR1",-1.42208334267405,-2.37182330316687,1.0363984774403,0.317686993680121,0.714262325635313
"LOC105374010",-1.33129858941196,-1.04869971842902,1.03579118145277,0.31796526328787,0.714262325635313
"MBNL1",-0.159946748388211,7.19272505560942,1.03038639506581,0.319068729641353,0.7147070801925
"CPA3",1.72721228563819,-1.82874615734879,1.02984058580205,0.319194576218728,0.7147070801925
"TMA7",0.152636937421892,6.95473485233582,1.02605658643732,0.320068912277002,0.715508890993428
"AMIGO3",0.669472498200642,0.297554168354749,1.02149992607881,0.321126123229302,0.716716275033516
"PSAT1P4",-1.01295098030167,-1.91216654141049,1.01426960921616,0.322813474963975,0.718526853958647
"DNAJC19",0.182379419676881,4.89026155040643,1.01358363188036,0.322974191930907,0.718526853958647
"VGLL3",-0.266713385471403,5.97362475236944,1.00934462951627,0.325661136364085,0.723343485577919
"OSTN-AS1",-0.247372010975018,2.49864434514701,0.994905294213409,0.327392795214434,0.725559718126283
"POMGNT2",-0.509196846618555,4.00114097083032,1.01363871679785,0.327705904435103,0.725559718126283
"SEMA3F",-0.359750291291021,3.37164461328283,0.988560636838258,0.328912593439319,0.725959572008907
"LINC00506",0.817781676658456,-0.332604213718113,0.988092433385206,0.329025131225147,0.725959572008907
"CELSR3",0.765187013930512,0.264598879263515,0.986294225656571,0.329457843285427,0.725959572008907
"POGLUT1",-0.145778279237902,5.93055294317513,0.980597914721873,0.330833764646819,0.727834282223002
"CLSTN2",-0.510870057416872,0.513751684898835,0.978078594105032,0.331444825050916,0.728023023011996
"CACNA2D2",-0.842148642970268,-1.78105841738223,0.974434781612916,0.332331390807249,0.728815360219696
"DLEC1",-0.708093558232764,-0.92685028672576,0.971543031084685,0.333728757521877,0.729811643010554
"DCUN1D1",-0.218991055307149,5.05681637248338,0.968270010203657,0.333838803512764,0.729811643010554
"MINDY4B",-1.16117446162856,-1.97228045179416,0.967492910478684,0.336488419575321,0.734245118930738
"ADAMTS9",-0.519407177470697,0.761871084309519,0.955762657762937,0.336926331630555,0.734245118930738
"MARK2P1",0.781311757687066,-0.953890332469223,0.949806797822183,0.338410516571856,0.734884795381422
"BTD",0.152465681999965,5.76566522808203,0.948401399369594,0.338762063366582,0.734884795381422
"SHISA5",0.132959822886761,7.93576760967046,0.946308934077434,0.339286415446038,0.734884795381422
"TMEM45A",-0.147638534538175,6.69602241188557,0.946092395521293,0.339340742456068,0.734884795381422
"LOC105374029",-0.383548621727103,1.84154004966637,0.941083970088961,0.34060068665646,0.735043246364729
"APPL1",-0.253343407673329,3.25976212793293,0.939883544453512,0.34090364001388,0.735043246364729
"LOC105374040",-0.588231213472602,-0.361799967924843,0.939482596729473,0.341004911553045,0.735043246364729
"LINC02043",-1.23487669514085,-2.50481708268058,0.939230620039485,0.342544838271503,0.736213863355239
"LOC107986012",-1.03486333644482,-2.44624018925063,0.942740161512449,0.342610347665317,0.736213863355239
"GRM7",0.791276267215732,0.0955716068431532,0.928991912267377,0.343669647088435,0.737346951802741
"ITGB5",-0.151861062228892,8.88503983991687,0.925832744463495,0.344477807943491,0.737938549937678
"PCNP",-0.211455742006615,6.74175958822293,0.918866914554846,0.346697717013838,0.741547894724043
"PPP1R2",-0.589339403821353,5.1533099718674,0.932415595451437,0.348235019978698,0.743292998778327
"IQCG",0.296458172157087,2.74103797874521,0.909931930029339,0.348586182688249,0.743292998778327
"COL6A4P2",-0.811618361727497,-1.57390753478791,0.899976044519029,0.351858703900941,0.749118530885875
"LINC00901",-1.0428535467006,-2.04450242226743,0.89438292556594,0.353333498932341,0.751104646503411
"SLC4A7",-0.196172724465802,6.02378084547183,0.884659575957794,0.355259161268903,0.754041650105206
"C3orf84",-1.09245901520554,-2.5123812542931,0.882199048077414,0.35657664923177,0.754682371458334
"TBCCD1",-0.177575996660477,3.93533134791595,0.876417519888412,0.357474490864675,0.754682371458334
"ARPP21",-1.03104710103284,0.265917858680819,0.881579236693548,0.358025894811324,0.754682371458334
"GATA2-AS1",-0.93664758980529,-1.39418897383418,0.876078669714895,0.35822178376455,0.754682371458334
"DCBLD2",-0.161437686306985,8.37450442183617,0.873425498142274,0.35828355008628,0.754682371458334
"PODXL2",1.55089621157486,1.15303197795605,0.882150235047365,0.361244000683128,0.756990592550333
"DENND6A",-0.403110273760029,1.62987794369687,0.858178897199349,0.362447070815548,0.756990592550333
"PTPRG",-0.186528635238608,4.97693399071152,0.857918385196923,0.362518809438549,0.756990592550333
"RYK",-0.219014199275283,4.45333363345187,0.857384551339078,0.362665877592956,0.756990592550333
"SELENOK",-0.149310700339208,6.20781268397346,0.856236089429383,0.36298256137262,0.756990592550333
"SCN11A",-0.942781302735986,-0.816904906112111,0.854610768865081,0.363431412982169,0.756990592550333
"TIPARP-AS1",1.06462110424079,-1.50838697896228,0.852646036236778,0.363975057755147,0.756990592550333
"SLC25A36",0.248147957848576,4.30465324493319,0.852574407526164,0.363994899514664,0.756990592550333
"PSMC1P1",-0.394420354639262,0.523964916722243,0.850301312302984,0.364625371174639,0.756990592550333
"CSRNP1",-0.402845103267138,3.83409450023137,0.86042077828828,0.364841064807808,0.756990592550333
"LSAMP-AS1",1.14089686151475,-1.73059154216533,0.844044478360156,0.366368884730545,0.759024326213056
"LOC105374007",0.97358721461055,-1.58973564851304,0.841753195005682,0.367010359956583,0.759173901955118
"C3orf85",-1.16372309448951,-1.90778047998141,0.842167506801757,0.367536571581446,0.759173901955118
"EGFEM1P",-1.20801949360427,-1.39659488507632,0.834881970311386,0.369583126742185,0.760202754928046
"ABHD10",-0.159958637522937,5.29225070936862,0.831589309823211,0.369875426213095,0.760202754928046
"RBMS3",-0.167371001500897,5.82220279748381,0.829858569971262,0.370366505252457,0.760202754928046
"P2RY12",-1.22493340698108,-2.72646150476355,0.833970137212161,0.370589232898984,0.760202754928046
"RTP4",1.21392563033967,-1.83570768251122,0.828414018963253,0.370777101249177,0.760202754928046
"RPL7AP11",-0.739394644343648,-1.06222971471175,0.823665099304626,0.372131562341938,0.761852799713332
"NAA50",-0.183142330099555,6.85477912639045,0.820528230053745,0.373030166146126,0.762536014609754
"NDUFB4",0.140561042435903,6.77835466778953,0.818356857915873,0.373654027589528,0.762536014609754
"WDR48",-0.171089153823802,4.87786598873134,0.812707529703557,0.375284243290015,0.762536014609754
"NGLY1",-0.176568440020592,4.87149775066435,0.811431628836788,0.375653854344552,0.762536014609754
"SLC25A38",0.174430054818647,5.52548478186179,0.810968123408657,0.375788256305916,0.762536014609754
"IFT57",0.173837545049179,6.08476759979649,0.810938968695825,0.375796712585714,0.762536014609754
"EIF5A2",-0.216820979529528,4.71680533127976,0.808823057435531,0.376411167545884,0.762536014609754
"LINC01192",-1.06284535301537,-2.0818869568635,0.809419725040865,0.376866645027187,0.762536014609754
"MANF",-0.149043988995752,7.00012082027936,0.801981703014594,0.378407899029499,0.764538408243273
"PBRM1",-0.203971067410685,4.80140246237156,0.799592167303886,0.379108945589787,0.764839881495554
"DUBR",0.224001306667047,3.52183209208737,0.794869236248892,0.380500146509247,0.764992532354158
"FAM43A",-0.878081261826653,3.01763694005386,0.810136588846646,0.381130460728548,0.764992532354158
"ACAP2",-0.23341614510657,4.70670913464119,0.792019198017648,0.381343268630047,0.764992532354158
"SLC35A5",-0.194032348404053,5.61669755446625,0.791481544460201,0.381502627647041,0.764992532354158
"LINC02040",-1.03549129507968,-2.17616470647335,0.793546314538496,0.382242587278047,0.764992532354158
"PSMD6-AS2",0.728477431413559,0.0305212089179421,0.786413959240625,0.383009440565818,0.764992532354158
"SACM1L",-0.184585688585733,5.70967855737589,0.783053995364838,0.384013310042043,0.764992532354158
"SRPRB",-0.126147244916021,8.26310106017769,0.781289654449834,0.384541993439715,0.764992532354158
"LOC101926886",-0.983283317020551,-1.55090201588574,0.780937069586401,0.384647773159532,0.764992532354158
"CAND2",-0.859757301541462,-0.5563213413934,0.78074958949312,0.384704036833224,0.764992532354158
"TIPARP",-0.270540474140525,5.36237636528829,0.780105668745097,0.386991705286002,0.768439116799998
"LSG1",-0.150688791942836,5.85074645147082,0.766689354307238,0.388958284802058,0.770706525565639
"NBPF21P",-1.01730536698574,-1.47210838104695,0.764491771879592,0.389629467990076,0.770706525565639
"EBLN2",0.664617928296836,0.10415545269627,0.759311244675207,0.391218481132775,0.770706525565639
"FGD5-AS1",-0.188447731754156,5.52897615153841,0.759006298137075,0.391312315078773,0.770706525565639
"ITIH4",0.793886379645197,-0.632678696877341,0.75809309665376,0.391593512028153,0.770706525565639
"LOC100287290",-1.06726086426041,-1.66499218473507,0.757770011449494,0.391693069408073,0.770706525565639
"ENTPD3",-1.16197391503497,-1.84931419565192,0.756690310910211,0.392026046553951,0.770706525565639
"MAPKAPK3",0.281600446293248,4.63196603251166,0.756666631918508,0.393286129767868,0.771284602409341
"GATA2",0.482812583082836,1.57947659176488,0.752569899155413,0.393433054764361,0.771284602409341
"ZMYND10",0.924890595012848,-1.0246074213628,0.745076109400698,0.395634525274166,0.772083072202827
"RIOX2",0.147597092859663,5.10030949277173,0.742926890470589,0.396307683739903,0.772083072202827
"NUDT16-DT",-1.26701550167549,-2.34403749297883,0.742512713534269,0.396437604236999,0.772083072202827
"LOC107986148",0.987261239997302,-0.610696675034817,0.741297874366506,0.396819045242312,0.772083072202827
"RPL23AP42",0.391065706871099,0.483003375719039,0.740466225959048,0.39708048539132,0.772083072202827
"TAF9BP1",-0.803295172011592,-0.659762383906842,0.74014128119209,0.39718270597447,0.772083072202827
"MST1R",-0.870187753433445,-1.31216397500865,0.730997811913626,0.400075211440934,0.775569822909825
"KALRN",-0.25452643397751,2.55402835890332,0.730933889892044,0.400095543564592,0.775569822909825
"ILF2P1",-0.965001398117801,-2.15837290216343,0.729867600566155,0.401029449667258,0.775692373590778
"LOC105374152",0.78954965997418,-0.357862894116963,0.725818777388523,0.401727569181222,0.775692373590778
"LOC105374174",0.800231900619015,-1.27761549304317,0.723327155308373,0.40252615937695,0.775692373590778
"MAGEF1",-0.455406396584541,4.46081812577984,0.736062839907122,0.402909530374722,0.775692373590778
"RNU6-26P",0.660147677893357,-1.22145871787156,0.721609872959394,0.403077952772074,0.775692373590778
"STIMATE",-0.242503876943184,4.05676200460182,0.720246804024746,0.403516739797223,0.775692373590778
"CSRP2P1",-1.25486761145033,-2.17152262777688,0.709802924115544,0.406902709002226,0.780286812351683
"LOC105373994",-0.839061304564863,-1.64347265911248,0.711201963637239,0.407032731118519,0.780286812351683
"LOC101929018",-1.01053728672396,-2.0948771378055,0.707606207178132,0.407620346737942,0.780333978699982
"CRBN",-0.15899027775027,4.51438713460398,0.696788799133851,0.411182318401762,0.785340510523761
"TAFA1",-1.0732857179517,-2.83994245271765,0.700899904387885,0.411895242895723,0.785340510523761
"SRGAP3",0.520191807786224,0.692969303771069,0.694519734948823,0.411935462590746,0.785340510523761
"LOC101060206",-1.15148198677628,-1.71127430023468,0.691565427729603,0.412919195752706,0.785396453657462
"TRIM59-IFT80",-0.841363775377442,-1.39323162195691,0.691029195469494,0.413098134715938,0.785396453657462
"MTRNR2L12",-0.294890598283039,1.21244778666637,0.680889804366914,0.416503972783354,0.790410744692136
"ARL13B",0.187153528001915,3.49727278192633,0.67894084412066,0.417163541047854,0.790410744692136
"NEPRO",-0.161512034683075,4.69285348441737,0.678106562743947,0.417446367326583,0.790410744692136
"SUSD5",-0.172875235633173,4.71411452027299,0.673118265117096,0.41914357107951,0.791573594839944
"PA2G4P4",-0.678358944634932,-0.925352711352786,0.671884360954463,0.419565022659212,0.791573594839944
"LOC105374101",0.422586361390206,0.17466168315492,0.671273595229261,0.419773876051485,0.791573594839944
"MYLK-AS1",0.688538779113102,-1.62416681809038,0.665454395270598,0.421771806039586,0.794016275917258
"GPR171",-0.754691877991049,-1.9666463233166,0.667738138663552,0.422215003860764,0.794016275917258
"NLGN1",0.258247427188649,2.66639822360398,0.66124291505698,0.423226892408647,0.794840749157703
"TATDN2",0.231951641503191,2.8952045693212,0.656893357289113,0.424737827553318,0.795766430336876
"KPNA4",-0.170169598841795,5.56562911654404,0.656519516761899,0.424868079689241,0.795766430336876
"LOC105377123",-0.407167052551494,0.0942388103917584,0.652372043631887,0.426317281012558,0.79740317339191
"NT5DC2",0.168508786918584,5.2676243701881,0.650544448501829,0.426958305829008,0.797525892020223
"LOC107986052",-1.01591579745844,-2.45527409858551,0.638980179933148,0.431601387515771,0.803108189650671
"TWF2",0.113677213719191,6.61766772314661,0.635772349958978,0.432195007183535,0.803108189650671
"UPK1B",1.16050341911281,-2.39056645484218,0.635449757305015,0.432310480657944,0.803108189650671
"CPNE4",-0.894702511615365,-0.761599988566589,0.635429372211648,0.432317779211223,0.803108189650671
"KIF9-AS1",0.410866744858682,0.82098766228086,0.632152266254924,0.433493602441538,0.803108189650671
"NKIRAS1",-0.161953215076363,4.52660406373953,0.631212952814525,0.433831549714618,0.803108189650671
"SENP5",-0.550913923485161,3.33397235088835,0.641000990399763,0.434561750675922,0.803108189650671
"LOC100653395",-0.457471439570103,-0.363916975930501,0.629130211025343,0.434582353707073,0.803108189650671
"RPL4P4",0.248191149832937,2.29946387336557,0.624747717866321,0.436168858371391,0.804966761255324
"BAP1",0.151309724501398,4.9974124254995,0.61948767998244,0.438085085333196,0.80742809610613
"TRNT1",0.157771511228122,4.96040472796559,0.615880099899868,0.439406996972372,0.808788974506915
"RBM15B",0.259870212014208,3.69037871884799,0.613537871249558,0.44037374254142,0.80949337819948
"ITPR1",0.21450597669736,3.60274512640212,0.609238832316116,0.441857055368263,0.811144210252203
"ZNF445",0.2173242274042,2.93547696634366,0.598223223381634,0.445968884797673,0.817609622129067
"RPSAP69",1.36149475345296,-2.41477281793886,0.594862491595487,0.447235482021159,0.818004730910664
"AP2M1",0.107825024621703,10.1050697446411,0.593784402851459,0.447643009583839,0.818004730910664
"TF",-0.491359574153097,0.0161054583210662,0.590793172371223,0.448776834029625,0.818004730910664
"UBE2E2",-0.186487806938426,5.20652145575531,0.590403129972176,0.448925017751542,0.818004730910664
"FOXP1",-0.142768489188259,5.44121372321098,0.589849846902481,0.449135353696259,0.818004730910664
"LOC107986109",-1.10744053983934,-2.35499113610888,0.584500245867299,0.451702023361574,0.821190395321266
"GOLIM4",-0.378685258644939,5.2171859745681,0.592707489776401,0.452069460050596,0.821190395321266
"NMRAL2P",0.217554792877364,2.37423525037238,0.578347285588197,0.453544217260368,0.822703256247965
"PSMD6",0.0980813989124934,6.65998802022165,0.575411379732594,0.454680689392801,0.822703256247965
"FAIM",0.148263555743174,3.41977721420588,0.575405317983656,0.454683040610347,0.822703256247965
"GADL1",-0.863292289600527,-1.53738819017391,0.570017662414188,0.456780585614225,0.825420980001716
"UBA5",-0.368516410796046,4.95300973094191,0.578198236379591,0.457455327531875,0.825563911405181
"ZNF620",-0.777088064463702,-0.843028710160367,0.564539536925517,0.458929461816851,0.826830085752296
"BHLHE40",-0.103408217963167,6.72567866145887,0.561562120405089,0.460104290645696,0.826830085752296
"C3orf20",-0.790731670509867,-1.43580484687943,0.560485043557563,0.460530488873315,0.826830085752296
"PRRT3",-0.386811978602643,2.06337728107285,0.562560190499379,0.460543164647022,0.826830085752296
"LOC107986121",-0.429682511659119,0.0972467573239484,0.558783611251639,0.461205055112709,0.826947226890317
"TFDP2",-0.202159905674611,4.12296410033657,0.555318955650812,0.462583676645032,0.827127511933287
"ANO10",0.110674603144036,7.37289203587915,0.553613043501097,0.463264950331142,0.827127511933287
"PLS1",0.41680598926587,0.367534109657804,0.552532944927647,0.46369714742768,0.827127511933287
"RPL32P11",-0.850246493040703,-2.21247865429588,0.549226441855576,0.46502434287287,0.827127511933287
"VIPR1",-0.607693966214297,-0.11009700895787,0.549685377642533,0.465346428439462,0.827127511933287
"LMOD3",0.574268952931242,-0.376478773654981,0.545632528903027,0.466473980277417,0.827127511933287
"CFAP91",-0.799740352870483,-0.937202670593183,0.543969828071029,0.467147159129536,0.827127511933287
"PXYLP1",0.171667415482038,3.4461458640939,0.543547032744427,0.467318591386628,0.827127511933287
"PHC3",-0.138523057266934,4.21078189641405,0.542673378427884,0.467673163146192,0.827127511933287
"ZNF860",0.609061420787988,-0.0518764907979379,0.541878510041249,0.467996144689814,0.827127511933287
"HMGB3P14",1.55089253503138,-2.5646746812488,0.540660099864829,0.468491939240521,0.827127511933287
"RPL36AP17",-0.54961746295296,-2.2214600431945,0.54011166817288,0.469216969413146,0.827127511933287
"TASOR",0.169639864614068,3.93016927290641,0.53869863670853,0.469291917796898,0.827127511933287
"TM4SF18",-0.724539817947273,-1.25298786463982,0.537618241665131,0.469733517944486,0.827127511933287
"NXPE3",0.133829262888414,4.85291908970353,0.536339201608175,0.470257200146775,0.827127511933287
"HP09053",0.893355702207474,-2.05930220586971,0.532700997327516,0.471752096048939,0.827616382274889
"SHQ1",-0.12592066259388,4.813355729937,0.532031222471208,0.472028156561163,0.827616382274889
"LOC643634",-0.383827586893333,1.71383333398713,0.532108272944012,0.472326521197285,0.827616382274889
"USP4",-0.120912122634087,5.97367148402687,0.528330122003308,0.473558479709579,0.828727339491764
"GOLGA4",-0.109989273245854,7.39260566006909,0.524181330340774,0.475283739791182,0.829520508560441
"LOC101928236",0.25489883208263,1.63323904216896,0.523048866558254,0.47575649003166,0.829520508560441
"ERC2",-0.738080563044703,-1.47228447452462,0.523481662338047,0.47606835643434,0.829520508560441
"TXNRD3",0.374601268727729,2.09812690286054,0.521751156713847,0.477036760738755,0.829520508560441
"BRK1",0.103312536774485,7.8673495535644,0.519195623108756,0.477370929799347,0.829520508560441
"EIF4G1",0.101407135856147,8.72236135919617,0.518644194873385,0.477602717049951,0.829520508560441
"PIK3R4",-0.132777470807498,4.91551241961192,0.514122531404946,0.479510481536651,0.831123518893407
"SLC25A20",-0.121047521081392,5.88146087265949,0.509945991386053,0.481284020073173,0.831123518893407
"CAPN7",-0.427463540571873,3.81316312385706,0.518503702376153,0.481305980557142,0.831123518893407
"ARIH2OS",0.247084723735223,1.11617777381224,0.508750408505241,0.48179374776825,0.831123518893407
"PLXNA1",-0.170380062552873,6.53959362817496,0.508106722533178,0.482794938717597,0.831123518893407
"POLR2H",-0.104443765421423,5.00679250890451,0.50273795957662,0.484370965617726,0.831123518893407
"LINC02084",0.453367329984737,0.365892973594756,0.502315185298766,0.484553062602229,0.831123518893407
"SDHDP3",0.702281120473124,-1.86067713306371,0.501992362896303,0.484692186399402,0.831123518893407
"EPHB1",0.239313282999074,2.5935919720282,0.500202484918712,0.485464782013594,0.831123518893407
"SYN2",0.971850902984041,-2.51253319130276,0.499653797313041,0.485702039292658,0.831123518893407
"GAPDHP50",-0.521079475022981,-1.93997788305636,0.500192969413676,0.486511218491524,0.831123518893407
"LOC107986021",-0.853641804247918,-2.11112340247984,0.496135162836625,0.487228214075743,0.831123518893407
"DNAH12",0.423100832216524,0.557808699072272,0.495028537471765,0.48770988695033,0.831123518893407
"EPHB3",-0.332741083098957,2.16466796436411,0.493377540319132,0.488733490395612,0.831123518893407
"ALG1L",-0.845422097681212,-2.39079099823415,0.491847720291701,0.489098900176215,0.831123518893407
"ZDHHC23",-0.647589475492403,0.261782856669604,0.492961094180366,0.489559259705926,0.831123518893407
"ALDOAP1",0.897404178519848,-2.3472888638029,0.489725252467471,0.490029503978157,0.831123518893407
"LZTFL1",-0.152519726599956,3.77708371030531,0.489281333469332,0.490224524083755,0.831123518893407
"SEC62",0.112480139454939,7.53345729475978,0.487437048034343,0.491036167424707,0.831123518893407
"TRIM59",-0.21610923739269,2.43276787780053,0.487423086130817,0.491042320617008,0.831123518893407
"CDV3",-0.139500011520236,5.43983554478325,0.487250385393779,0.491118442982468,0.831123518893407
"STAC",-0.42528703751715,3.38310891832039,0.491632473473989,0.492609633979591,0.83182640769882
"KLHL18",-0.126218345159324,5.21757025064196,0.482246413224819,0.493332883135011,0.83182640769882
"RFT1",0.124848170221492,5.50925220114002,0.482243276928975,0.493334276427439,0.83182640769882
"LOC107986153",-0.245270302910613,1.55414814799717,0.475948768953728,0.496144297178572,0.835547990145202
"CCDC66",-0.187549058139466,3.06786604760104,0.470641043417308,0.49853532342082,0.838555774588904
"CSP2",-0.65265508636782,-2.35306617278238,0.465390859262129,0.501380371915902,0.841064732091516
"LINC02015",-0.369359988902261,0.433315678466604,0.46385104765062,0.501623334808432,0.841064732091516
"LOC105377039",1.5048352834622,-2.20150467877823,0.463361137132779,0.501847426724159,0.841064732091516
"USP13",-0.205032234448012,2.82326430894258,0.460367613248994,0.50322050678785,0.842071250891347
"PRICKLE2-AS3",0.787880284943635,-1.64095631477777,0.459405713127275,0.503663107495618,0.842071250891347
"HNRNPA1P22",-0.551366130533307,-1.74786895945804,0.45786751479237,0.504828202243537,0.842333536495483
"PLD1",0.278586979459921,2.18748807164516,0.456432534340478,0.505035475344695,0.842333536495483
"CD200R1",-0.973746552197028,-2.13144884565845,0.448020213958343,0.508954230573413,0.847849235065806
"HSP90AA5P",-0.846597840901942,-1.08032322956518,0.445011677010102,0.510817172527693,0.849041626033839
"DBR1",-0.187631377589096,3.65639348317561,0.443237894932171,0.51120597474304,0.849041626033839
"EIF4A2",0.107535672640298,7.48291727925323,0.4418369528207,0.511868947066197,0.849041626033839
"LMLN",0.161954599603808,4.42370003714039,0.440879669786387,0.512322842757945,0.849041626033839
"TIMMDC1",0.099327829448244,7.16135852406426,0.438455529965697,0.513475451412728,0.849041626033839
"CSNKA2IP",-0.663343371545618,-2.71286885048225,0.440019086002943,0.513699221472867,0.849041626033839
"ZMAT3",-0.119922678929776,6.05637293145696,0.437443310254268,0.513958098298984,0.849041626033839
"RPL7P16",-1.06317433591501,-2.53605358882576,0.434522729781557,0.515797492330923,0.851065862346022
"SETP14",0.53134013276455,-1.41967429904132,0.42788470028905,0.518556070080648,0.854600134520544
"LOC102724479",-0.446000804278523,-0.361338810458737,0.426112367073828,0.519416719335922,0.855001868170531
"BTLA",0.762122561565995,-1.81384754383156,0.424491604437656,0.520206016920865,0.855285337428611
"PLCXD2",0.751938766387213,-0.846166030186034,0.423142288639284,0.520864771518778,0.855353759863776
"GSK3B",0.12952164168641,4.85065498435013,0.419944713857736,0.522431896554637,0.856911962869499
"ZBTB11",0.15650597622863,3.74380369604026,0.4168224748985,0.523970347246473,0.857656654636347
"NCK1-DT",0.283314040775404,0.927057091465789,0.415689636424046,0.524530573409069,0.857656654636347
"LOC101928263",0.500584375327874,-0.706915750397887,0.415262051489829,0.524742311061776,0.857656654636347
"ATP1B3",-0.388264246366464,8.36963959329132,0.418576410581451,0.526638021817595,0.858806735104099
"LIMD1",-0.235947906744834,1.95806457812571,0.411353105696428,0.526685227156193,0.858806735104099
"LOC107986127",0.597995103075778,-1.3429182720543,0.408676416466119,0.528023235394686,0.859589364914961
"LOC105374009",-0.791931464672377,-1.4308392009849,0.407072449368447,0.528827996686311,0.859589364914961
"SCN10A",-0.741241729736091,-1.89203151919477,0.407527014929264,0.529025777974359,0.859589364914961
