"","logFC","logCPM","F","PValue","FDR"
"WNT5A",-0.312843877380114,6.41713848858635,3.05923574209673,0.0945611007833825,0.455514331202237
"ABTB1",0.246658722011758,4.5834351970297,3.04054183539902,0.0955101911043086,0.457472108528024
"LRRC58",-0.238708686177918,4.08692923851149,3.00816854876834,0.0971801641666006,0.462841120861267
"FAM131A",0.42835349542572,1.36181549574123,2.99091621081377,0.0980840187324763,0.464521504446503
"COMMD2",-0.210414622152844,4.99169334602849,2.97745583381219,0.0987960261221319,0.465279609055627
"GLYCTK",0.35555349840777,2.49207926734311,2.95570213514597,0.0999595150934119,0.468143729020812
"SELENOT",-0.150207409258442,7.85168350594632,2.90626659893012,0.102663592457873,0.478151427856282
"ITIH4",0.763168920747545,-0.591772988814122,2.87287568646326,0.104538479633393,0.482004959907901
"GTPBP8",-0.257939199139164,3.60122159898988,2.87118400452724,0.104634528663281,0.482004959907901
"MYNN",-0.209512036334446,4.11892534219995,2.85685803332393,0.105452074524029,0.48313097186824
"SH3BP5-AS1",0.585648712181668,0.424964537513264,2.83262135871207,0.106852303422579,0.486117886658697
"MAP3K13",-0.176876634174859,4.08689658786109,2.82568012204164,0.107257327305478,0.486117886658697
"SLC31A1P1",0.694415368858461,-0.595563475734161,2.80528837719108,0.108457649908669,0.488929405738009
"CLCN2",0.640569375574517,1.52300918116302,2.79115897319002,0.109298599616674,0.490099571685407
"ACTG1P1",-0.895546191563823,-0.699011000231976,2.7557373270486,0.11144069857211,0.496704572484482
"ACTR8",-0.158159522204385,5.47922694955012,2.74743283668532,0.111950022268151,0.496704572484482
"CCDC191",0.415800288430254,1.24737000082081,2.73072298999512,0.112983175489666,0.498663963025069
"BAP1",0.171241140690751,5.00229277020796,2.72064305210772,0.113611832147093,0.498826950520832
"SENP7",-0.408371705920072,1.88102246236491,2.70886686186426,0.114351501199769,0.499473137364794
"METTL6",-0.166998181996018,4.12240332670674,2.69083974183936,0.115494809419089,0.501764713042481
"MBD4",-0.173049448460674,5.40437329130876,2.68190317953467,0.116066570632602,0.501764713042481
"SHISA5",0.123721791991196,7.92888388706028,2.64237485837174,0.118635968011131,0.508120369679969
"SETD2",0.193367644907738,4.42365182162292,2.6407616634113,0.118742245346327,0.508120369679969
"RPL15",0.145310822338288,8.51596780948171,2.5939131872309,0.121878252798909,0.518905894492323
"TWF2",0.122132353114413,6.60918642743483,2.5681478280327,0.123644684496419,0.523781251409452
"FAM162A",0.184564969299543,5.40785107004019,2.52833372690236,0.126434269979362,0.53292044796301
"LRRC2",0.371345018530012,3.63658582886213,2.51433132013117,0.127433042634251,0.53445798477947
"TFG",-0.205726785033457,7.52053284778162,2.48281771687441,0.1297153258468,0.541336731132934
"PARP3",0.138173616046804,5.63184109584309,2.45985691595497,0.131408813290678,0.544518356820282
"CADPS",-0.856406786795693,-0.684195336335754,2.45326658149561,0.13189973471872,0.544518356820282
"USP19",0.219932649538167,5.14012316839311,2.43789464665035,0.133053314837198,0.544518356820282
"SNRK",-0.260077027792319,2.02358565225261,2.43778713397105,0.133061425272809,0.544518356820282
"RAB5A",-0.165904209313076,5.91458909596908,2.38320085732756,0.13725643050767,0.558971840183409
"CAP1P1",-0.213432561600928,1.1183078413221,2.34062336838749,0.140638442711373,0.569804763348722
"RPS17P9",-1.03813032947427,0.528529036947213,2.32362189949498,0.142016682545695,0.569804763348722
"TOPBP1",-0.248157616618624,3.13282007276666,2.31713015451006,0.142547203214124,0.569804763348722
"LOC105377013",-1.20284587093468,-0.103438529311323,2.31623953053158,0.142620172083725,0.569804763348722
"DGKG",0.313249862097951,1.80889041817833,2.27435203535708,0.146103144541245,0.579256449391707
"OXSM",0.172266848387696,3.78657008082568,2.27130849180296,0.146360170486873,0.579256449391707
"ATP13A3",-0.226165209218584,7.15226985775359,2.25684051337994,0.147589434931675,0.580506435331418
"QARS1",0.145456856888431,6.9139066444067,2.25141923471346,0.148053242700184,0.580506435331418
"USF3",0.220948017542453,2.53198974753186,2.23641019011844,0.149346482836445,0.581299437272291
"ABI3BP",-0.336208631919986,9.12686593603856,2.21546637137221,0.151173872583263,0.581299437272291
"LTF",0.778861231284167,1.20444060506891,2.21487604551299,0.151225768453351,0.581299437272291
"DHX36",-0.178822199237062,4.55326592721169,2.2122316118791,0.151458505514136,0.581299437272291
"RNF13",-0.175481602701001,6.08528400429138,2.20945552973581,0.15170329323832,0.581299437272291
"AMIGO3",0.519527096359063,0.31634112971856,2.18385497252393,0.153983301096698,0.586296890550142
"SLC25A38",0.15204281879839,5.50525542579221,2.17924253642649,0.154398469397546,0.586296890550142
"TATDN2",0.274940850673434,2.88561284188613,2.16357206097165,0.155819105948663,0.588494596662037
"DNAJB11",-0.133577952647724,7.73108700180123,2.15750440676851,0.156373415957647,0.588494596662037
"DTX3L",0.414926662071984,2.62707122840688,2.14483437423397,0.157538586815184,0.590244571934224
"GRK7",-0.988065214131005,-0.586923864805958,2.13688862960258,0.158274655130267,0.590378470242545
"KIF9",0.193134399588689,2.438927557103,2.12752577436405,0.159147346114776,0.591018558479104
"ABHD10",-0.166577415565051,5.26985193096906,2.11042415862311,0.160756434060178,0.592245271322638
"CNTN4",0.99185090497652,-0.416315872242885,2.09602960979746,0.162126110932931,0.592245271322638
"IRAK2",0.286801816187,3.07574193192256,2.09600375388478,0.162128583885915,0.592245271322638
"WWTR1",-0.331293419416044,6.2162704116652,2.08953527109599,0.162748692753754,0.592245271322638
"EMC3-AS1",-0.412277278573179,0.485376213921477,2.08423272580204,0.163259174479694,0.592245271322638
"FYTTD1",-0.144859706621955,6.18423928439721,2.07974284568391,0.163692939760587,0.592245271322638
"CNOT10",-0.200667158005183,3.87928233041888,2.04233243224161,0.167362105214586,0.602932712375623
"CGGBP1",-0.113786760252639,6.02398335535723,2.01467446875614,0.170139218157887,0.610329195349356
"IL12A",-0.293876061502114,3.19839096897234,1.99878227957677,0.171760348979012,0.612793719077051
"RPL32P3",0.252890961585906,2.05049684225912,1.98164750412896,0.173529402247415,0.612793719077051
"NXPE3",0.160771740219465,4.84204749113263,1.97929206673435,0.173774321896634,0.612793719077051
"HMGN2P7",-0.314664369349175,1.64515088312867,1.97185964061187,0.174549923896065,0.612793719077051
"RBM15B",0.287899183141587,3.6780014147405,1.97066113576996,0.174675388288804,0.612793719077051
"APOD",-0.392406095786959,0.688901221965441,1.95535662227322,0.176287265136613,0.612793719077051
"DCUN1D1",-0.20518817275103,5.04646745378455,1.9472544637611,0.177147955596412,0.612793719077051
"TMEM45A",-0.124444165210082,6.68000319784582,1.93898049677739,0.178032214193634,0.612793719077051
"SFMBT1",-0.363001357035643,2.09399661905294,1.93235406279521,0.178744299672505,0.612793719077051
"DYNC1LI1",0.139999038712036,5.54865080713958,1.92480647810155,0.179559631784963,0.612793719077051
"PLCD1",0.145078779486043,5.26045574772212,1.9137458967273,0.180762716035835,0.612793719077051
"LAMB2",0.162984505332016,9.31941390428573,1.90657146084015,0.181548388201094,0.612793719077051
"HSPBAP1",0.304604949588528,2.50380135531078,1.90400391567297,0.181830578594818,0.612793719077051
"ULK4",-0.215436718655295,2.34054226600329,1.90360851989322,0.181874083100664,0.612793719077051
"THRB",-0.703623175751818,0.215435201154666,1.90158792846759,0.182096603981808,0.612793719077051
"LOC105374152",0.696399842074845,-0.273806700746386,1.89832209087122,0.182456967364579,0.612793719077051
"LOC101927432",-0.686805782897922,0.134992734449279,1.89040264587522,0.183334472015005,0.613297459954956
"COPB2",-0.122014609952326,8.89670832199348,1.87423564449344,0.185142009675608,0.616896103385525
"XPC",0.140893422264934,5.62909261246089,1.8672743100756,0.185927069304456,0.616964042108892
"FHIT",0.377719091551733,0.183447271606401,1.85536191093388,0.187280019849123,0.616964042108892
"CMTM6",-0.169094473838467,7.45994036662101,1.85425797505851,0.187406012881606,0.616964042108892
"CLSTN2",-0.421092859480598,0.531385431561173,1.82653740913211,0.190604353387036,0.616964042108892
"LOC101928263",0.489468504532311,-0.698528189026706,1.82342666936947,0.190967457013129,0.616964042108892
"CCNL1",0.118587272269823,6.03792398949687,1.81159741235397,0.192356071473369,0.616964042108892
"KPNA1",-0.181613749274066,6.78182442594164,1.811420405624,0.19237694464707,0.616964042108892
"LOC105374040",-0.38092679699885,-0.320792034976217,1.80838042332604,0.192735866502302,0.616964042108892
"LINC00886",0.315798854425044,2.65944009452807,1.80768022033617,0.192818654837973,0.616964042108892
"ARF4",-0.127335613151851,10.2268746874244,1.806386206343,0.192971768158876,0.616964042108892
"DLG1",-0.149462527361636,6.53265555213403,1.8030980446483,0.193361515412489,0.616964042108892
"NKTR",0.180500335691352,5.29060731779618,1.79819233137159,0.193944805645144,0.616964042108892
"CCDC80",-0.247194732284633,10.6114280070281,1.78110766811475,0.195993271108108,0.617623054644293
"MTRNR2L12",-0.259075354295652,1.25768597821567,1.77906397577937,0.196240104620751,0.617623054644293
"GFM1",-0.1273495842933,5.82572906214797,1.77815580742421,0.196349915355481,0.617623054644293
"BHLHE40-AS1",-0.746968716476887,-0.699201621166269,1.76908292128703,0.197451157100227,0.61877816147023
"APPL1",-0.21930689086978,3.25902801826493,1.76024539435189,0.198531215722887,0.619858573534791
"FAM86JP",-0.29670457342854,0.880156041395937,1.75097817116231,0.199671687361023,0.621118938912702
"BHLHE40",-0.134237908367932,6.70685514523508,1.70481950683845,0.20547529223323,0.629176957182974
"P3H2",0.339144217917157,5.70371398539658,1.70116143185794,0.205944172560472,0.629176957182974
"MED12L",-0.720371087062787,-0.506140219981487,1.70012759979107,0.206076928070865,0.629176957182974
"COL6A6",0.830153171185708,-0.615772636748938,1.69038954655519,0.207332666473576,0.629176957182974
"MLH1",0.111957809281068,5.41929102968383,1.69020977021639,0.207355938752879,0.629176957182974
"OXSR1",-0.154873740441207,4.91392456106742,1.68988455921945,0.207398046038551,0.629176957182974
"CMTM7",0.447932804926595,3.61296368765225,1.68920098066703,0.207486588489759,0.629176957182974
"POPDC2",-0.67717043346188,-0.397969801658549,1.67091889087618,0.209872280279874,0.634130223211233
"RAD54L2",0.194075558010114,4.06128037760932,1.65553597851558,0.211906328758479,0.637989411226421
"TXNRD3",0.395068727787487,2.09809717097901,1.64519865970196,0.213287118291215,0.639861354873645
"VGLL3",-0.219353493620238,5.97484684674103,1.60611550892589,0.218610949181211,0.65350719914809
"PHC3",-0.138636877098976,4.22215780379208,1.57970373594631,0.22230380265456,0.661954779708286
"NMRAL2P",0.203085388329414,2.3856267345529,1.57473505802446,0.223007304195911,0.661954779708286
"PCNP",-0.176330638905466,6.72281803665607,1.55520938201413,0.225799347944365,0.667890702867016
"MBNL1",-0.117449831530757,7.19553264540156,1.53479227334654,0.228766448161776,0.672305549073032
"KLHDC8B",0.125047132047971,4.85173126097213,1.53397024657435,0.228886942566975,0.672305549073032
