"","logFC","logCPM","F","PValue","FDR"
"BHLHE40-AS1",1.28804732546226,-0.699201621166269,6.83168206216418,0.0160425036351952,0.0488224930125254
"SLC7A14",-3.02817505336719,4.36933595452275,6.80281464971215,0.0162392734265917,0.0492435521532978
"RRP9",-0.380628535810288,4.99062325669083,6.77673197550075,0.0164193762698402,0.0496112336755387
"ITGB5",-0.602389338674713,8.88944885924679,6.71525592467115,0.0168527454007982,0.050738801331689
"DIPK2A",-0.769354926720342,2.1879124402715,6.64599193843922,0.017356357710731,0.0520690731321929
"SLC41A3",0.192312445719697,6.54617870390992,6.63492665251017,0.0174383563469224,0.0521295546115445
"C3orf38",0.315039906185285,4.8941340103682,6.62211915042817,0.0175338054078187,0.0522296747660466
"RUVBL1",0.216482687753771,5.65757395226881,6.61358757242621,0.0175977110422237,0.0522354591851922
"LIPH",1.54160056527847,-0.261190455179184,6.52977773834846,0.0182394882349402,0.0539504862528231
"SLC38A3",-1.97495852772696,0.13847429562324,6.43685361613125,0.0189817651452375,0.0559497483127107
"OSBPL10",-0.754791806694775,3.9902069316852,6.36896831127578,0.0195453509591753,0.0574102120508182
"LOC105374181",1.10029359681995,-0.0434907366719666,6.31516913004188,0.0200052769685596,0.0585571127933881
"METTL6",0.247013587083832,4.12240332670674,6.25918107842352,0.0204967919775429,0.0597882201974694
"DCP1A",-0.212853640984911,4.86911115147234,6.14354422295333,0.0215552639890738,0.0626589225613422
"LOC107986121",0.730956000001977,0.103090152224299,6.07598613170482,0.0222018532397465,0.0643167088697812
"GALNT15",0.983820190075657,3.08435111463311,6.00403056527809,0.0229144916367113,0.0661538234580399
"AZI2",0.244373030221222,4.9454039528887,5.95919595988776,0.0233714544565667,0.0671759584827891
"IRAK2",0.447059510259508,3.07574193192256,5.95372461217489,0.0234279143463108,0.0671759584827891
"LOC101928236",0.4617547176524,1.62596834599239,5.9324786327304,0.0236486077257012,0.0675789027551393
"RASA2",-0.413916709294756,3.46466323429551,5.91813747714753,0.0237988924378724,0.0677786024497513
"SKIL",-0.323833691099712,5.39673244429958,5.84694977342415,0.0245608934290677,0.0697132429653334
"PPM1L",1.03115237851593,-0.0721605837835283,5.80126428471936,0.0250642985321609,0.0709033679953409
"LRRC58",-0.319918944482075,4.08692923851149,5.74490722769505,0.0257012899533628,0.0724621653200163
"TRNT1",0.264100999823827,4.94814544483115,5.69684566743997,0.0262588755766354,0.0737874403703455
"LMCD1",-0.270724037925956,7.2964522708282,5.64605402026551,0.0268629207093025,0.075154668548907
"LOC101929485",0.913361716609154,-0.0646077827455578,5.64101136080328,0.0269237365382799,0.075154668548907
"STAC",0.801361501523143,3.35200309755839,5.63190830121174,0.0270339132990473,0.075213164723092
"COPG1",0.209775510276378,8.96908297248302,5.62264456536421,0.0271465542354054,0.0752291541691568
"RFC4",-0.34231562990231,3.09443780684244,5.61677964036374,0.0272181400018895,0.0752291541691568
"EMC3-AS1",0.647424274634408,0.485376213921477,5.60305538537103,0.027386483796064,0.0754470779087645
"SUCLG2",-0.254846181799321,5.18294801062335,5.58946159498866,0.0275543796686029,0.07566235198903
"EIF2A",0.208806670460084,5.59991155060717,5.56100801228931,0.027909559669303,0.0763888272766961
"MYNN",-0.295703111049529,4.11892534219995,5.55341411673287,0.028005219205149,0.0764025883169599
"DOCK3",0.502095905909231,1.03408581900851,5.51426979080988,0.028504191052315,0.0774753507895861
"RPL23AP42",0.492728415507264,0.469231890668713,5.50614442339415,0.0286090111419753,0.0774753507895861
"BBX",0.246670903754327,6.77163627277768,5.49929092285665,0.0286977602259635,0.0774753507895861
"TBC1D23",0.276980544167552,5.90571260433305,5.49403311506536,0.0287660555126221,0.0774753507895861
"SCAP",-0.956410610942298,5.4677609850941,5.4809028983226,0.0289374062852889,0.0776886417149636
"MRAS",-0.381377300919969,5.58360669155747,5.46772754614697,0.029110499004243,0.0779052401923075
"TOMM70",-0.434848548788375,4.81795623603715,5.44179555557085,0.0294545908457968,0.0785766458322996
"PARL",0.267389939110149,5.74001707686525,5.40448195128043,0.0299577510082305,0.0796668268136856
"PXYLP1",0.419629044392823,3.42894379037725,5.3825011674175,0.0302586701664633,0.0801686574842396
"PLSCR4",0.40763998014547,5.44652677409861,5.37684465712135,0.0303366568653291,0.0801686574842396
"CFAP20DC",-0.93281814930157,1.09895501262505,5.35203991178957,0.0306813194538166,0.0808261009361481
"RAP2B",-0.384257223294419,3.63115137616406,5.3412214157569,0.0308330194708718,0.0809726959935978
"NISCH",-0.376619767649366,6.1457232279794,5.31568918325755,0.0311943944175939,0.081667312093266
"RBM6",-0.232429105712919,5.11851697257839,5.26575916610066,0.0319149356907096,0.0832950179172389
"PRKAR2A",-0.271852414464861,4.66020192408019,5.19157992792264,0.0330202500702993,0.0859137987940193
"LIMD1",-0.458038111678069,1.97433974566084,5.1459809987406,0.0337210574046019,0.0874672350525519
"LINC02084",0.885263611975946,0.338343942290962,5.13639590227548,0.0338704910804866,0.0875853496345099
"MITF",0.593448186616374,3.52897690010255,5.06410140110703,0.035021912443704,0.0902858476759709
"TRA2B",-0.181988894052909,6.14972953846966,5.02138041235816,0.035723022408321,0.0918125240555323
"DENND6A",-0.539021345665357,1.64120679248207,4.99706461270821,0.0361291357929509,0.0925740470317859
"CCDC12",0.248091917830355,4.84548013220708,4.98942635348648,0.0362577795951496,0.0926221460567003
"NEK10",0.364604347573466,3.263795723174,4.94260209846492,0.0370577768565658,0.0941164042115613
"CTNNB1",-0.218633386633577,8.16195766471519,4.94212616942342,0.0370660097250751,0.0941164042115613
"CAND2",-1.47905667638447,-0.492132669553396,4.90208025512092,0.037766194645942,0.0954842567910001
"TRAK1",-0.311120282035411,5.31473727357569,4.89840225527214,0.0378312476491033,0.0954842567910001
"LINC02085",1.02391239124764,0.390392600513398,4.83444400859662,0.0389829518268901,0.0980973981793085
"SUMF1",-0.772999677981561,6.56121646857642,4.81218793382077,0.0393929646945668,0.0988341346354756
"HEMK1",0.232468778991641,4.57449154992078,4.76351176194224,0.0403067936813478,0.100537831962307
"NEPRO",0.243381593076106,4.6857213803317,4.76142741900724,0.040346455870359,0.100537831962307
"COL6A6",0.969404553618719,-0.615772636748938,4.75086764156426,0.0405480730003159,0.100537831962307
"SLC9A9",-0.498977094738049,2.84437636055152,4.7451469355096,0.0406577734831535,0.100537831962307
"ABHD14B",0.188219295435746,5.79424378147942,4.7445974424218,0.0406683282314908,0.100537831962307
"GNB4",-0.292591579306657,5.54688264901495,4.7094534243442,0.0413498591551601,0.101923775636842
"CMTM7",-0.769279683761645,3.61296368765225,4.70123061169646,0.0415111784943799,0.102023100497849
"LINC02015",-0.750330508725071,0.442442173287825,4.67095116416695,0.0421113829445465,0.103009195570843
"ARL13B",-0.278885567282388,3.49964957301438,4.66868042138391,0.0421567882229427,0.103009195570843
"PIK3CA",-0.244541451347813,3.88786356811738,4.63099074349921,0.0429185713606245,0.104567501898863
"LOC105374118",0.868224157495178,-0.178802073400447,4.59429705002155,0.0436752238272377,0.106104362208534
"SPICE1",0.388198932358138,2.96210265885786,4.5820677764052,0.043930747659924,0.106418449072747
"LOC107986163",0.871705172022489,-0.29294167423162,4.51457140669282,0.0453718761226932,0.109594531723296
"RAB7A",0.159892817947696,8.74055861205104,4.49557373810912,0.0457871063598246,0.110147969044388
"CIP2A",-0.53218378523541,2.3476750804667,4.48632464080161,0.04599082086084,0.110147969044388
"CEP63",0.187814431306402,4.47690472993938,4.48622670069977,0.045992983515569,0.110147969044388
"EIF4E3",-0.56740091503878,1.40141565634483,4.43705252936881,0.0470935281746422,0.112464148020463
"PARP14",-0.358563190553881,3.73859194924058,4.42248911400534,0.0474251760106938,0.112936224228856
"B4GALT4",0.175433305377996,6.23371957890353,4.41508377122447,0.0475948311778014,0.113020965303906
"GLT8D1",-0.310975242483283,6.26671759505262,4.34456256286055,0.0492454418265929,0.11661209960623
"NCKIPSD",-0.63534357326142,3.33904376363058,4.32776065340341,0.0496482315500297,0.117070336041718
"ARPC4",0.15059772947544,7.00431244923253,4.32247472772997,0.0497757231511419,0.117070336041718
"KY",-0.80371172765569,0.448916528766017,4.31438945479684,0.0499714525976337,0.117070336041718
"CAMK1",-0.911538567264216,2.86442463027762,4.31344184954018,0.0499944495551822,0.117070336041718
"ABCC5",0.487448175977989,5.60158460922347,4.29959976577834,0.0503317506564159,0.117352672154191
"KLHL24",0.482118442169418,4.20355221670851,4.29707970205426,0.0503934369155602,0.117352672154191
"CD47",-0.639776678818222,6.09220489292504,4.29045947725387,0.0505558968771647,0.1174066696073
"B3GNT5",1.21933559465888,-0.295488775947881,4.24056490501839,0.0517996403496544,0.119964551688897
"PLD1",0.494434616259732,2.19952729785612,4.23283966223069,0.0519953044595598,0.120087785368244
"ACTR8",0.185616166947686,5.47922694955012,4.16025639305318,0.0538753335820177,0.124089907676615
"OPA1",0.291090802490631,5.62249259077683,4.1538472698128,0.0540450253187197,0.124141570418749
"SUCLG2-DT",-0.676909496171671,0.790913456385213,4.14547844149083,0.0542675203377398,0.124313912078029
"PDE12",-0.284633350804635,4.97971187687373,4.09926355238276,0.0555151466501161,0.126827286249452
"VGLL3",-0.319276458819697,5.97484684674103,4.08244259937519,0.055977336667449,0.127537553542323
"LOC105374179",0.99757674213021,-0.146279374431557,4.0511623153674,0.0568485387293302,0.129173364282548
"LOC102723663",0.475580436387738,0.22518949655551,4.01986520995866,0.0577357184769039,0.13083658783879
"ABTB1",0.313440615147606,4.5834351970297,3.98561312743161,0.0587248193087388,0.132721240421627
"APEH",-0.173003313037073,6.73804007855841,3.8999128851851,0.0612855144049998,0.138138204928917
"RPL29",0.167920256948993,7.31314763346632,3.88582802280625,0.061718461239526,0.138743100866455
"NR1D2",-0.419718163360794,2.99572306546679,3.82523578179795,0.0636213099590274,0.142640330573032
"IP6K1",0.256127649622704,5.1550488332024,3.7629113904919,0.0656489539280874,0.14679593676758
"RNF13",-0.231728047279807,6.08528400429138,3.74948265408341,0.0660954755509793,0.147403401824009
"DCUN1D1",0.269105598439414,5.04646745378455,3.71194288576889,0.0673623035728264,0.149832247788635
"MRPL3",0.178167400741442,5.86997843732394,3.67529087490809,0.0686261121086353,0.152241611862051
"SATB1",0.245545137512527,3.04819409798715,3.66881635965022,0.068852178464034,0.152342221640894
"GOLIM4",-0.50124830750657,5.22836393874216,3.65711110685783,0.0692630563442105,0.152850147900967
"XPC",0.197797325549275,5.62909261246089,3.62301368920384,0.0704760844787777,0.154506760904624
"GMNC",1.47803854251896,-0.481422490868387,3.6219820750256,0.0705131630501725,0.154506760904624
"CCDC80",-0.401013340643132,10.6114280070281,3.62058018971278,0.0705635859410206,0.154506760904624
"RBM5",-0.236126689682827,5.50320398193725,3.56103912419522,0.0727439136826528,0.158868184545276
"SERP1",-0.765150461507005,6.65348476143894,3.54768219529355,0.0732436082057274,0.1595461543086
"ADAMTS9",-0.626174709054435,0.804973609246898,3.48171770003632,0.0757700836905586,0.164624176678198
"ZNF619",-0.514108142286189,1.12320415857853,3.47670121044947,0.0759662898358097,0.164626175659608
"FHIT",0.495799014625227,0.183447271606401,3.46290030836183,0.0765091023401451,0.165377367366006
"ABHD5",0.233841497254344,5.24934910741453,3.43426981716754,0.0776495102627018,0.167413138494777
"C3orf14",-0.28511380037369,3.64483778676575,3.39658658259373,0.0791805234395017,0.170008751066735
"ABHD6",-0.300701613892235,3.69805993732402,3.39473244981244,0.0792567487179439,0.170008751066735
"IMPDH2",-0.147315171232622,6.3643898662979,3.38969305285758,0.0794643518268159,0.170021443121842
"CLDN1",-0.685040934974148,0.708408809454353,3.37578836890737,0.0800404336525032,0.170820469795089
"UBE2FP1",0.477014234646071,1.5363787982549,3.34566482386669,0.0813051011278832,0.173081313764661
"PODXL2",-1.54971397275059,1.1888805828528,3.32903523602323,0.0820131421406099,0.174148638167846
"UBA3",0.21402895860612,5.96082748402419,3.32110849680079,0.0823531475331652,0.174148638167846
"KIF9-AS1",0.510514426588244,0.823431114711289,3.31625897369731,0.0825619640341274,0.174148638167846
"EIF5A2",0.26106504837534,4.69628111871191,3.31461697735559,0.0826328057735923,0.174148638167846
"FYTTD1",0.169724063646055,6.18423928439721,3.30167442014491,0.0831936630299047,0.174893411307256
"LNCSRLR",-0.351627091124031,0.972185418142853,3.28737690169866,0.083818363591167,0.175768359471029
"RPS24P8",0.407350660986808,0.610261349173035,3.25132936079423,0.085417639075074,0.178677592407661
"ETV5",0.301168000414018,5.82645301204987,3.21470162547401,0.0870789744804872,0.181701919522403
"GBE1",-0.220701594031554,7.21178970346241,3.2038826465254,0.0875768390376128,0.182289568663476
"NKTR",-0.236580799783311,5.29060731779618,3.08665921029248,0.0931886045295541,0.193296963454864
"MBD4",-0.181435485499147,5.40437329130876,3.08393947164485,0.0933236822374017,0.193296963454864
"POPDC2",0.831371368771804,-0.397969801658549,3.07642385064684,0.0936981369561231,0.193596885916696
"EBLN2",-0.82347218433086,0.185789353241638,3.04977774855974,0.0950399038394929,0.195889092754749
"KPNA4",-0.199961040941168,5.55595074496764,3.01605087041556,0.0967704419390079,0.198969469645326
"HEG1",-0.466296974886497,8.6316373083699,3.00104684273459,0.0975520898995184,0.200088593151567
"BOC",-0.358454889228293,3.11050316913915,2.99634938633811,0.0977983196441267,0.200106755970871
"PDCD6IP",-0.182486250401709,7.38931682708474,2.98975413583884,0.0981452518154773,0.200330380824328
"CCDC51",0.182377592368831,4.63096030229413,2.93441700963212,0.101113459558769,0.205560609883661
"RN7SL738P",0.618111631705486,-0.660088700079919,2.93291787732853,0.101195318032882,0.205560609883661
"OXNAD1",0.263971935813341,3.29480839160867,2.90003200468098,0.103010655738521,0.208745150931666
"MELTF",-0.87343490071881,2.14696422263083,2.88772705786835,0.103699675625994,0.209637473747512
"NR2C2",-0.319234211215218,1.88656370939721,2.86515801851574,0.104977508192144,0.211713012932961
"RBMS3",-0.290406691416773,5.83240824494728,2.83901631959355,0.106480741144271,0.214181535030933
"POMGNT2",-0.470358589355922,3.97603082128146,2.83507328103392,0.106709661581248,0.214181535030933
"JAGN1",-0.175419106648216,5.6304202829751,2.82941746051795,0.107039028888513,0.21433230725182
"MAGI1",-0.461105549026622,5.16644315341256,2.82429488312564,0.107338371870532,0.214422387409618
"TTC21A",-0.953228407411144,1.03135939219967,2.80327963966835,0.108576741062994,0.216383434317031
"LOC105374128",-0.898247994660643,-0.154444889256912,2.75853995021291,0.111269425690507,0.221226711927116
"LARS2",-0.251660067024986,4.76030447078906,2.74792805319821,0.111919573453577,0.221995765697331
"LOC100287402",0.371699055096692,0.669808003606762,2.73620742244027,0.112642846863532,0.222905915272201
"ABCF3",0.130007433986435,6.51415061343479,2.72191003556402,0.113532588268148,0.224132606800541
"RPL14",0.137145091544343,6.73570389364729,2.71772658945893,0.113794490759943,0.224132606800541
"CGGBP1",0.129989344318806,6.02398335535723,2.71300094967979,0.114091192886723,0.224193183224958
"KBTBD8",-0.365334732286279,1.79265503714729,2.67835373185397,0.116294589494454,0.227991485915872
"TAF9BP1",0.851157560783793,-0.582129385025928,2.65611299402286,0.117735433725037,0.230280674316024
"EHHADH",0.236136350347347,2.89752167480203,2.64642846136946,0.118369411679634,0.230984754735953
"ZNF148",0.169916691617465,5.8892765689931,2.63821936611874,0.118909960196635,0.231086145929834
"NDUFAF3",0.252956950272602,6.82216420702034,2.63632241275905,0.119035284046254,0.231086145929834
"ST3GAL6",-0.491663972614823,2.69882034185568,2.63233456396926,0.119299253613793,0.231086145929834
"XYLB",0.260056195998483,3.51552848493932,2.62903984178551,0.119517864324327,0.231086145929834
"EEF1A1P25",-0.57769909441331,-0.619789631982863,2.61743772673369,0.120291461516298,0.232049661460502
"DALRD3",-0.643739255162914,3.3835749750487,2.60370960777381,0.121214470245109,0.233296343416955
"STXBP5L",-0.864786756881079,-0.234413204230178,2.59163487459862,0.122033241482109,0.233633960790939
"PPIAP15",0.704338960913644,-0.649405664524687,2.59001861830969,0.122143333263545,0.233633960790939
"UQCRC1",-0.355849455424559,7.7838782101267,2.58887466950688,0.122221324684228,0.233633960790939
"NAALADL2",-0.217962830436604,3.18920843209942,2.57801158644454,0.12296488496325,0.234152998096485
"CRELD1",0.186112121396086,7.18090364230174,2.57418062597098,0.123228383849903,0.234152998096485
"C3orf18",0.293368341407943,3.37171017744516,2.56973259753439,0.123535164506307,0.234152998096485
"RNF168",0.193180165720011,3.37322855083484,2.56873785197511,0.123603895792332,0.234152998096485
"TTLL3",-0.302173819047355,0.504656666119947,2.55542138258186,0.124528362987514,0.235375358740973
"MASP1",0.744644915120576,4.48532132168248,2.54903928477675,0.124974328296346,0.235391225810364
"RPL32P3",-0.293001233435603,2.05049684225912,2.54731390347062,0.125095218461498,0.235391225810364
"CDC25A",-0.554522916850155,-0.0378326907693032,2.5269496489663,0.12653257980286,0.237565623104256
"ZNF589",0.486915498124885,1.62028932976054,2.50064601855671,0.128418255757784,0.240570199119582
"NMRAL2P",0.283760076328544,2.3856267345529,2.48439195850379,0.129600169910687,0.242245993868534
"COPB2",0.136364247737763,8.89670832199348,2.47025791828001,0.130638444847205,0.243646480102199
"MB21D2",-0.338477582545418,2.46270822557139,2.44601260192448,0.132442616840636,0.246466061802772
"RPL22P1",0.40114385925888,-0.130223240833859,2.43116144451443,0.133562385487311,0.248002403008377
"GNAI2",-0.61090505167961,8.04245985715473,2.42338693279387,0.134153073995383,0.248551739292544
"FXR1",0.146099195084428,5.79885901694744,2.41551563792977,0.134754289421456,0.249118127154139
"CCDC50",-0.373699896960342,5.38517504168522,2.38712214976371,0.136949866730661,0.252623058323736
"TCEA1P2",-0.233155054573945,2.12175308400485,2.38012877227508,0.137497176253335,0.2530788637152
"VHL",-0.458765067924407,3.71951995842076,2.37279468224062,0.138073957993993,0.253148099348259
"PHC3",0.16476151608581,4.22215780379208,2.372015818936,0.138135380427282,0.253148099348259
"SLC25A26",0.461560698655789,-0.734698249491075,2.34002121789739,0.140686982468876,0.257264915881264
"SS18L2",0.179938971478994,4.19348438191305,2.33534695123258,0.141064460655109,0.25739684054601
"TRPC1",-0.307004741820473,3.11510105282466,2.31550800272342,0.142680139658727,0.259782630091375
"GRM7",-0.666530859077936,0.185307985039285,2.29155890535146,0.144660176124708,0.26282010446795
"MAP3K13",0.154546874351661,4.08689658786109,2.27578447423953,0.145982363199029,0.264651897154369
"MAP6D1",-0.573728155460067,-0.217606242933156,2.26123739025048,0.147214549516534,0.266313015541713
"TNIK",-0.302032327006826,3.35758129853044,2.25026452296667,0.148152258118553,0.267435446667965
"TMEM44-AS1",0.346331771411594,0.253868071800816,2.2358128636457,0.149398231329284,0.269108352586723
"TMF1",0.137418183603035,6.40368243067934,2.2166368495212,0.151071038599886,0.271541333773356
"LOC102724068",-0.568779104967916,0.0460797561182679,2.19550479075316,0.152940673459887,0.273965585918164
"ADCY5",0.517357560782953,0.169479160235297,2.19405747635768,0.153069740174917,0.273965585918164
"ACAD9",-0.144261596292118,4.92147826323522,2.1820953447425,0.154141527237488,0.275299380214412
"HMGB1P5",0.113410748391034,4.07561374738389,2.17193289291896,0.155059184857297,0.276352838973999
"HSPBAP1",0.378495468424247,2.50380135531078,2.16816853949104,0.155400774179952,0.276377326231434
"TBL1XR1",-0.237951783043695,6.03288810491933,2.14997729200855,0.157064369220689,0.278747922637981
"QARS1",-0.147837943447598,6.9139066444067,2.08569713492665,0.163118000315904,0.288883349298964
"ENTPD3-AS1",0.361785096734994,0.704716377623655,2.05906892586891,0.16570838619969,0.292450648627555
"QTRT2",-0.194043212274808,3.56427402589763,2.05643932010848,0.165966895407178,0.292450648627555
"MGLL",0.222606635053778,7.08800137446178,2.05434608765115,0.16617302573262,0.292450648627555
"PPARG",-0.761171152118507,2.16627956259769,2.05020268058275,0.166581964874021,0.29255957581
"LRRFIP1P1",-0.83519086823239,0.0649831415540185,2.02314613319616,0.169282662754413,0.296684583579979
"WDR82",-0.150752927267768,4.71636361597429,2.01258078705177,0.17035172013448,0.297054982136909
"TBCCD1",-0.138163299967114,3.91985221289519,2.01230594755721,0.170379639479039,0.297054982136909
"TSEN2",0.169701742067832,3.65825395511254,2.00737393184475,0.170881603868145,0.297054982136909
"SLMAP",-0.249943844263109,4.45883010588152,2.00715901094952,0.170903518785766,0.297054982136909
"GAP43",0.332656813118651,2.36269222134279,1.99659027069519,0.171985427430807,0.298320401901585
"PLSCR1",-0.271553306856169,3.47354688599916,1.98371961538561,0.173314291589595,0.299965897125941
"DNAJC13",-0.136126541176254,5.66828124696825,1.98052816810105,0.173645738787022,0.299965897125941
"EIF4G1",-0.120492206637622,8.72867768169301,1.97118565112199,0.174620466312381,0.301032828428093
"PDZRN3",-0.297764497720423,2.11130701623112,1.94754590743572,0.177116906514317,0.304713371819528
"GRK7",0.932970198046537,-0.586923864805958,1.91795732962681,0.180303466309531,0.309563792462188
"RPN1",-0.143623150260255,9.88246370377177,1.89314649720813,0.183029856628856,0.313227731364275
"ECT2",0.197685030160875,4.12561848560516,1.89178768578848,0.183180630560602,0.313227731364275
"NCK1",0.130427150554665,4.12684198610618,1.88655284523202,0.1837629188826,0.313587329186299
"RUBCN",-0.151646682655894,4.43575747009994,1.83653663834168,0.189442949479559,0.322175286068234
"LMOD3",0.488701387291494,-0.31584186225972,1.83552686717344,0.189559836168261,0.322175286068234
"NEK11",0.226667060549447,2.72817092269959,1.81945521661909,0.191432271767709,0.324154584927006
"ARIH2OS",0.224629924083412,1.10392407943922,1.81890290655248,0.191497024327754,0.324154584927006
"IL17RC",-0.958716279038774,4.08859808838922,1.81395506760496,0.19207831664231,0.324154584927006
"TWF2-DT",0.573779988425291,-0.836233339168879,1.81239115062405,0.192262505887904,0.324154584927006
"PLS1",0.394161780722799,0.381032530688284,1.80902792196589,0.192659348805211,0.324175311462661
"MCCC1",0.167269297523947,4.89468787255309,1.79763103062736,0.194011683282159,0.325800496029601
"RSRC1",0.17657549446251,3.60354786616712,1.79416035625389,0.194425840970648,0.32584688655717
"PDCD10",0.149817279948417,5.75725084029863,1.78771369249819,0.195198037281558,0.326491955214987
"SHOX2",-1.06931016494475,-0.701335701177433,1.7632288619501,0.198165779040774,0.330158177402496
"NBEAL2",-0.83502559733593,0.51000326643756,1.76316791592101,0.198173235783704,0.330158177402496
"LOC105374152",0.566427100070923,-0.273806700746386,1.75044791520797,0.199737189462819,0.332107397864213
"RPL17P18",-0.289796207111614,-0.290842086105258,1.73975693429093,0.201063560271545,0.333178006400492
"OXSM",0.141137905050005,3.78657008082568,1.73769974836489,0.201320040486835,0.333178006400492
"LOC107986058",-1.6911778569911,-0.665281641873127,1.76950994440071,0.20156676543802,0.333178006400492
"PTPN23",-0.225954010662283,4.09275050829825,1.67811191751098,0.208929560555955,0.344672445300724
"LOC105374186",0.580984477042291,-0.679083506200925,1.67030269891901,0.209953286126179,0.345684805086658
"MYD88",0.165143762571773,5.56023200499988,1.65821645602341,0.211550122059082,0.347634995898258
"KRT8P12",0.213680859445396,1.92545040482956,1.64222165935076,0.213686860318969,0.350463080250761
"GXYLT2",-0.199849912090928,2.65892212652004,1.63341282254619,0.214875210904739,0.351564224887319
"CELSR3",-0.707911496885694,0.26897242234514,1.63016965025541,0.215314821381491,0.351564224887319
"ACAA1",-0.64697823111803,4.74860909187111,1.6276905206115,0.21565162953851,0.351564224887319
"CSRNP1",-0.332549647679899,3.80942875405161,1.62493756891241,0.216026415767059,0.351564224887319
"PDCD6IP-DT",-0.258278601140545,2.47148127464028,1.60984054285057,0.218096369407027,0.354249016204478
"ZNF860",0.608434411846224,-0.0518259624332697,1.58713458249907,0.221256918293903,0.358691504080308
"ARIH2",-0.163977453661927,5.78441967915161,1.56298794934621,0.224681786287245,0.363544617735408
"FAM43A",-0.717197020644225,2.99404472171411,1.5571608368544,0.225518317737037,0.364199122322457
"SLC33A1",-0.13263090996238,6.27586862693738,1.54957398925886,0.226613401565696,0.365267872886964
"SLC6A6",-0.418462941614209,3.36379627419308,1.53378765316387,0.228913718440762,0.368010829723526
"PSMD6-AS2",0.532600026392652,0.0920783810598386,1.53191717177235,0.229188239151662,0.368010829723526
"ADPRH",-0.299385295881262,2.4655648990003,1.52770316207522,0.229808242796019,0.368304845393619
"LOC101929534",0.314244916417481,2.27636267856791,1.50431571715513,0.233288302225917,0.37306425312987
"PEX5L",0.595444911595777,-0.608640612430151,1.50182399193444,0.23366301975394,0.37306425312987
"COL8A1",-0.280878679643076,11.6935788830633,1.46881988865259,0.238699652697527,0.380385268854471
"GPX1",-0.106594013284462,7.82236077001884,1.46175308359987,0.239796099463003,0.380537639967632
"TMPRSS7",0.420396592144374,-0.478549046166148,1.45996279812895,0.240074894756867,0.380537639967632
"LOC102724479",-0.55010833820045,-0.360722807154785,1.45948420299224,0.24014949521089,0.380537639967632
"TAMM41",0.148285315109888,2.26303435202957,1.44372548394066,0.242622570827976,0.383735135474642
"MECOM",0.514794933552585,3.72169079948636,1.3964329370161,0.250243851216963,0.395047877482958
"DHX36",-0.142104848535551,4.55326592721169,1.37566072536053,0.253689042580182,0.399738061486155
"ZNF654",-0.179538175560765,4.18518927609003,1.35123802974086,0.257818788813304,0.405487386137343
"PDHB",0.091480792675921,6.88293080757188,1.33421165365523,0.260749702626758,0.40933333205653
"PTPRG-AS1",-0.421210130439304,-0.388225881332614,1.33140574314052,0.26123687234192,0.409335842721633
"LRRFIP2",0.257021706497695,5.35065186229658,1.32068684225151,0.263108892711406,0.411504260771272
"HYAL2",-0.395127478699233,5.99674096894996,1.30228098863262,0.266364533520983,0.415824632885534
"IFT122",-0.134116855636757,4.70143830094846,1.29189649471346,0.268224658551243,0.417954504914413
"TRMT10C",-0.123959989776657,5.11456035417706,1.2631048322246,0.273472034454455,0.425344880157021
"BHLHE40",0.11224569483643,6.70685514523508,1.25541104043786,0.274897111105034,0.426773968069141
"METTL15P1",0.275278758554149,0.359180560282273,1.23052158204472,0.279575013734863,0.433238486357518
"IGF2BP2",-0.121539507606496,4.71352224217116,1.2108123696842,0.283354425912574,0.438289506503303
"GLYCTK",0.22417790729596,2.49207926734311,1.20713860475372,0.284066397993531,0.438586032066935
"C3orf70",0.471734090311507,0.293980961266621,1.20345320658557,0.28478301917217,0.438888638322009
"FLNB-AS1",0.565209569806828,-0.176124831718513,1.19880105421229,0.28569106717711,0.439484616113694
"VPS8",0.111462497386972,5.32468519762405,1.18716845385397,0.287978582155175,0.442196620686361
"CHL1",0.555289328765099,-0.0655501143494908,1.18012358789135,0.289375836797956,0.443534237128504
"GSK3B",-0.131599369323986,4.85119568012425,1.1657271321218,0.29225951852301,0.447141150843734
"SGO1",-0.592248078720263,-0.535548427556141,1.13744799357512,0.298037265584593,0.455154737115601
"DHX30",-0.284623032260446,6.19679110198947,1.11833141481327,0.302030475060632,0.460418970119553
"WDR6",0.105227788048055,7.11317367581257,1.0900399999534,0.308074279649229,0.468013750195787
"KCTD6",0.161032977723238,2.59462575497733,1.08981532272304,0.308122931623561,0.468013750195787
"ATP13A4",0.544360411119302,-0.524007176958962,1.07043471857201,0.312359365933664,0.473595225687192
"SEC22C",0.116045591320064,6.1924097870348,1.06437684836837,0.313699875331207,0.474396074797555
"TEX264",0.0893838466504273,6.66173279291381,1.06296664324716,0.314013060186282,0.474396074797555
"ZDHHC23",-0.5366588988676,0.294467540032583,1.05833729624791,0.315044182019732,0.475102406874122
"SETMAR",-0.123547369508271,3.36243055015378,1.01445648269997,0.32505325655833,0.488672315183003
"TRIM59",-0.247403852631361,2.46147445006052,1.01381907040754,0.325201860993671,0.488672315183003
"ACAP2",-0.166469319781512,4.71359980873038,1.00569730114375,0.327103613803882,0.490655420705823
"COLQ",0.507044801903326,0.215584865169188,0.999678532696033,0.328522903078193,0.491909071571789
"NCBP2AS2",-0.61573540774212,3.43063337780166,0.98856712126234,0.331165663737576,0.494986976118398
