"","logFC","logCPM","F","PValue","FDR"
"ZNF335",-0.430586084394886,3.87497160898079,2.55068948558977,0.12485883519855,0.230942771746396
"PM20D2",0.789904672988624,-0.582955263708946,2.55027017251329,0.124888169799974,0.230966591532829
"MASP1",0.744644915120576,4.48532132168248,2.54903928477675,0.124974328296346,0.231095480584877
"EBAG9",0.175448738418292,3.4687991196706,2.5483945481284,0.125019486058202,0.231148529419953
"LOC105371492",-0.468872011231112,-0.0631162364076985,2.54738411405078,0.125090296399503,0.231227629541304
"RPL32P3",-0.293001233435603,2.05049684225912,2.54731390347062,0.125095218461498,0.231227629541304
"YBX1",-0.129026068174731,5.82005739248972,2.54696490545301,0.125119688121246,0.231242404896193
"STAM-DT",0.513441765992563,-0.559291858827879,2.54649906833097,0.125152358680823,0.23127233101848
"UNC5C",-1.09827797820008,0.969960405830762,2.54286502176954,0.125407572651492,0.231694545705747
"LOC112268259",0.473284359705712,-0.601374605609141,2.54277566769843,0.125413855627115,0.231694545705747
"GSKIP",0.179838167863439,5.53143907682161,2.54159003702262,0.125497259161678,0.231818114284567
"TRIP10",-0.147684388854692,5.12039353751549,2.54087210144953,0.125547794504463,0.231880944317692
"RBM7",0.155934451546549,4.95380427736404,2.53978452081946,0.12562439504274,0.231991892687481
"YOD1",0.304949253456315,1.893517519584,2.5394412404913,0.125648584482948,0.232006036471277
"RP9P",0.288077353555815,2.14788099764489,2.53840838136628,0.125721398782599,0.232086485127574
"RNF4",0.182325756168398,6.21450248065081,2.5383541130096,0.12572522596544,0.232086485127574
"AGPAT2",-0.757343511112969,5.42957580192997,2.53745579533499,0.125788598348883,0.232151502829441
"ZNF567",-0.202123569579157,2.60155783415786,2.53738592525287,0.125793528964582,0.232151502829441
"BTBD6",-0.199254897891836,2.93893120468006,2.53621734915486,0.125876027410101,0.232273211241226
"RPL21P125",-0.392870510369848,-0.472262284046381,2.53542042695936,0.125932324839719,0.232331272848831
"BUB1",-0.602976827423673,2.38185790671611,2.53530332009766,0.125940600201917,0.232331272848831
"ENO2",-0.216467470507473,5.52178607407977,2.53451220605064,0.125996521207305,0.23240388686352
"CPSF7",-0.159770628548684,3.97118455647605,2.5340829812035,0.126026873886211,0.232429326543097
"RPL35P2",0.237884272391992,3.22682003860696,2.53361635317119,0.126059881371039,0.232438752054862
"ALG8",-0.172952665775943,6.39711992960651,2.53354248762001,0.126065107277635,0.232438752054862
"CHMP6",-0.226923000303313,5.52062074068918,2.5291347336726,0.126377416562694,0.23298398022559
"MTND5P11",0.435095350188321,0.111269257854673,2.52869813625385,0.12640840137366,0.233010495571226
"PRMT1",0.155143314536046,7.10227090091849,2.5277881102306,0.126473013825801,0.233045394459354
"SHCBP1",-0.430863647144489,2.7550027896171,2.52774325584141,0.12647619952991,0.233045394459354
"SDR39U1",-0.301874846974034,1.1311620341761,2.52772990432936,0.126477147815953,0.233045394459354
"CDC25A",-0.554522916850155,-0.0378326907693032,2.5269496489663,0.12653257980286,0.233116928003825
"PCNT",-0.316613008379385,4.56877932983862,2.52628174804679,0.126580052638328,0.2331445581889
"EDEM3",-0.280090186789855,5.83491206568674,2.52627123029141,0.126580800384711,0.2331445581889
"DIS3L2",-0.203868286757596,3.89354371854114,2.52582465657818,0.126612553806335,0.233172443599516
"NAA60",0.163991603988208,5.37922755074124,2.52423885799456,0.126725387662341,0.233349621600754
"RHEB",-0.499081384648946,5.39987356771396,2.52313348918178,0.126804108186352,0.233463945742549
"TCIRG1",-0.611970300359645,7.01140408605058,2.52267888291079,0.12683650049674,0.233492954416546
"RECK",0.242918162126721,7.59192546251387,2.52175353593377,0.126902465081708,0.233583750481544
"CYP2C19",0.59479079017702,-0.509182073872021,2.52127162726762,0.126936834694593,0.233616374893602
"SERPINF1",-1.11382130204783,5.73536519989035,2.52000036836569,0.12702755358058,0.233752683165522
"PRIM2",0.27593802527095,4.2073665992353,2.5188502392533,0.127109694746372,0.233873173278097
"EZH2",-0.588666764902107,1.44949714250775,2.51698713556125,0.12724288966437,0.234087554914069
"CNP",-0.14058248582963,7.1024107573215,2.51660307233295,0.127270367264278,0.234107418683373
"LOC100287189",0.46227458631824,1.61602344508611,2.51567251660293,0.127336972580128,0.234189002762119
"NIPSNAP1",0.179707442480015,5.58909470345635,2.51548762488118,0.127350211286694,0.234189002762119
"FASTKD5",-0.130796549449251,4.77855783882371,2.51528421371429,0.127364777918294,0.234189002762119
"GPR89B",0.213496158826411,1.80102256243318,2.51370970916518,0.127477597864491,0.234365743519535
"STMN3",-0.843195090379509,0.772022873681098,2.51329659596859,0.127507218818144,0.234389497853654
"LINC01852",-0.519729931819568,-0.162101077211032,2.51147148456416,0.127638180355993,0.234599510384543
"ERCC4",-0.213642655309559,3.580679705601,2.50860660379777,0.127844073026506,0.23494717361883
"DPP7",-0.764510725274192,6.9418232625419,2.50810168010497,0.127880401626889,0.234983167954096
"DNAAF9",-0.184678557619467,4.07473777896221,2.50729351097149,0.127938573845328,0.235059285759809
"LINC00910",0.438785542129905,0.370332230670943,2.50495027226564,0.128107418412882,0.23533869338021
"XYLT2",-0.240370796461738,6.65327980180813,2.5046543480941,0.128128760351548,0.235347094821879
"CCDC74B",-0.774031442746674,0.140666171119677,2.50262604077097,0.128275154768516,0.23558516058311
"ACAA2",0.132204980967928,6.79808796959092,2.50112865939507,0.128383356676294,0.235753030348265
"ZNF589",0.486915498124885,1.62028932976054,2.50064601855671,0.128418255757784,0.235786266295198
"ZNF8",0.35341363269531,1.31897073533735,2.49999112033081,0.128465628542307,0.23583274399048
"CLEC16A",-0.329122394124301,3.87111291000704,2.49977111895653,0.128481547239837,0.23583274399048
"ZNF155",-0.3138918720488,1.65930347667809,2.4995993325916,0.128493978859651,0.23583274399048
"MAGED1",0.194903378087832,10.5780334757296,2.49786073390122,0.128619875994563,0.236032944506235
"MAN2B1",-0.855951644592792,5.51429562964889,2.49745044932912,0.128649607286367,0.236042686319816
"CAST",0.108727969807143,6.93409987912637,2.4971272389048,0.128673034492682,0.236042686319816
"TPM3P8",0.39366493665432,0.840111649759054,2.49701288909202,0.128681324103936,0.236042686319816
"GPRC6A",-0.817454574052049,-0.434967233015726,2.49685933007622,0.128692457122852,0.236042686319816
"TWF1",0.243131985230268,5.69252870355138,2.49652944669677,0.128716377515083,0.236055711279784
"RAB7B",-0.206958275039185,3.30943115640043,2.49532435469985,0.128803805625681,0.236185185779518
"ETV7",-0.340035524052503,2.18659548805346,2.49383566253607,0.128911906010692,0.236352527871987
"FECH",-0.234874736751973,4.43899469896326,2.49260475595805,0.129001368853676,0.236485659856497
"FAM193A",-0.259488306035131,3.5096068615768,2.48968374579806,0.129213964487763,0.236844454954388
"TARBP2",0.132195762971332,4.51754732064309,2.48886392517452,0.129273707076057,0.236923018909959
"SLC66A1",-0.219871370655283,4.86428302658748,2.48862213694073,0.129291333116427,0.236924384422125
"DUSP4",-0.541967457267091,3.70688135586173,2.48739447376825,0.12938087218848,0.23702261907456
"BRD3OS",0.313424093896438,5.18581166407076,2.48735318630174,0.129383884751797,0.23702261907456
"CSGALNACT2",0.229610763122439,5.83091046074172,2.48719257866755,0.129395604371164,0.23702261907456
"LACTB",-0.452394329957861,5.69253364211898,2.48602317806545,0.129480974149832,0.237145293292099
"PRPF3",-0.167172405600873,5.31445706935392,2.48574530060057,0.129501269883189,0.237145293292099
"PDE4B",0.497237853762722,4.03022899314653,2.48558109587253,0.129513264915136,0.237145293292099
"AHCY",0.149838339208079,6.78416127817414,2.48518062242566,0.129542524735296,0.237167927818925
"NMRAL2P",0.283760076328544,2.3856267345529,2.48439195850379,0.129600169910687,0.237242517894416
"CDH20",0.797120090907027,-0.748471529989749,2.48395901491251,0.129631827664893,0.237269522858212
"CCDC86",0.168267019917673,4.83069127688358,2.48332855664768,0.129677944545132,0.23732298235636
"LOC100287846",0.766688639300433,-0.473347132502656,2.48275411647152,0.129719980777376,0.237368960914011
"MEX3C",-0.216215455312191,3.20109712899289,2.48221658688845,0.129759330641022,0.237410012455578
"DESI2",-0.34891418491571,3.85903130941932,2.48106798262747,0.129843461785102,0.237500834389562
"TENT5B",-0.942596369827832,2.00732362520209,2.48100699720834,0.129847930560286,0.237500834389562
"ANKRD34A",0.537332762342365,1.67098365591097,2.48084589213887,0.129859736594621,0.237500834389562
"TOPORS",-0.23030353367256,4.97915341421491,2.48047146627806,0.129887180041748,0.237508790299166
"ARMH3",0.137435743166409,4.54890411383039,2.48032479834782,0.129897931908543,0.237508790299166
"ZNF584",-0.401844125511595,3.21959097289851,2.47986311601215,0.129931783615453,0.237539739877933
"DBNL",-0.220093163285248,7.67959392036748,2.47917383437889,0.129982342986118,0.237601222168555
"STXBP4",-0.208783249365934,3.15754288000554,2.47814477319091,0.130057868981836,0.237708320244832
"GDNF-AS1",-0.706151371643718,-0.589047939410817,2.47780310903465,0.130082956307113,0.237723215074262
"WDR3",-0.190045772281991,5.39028644318883,2.47633546606718,0.130190786155332,0.23784694136
"LOC105374894",0.65479057239749,-0.659272159075365,2.47616311066148,0.13020345632531,0.23784694136
"RPL32P18",0.275382203759749,1.59686905398977,2.47601724404345,0.130214180399753,0.23784694136
"KHNYN",0.214504863525634,4.58251887625337,2.47595922065133,0.13021844655577,0.23784694136
"HMGB1",0.132681257580954,6.50622510503951,2.47485359063106,0.130299769490659,0.237964510709355
"CES4A",0.682102390448643,1.96981253648806,2.47119389160924,0.130569384064183,0.238406895474756
"MSH3",-0.38192175727617,3.44017901069061,2.47110454345396,0.130575974742747,0.238406895474756
"TARS3",-0.427670000574454,2.64040657164137,2.47086768903548,0.130593447989331,0.238407783887911
"COPB2",0.136364247737763,8.89670832199348,2.47025791828001,0.130638444847205,0.238458911878075
"H2AZ2",-0.294374059674466,4.56643614368334,2.46981219937905,0.13067134747595,0.238487953423271
"CTDNEP1",-0.328270870209758,2.81467347212773,2.46933901804214,0.130706288143043,0.238490043074425
"FRG1HP",0.337588064789956,1.55358839452285,2.46933645447012,0.130706477472638,0.238490043074425
"ABHD17A",-1.09859629903365,3.54404732258031,2.46902867898052,0.130729210238952,0.238500515495085
"AEBP1",-1.00368397148798,4.73088897816502,2.46832609965382,0.130781121433908,0.238564210985821
"BID",0.160726363439375,5.60559446415667,2.46787923359187,0.130814151598169,0.238586147848556
"NINL",-0.499871641385546,2.11598091177428,2.46758111853155,0.130836192328289,0.238586147848556
"ERI3",0.173659488323694,5.82370648377259,2.46747356345188,0.13084414535022,0.238586147848556
"TXLNA",0.139998194038673,7.29083576615172,2.46709456638693,0.130872174382281,0.238606257138907
"ARHGAP18",0.318256925099881,5.78788170376036,2.46604037399054,0.130950175583637,0.23871745867208
"CDKN3",-0.244441101251474,1.83666384579907,2.46557167156974,0.130984873297764,0.238749700874562
"KPNA5",0.332699045970044,2.29185465129457,2.46400434380834,0.131100980915053,0.238927835353519
"MMP19",-0.742348027458756,4.90745691347932,2.46379294951768,0.131116650366427,0.238927835353519
"EFHC1",0.230340807212674,4.23196232156327,2.46305858094452,0.131171102225433,0.238996030083598
"RALY",-0.839337879950897,5.75425054861147,2.46217748678908,0.131236468967353,0.239084091635098
"HDAC2-AS2",0.62370246880686,-0.745424570771443,2.46078464711116,0.131339880207511,0.239241430072993
"EIF2S2P4",0.301812901268071,2.30206575068835,2.45959740174185,0.131428103642181,0.239371066002856
"AHDC1",-0.453276721325744,2.23511978239212,2.45828398455127,0.131525784960468,0.23951789177633
"APOL3",0.718000464774273,-0.647603507772083,2.45595825099897,0.131698966102381,0.239802152211588
"SLC39A8",-0.528591559005957,2.77819721929584,2.45561868684504,0.131724273762749,0.239817120542247
"PJVK",-0.373844045683516,0.635468762072181,2.45516886578493,0.131757807761271,0.239847059913027
"GNAI3",0.159700381518348,7.22246117849362,2.45461512840107,0.131799102632464,0.239891117293041
"RPL34P16",0.531511033359052,-0.094658685022732,2.45415348885572,0.131833541092907,0.239922685326628
"ZNF274",-0.215930887318807,4.51410335981095,2.45374471816343,0.131864044457192,0.239947084656643
"LINC01614",-0.678155384694669,4.95167871432479,2.45311480159397,0.131911066653333,0.240001532341136
"PUS7",-0.462855544673511,2.86132196018837,2.45169476331026,0.132017143289266,0.240163396767965
"TM7SF2",-0.926543653492791,1.94416360195477,2.44996936395011,0.132146166967472,0.240366958707681
"SEPSECS",0.360351447912542,2.05122350295603,2.44972681848548,0.132164316307075,0.240368819407775
"ADAMTSL5",1.06124444870575,1.29479899375282,2.44934076348326,0.132193210384217,0.240390218676144
"LOC107985846",-0.907657999231128,-0.607058326627058,2.44861330710597,0.132247676892932,0.24045810923595
"HOXB3",-0.502711168709428,0.835077462416665,2.44761429653029,0.132322518882866,0.240563024937956
"ARHGEF28",0.463943250834341,4.32514636377671,2.44731967630688,0.132344600309003,0.240572006908025
"ARHGEF2",-0.357437153514868,3.95290850084473,2.44687584497936,0.132377873205248,0.240601327432744
"GCH1",-0.558650100245118,0.221026265722887,2.44627957740655,0.132422589529276,0.240611815780501
"MB21D2",-0.338477582545418,2.46270822557139,2.44601260192448,0.132442616840636,0.240611815780501
"DLG2",0.501277435692414,1.14119839417636,2.44598209079311,0.132444905879321,0.240611815780501
"CT75",0.958562693217739,-0.49404701260432,2.44574702013301,0.132462543180422,0.240611815780501
"SERPIND1",0.851762112891989,-0.509145606769128,2.44543990609826,0.132485590092471,0.240611815780501
"BORA",-0.362184129056131,1.01668753170128,2.44542770178132,0.132486506045722,0.240611815780501
"IFIT3",0.296191437698882,3.29035644810763,2.4440447436998,0.132590348069774,0.240769250247028
"NNT-AS1",0.20097125686559,2.2362830358225,2.44274141635349,0.13268829955319,0.240904574225439
"LOC105379011",0.657047972860927,-0.590151070525108,2.44259645571579,0.132699199382748,0.240904574225439
"ZNRF1",-0.311461314523208,2.26828400249135,2.44198989437514,0.132744819293078,0.240956225915462
"SNHG25",0.444456409464516,-0.767280675845883,2.44096380443427,0.132822034760585,0.241065208569095
"SBDS",0.156231409133782,8.16512748714638,2.43971783467485,0.132915868552534,0.241204320550144
"MPP1",0.190407083071923,4.96486661575787,2.43929575936863,0.132947672873083,0.241230845348897
"MPHOSPH8",-0.175178026663246,4.96287062307984,2.43877699307479,0.132986775488713,0.241270604186154
"AASS",0.234215746483983,3.48267941224372,2.43765170455964,0.133071642501119,0.241393369846609
"BEST3",0.728257584656316,-0.751566839486158,2.43700567267416,0.13312039407243,0.241450598450059
"BCOR",-0.208169968445598,3.81101923692984,2.43428169525274,0.133326187889694,0.241733324546686
"LINC02482",0.315748893965973,1.05923404720106,2.43428027669458,0.133326295159022,0.241733324546686
"SERTAD3",0.166301835499643,4.75810884995532,2.43425849921785,0.133327941953395,0.241733324546686
"MDM1",0.266865993391558,2.3597830450279,2.43401759809946,0.133346160308302,0.241733851117617
"LRP3",-0.86400320440633,3.39872903781238,2.43379919659701,0.133362679672512,0.241733851117617
"ZNF622",0.144413477449006,7.30731612515757,2.43311823485455,0.133414201628059,0.241749282729511
"YDJC",-1.06063343638614,3.42832186761005,2.43304271648199,0.133419916851407,0.241749282729511
"FKBP3",0.171309373184743,5.11012275738912,2.43289769871189,0.133430892600191,0.241749282729511
"PLRG1",-0.140138250895311,6.12782733350078,2.43277616004416,0.133440092148594,0.241749282729511
"TMEM35B",-0.188734255017458,6.44242972166113,2.43168717487327,0.133522553718854,0.241867455013439
"RPL22P1",0.40114385925888,-0.130223240833859,2.43116144451443,0.133562385487311,0.241908385638716
"DBN1",-0.225591730426265,7.56960194315298,2.4294233051229,0.133694175761265,0.242115839588303
"RAPGEFL1",-0.820186318147079,-0.538638916086802,2.42846637646633,0.133766798704459,0.242216103704953
"ZNF286A",0.273492876646563,1.85988083386631,2.42627383075196,0.133933371980165,0.242461017826027
"USP32P1",0.686496139814368,0.237774411739711,2.42623128901304,0.13393660642716,0.242461017826027
"SASS6",0.33004908469405,1.7544059346987,2.42518253204677,0.134016372815309,0.242574128509525
"DYNC2H1",-0.327724738080099,4.10922974423228,2.42488598000723,0.134038938242049,0.242583687714655
"GNAI2",-0.61090505167961,8.04245985715473,2.42338693279387,0.134153073995383,0.242758947076482
"AKIRIN2",-0.721982660331538,4.14143249405946,2.4228336362228,0.134195230622243,0.242803927005696
"GFPT1",0.142236869226308,7.92265471476839,2.42227407806236,0.134237880384156,0.242849787469918
"KRT19",-0.890833584355222,-0.363191326490575,2.42183462676352,0.134271386872705,0.242879097146336
"FAM228B",0.261492153618771,1.93861524069364,2.420307976664,0.134387865599744,0.243058465682011
"GTF2IRD2",-0.520105606116122,0.389371370786082,2.41893992580367,0.134492345993819,0.243216090197558
"HSPA13",0.189865373401872,6.70476445869126,2.41837430216954,0.13453557192439,0.243262915738059
"LOC105378963",0.821947829392431,-0.704053701535281,2.4178977876147,0.134572000835596,0.243297440645059
"FXR1",0.146099195084428,5.79885901694744,2.41551563792977,0.134754289421456,0.243595627515473
"PTGR1",0.147082968905151,6.65104362887199,2.4148119904031,0.134808190740954,0.243661681525987
"LTV1",-0.156250984221407,5.26518218885365,2.4143038395612,0.134847132461706,0.243700682989963
"RELA",-0.146474681107102,5.70260798729839,2.41406641515633,0.134865331880961,0.243702192989479
"GPR137",0.231455562769998,4.77941264610322,2.41295826152234,0.134950314503498,0.243824364579891
"PCSK9",-0.719869483271478,1.96439095494065,2.41175356843161,0.135042773016821,0.243960010206087
"DMGDH",0.45023153576274,1.2238836267988,2.40988021266568,0.13518670052008,0.244188589678162
"LOC100129534",0.947245074729363,-0.775535340365901,2.4080057712587,0.13533089450431,0.244417591605712
"SPTBN5",-0.760012981395841,0.306293937836203,2.40684417426413,0.13542034398164,0.24454767470179
"C12orf43",0.181169875344329,4.2493628829314,2.40637517788249,0.135456479306856,0.24458145980596
"RPL3P4",-0.221464077236118,2.154190753456,2.40369815469745,0.135662959369285,0.244922772671459
"SOS1",0.235585992998132,3.63828663841977,2.40331401528135,0.135692619007068,0.244944811287999
"N4BP2",-0.732731372243819,0.764678912519271,2.40100507309581,0.13587105686014,0.245235375904329
"G3BP2",0.157619515100954,7.65131890320902,2.39986980351017,0.135958894492783,0.245315437247817
"ZNF577",0.2551907743565,3.30707796337587,2.39982296456019,0.135962519952212,0.245315437247817
"STYXL1",0.146799782407682,4.93048298997641,2.39975409528915,0.13596785082656,0.245315437247817
"TPM3P1",0.388268284875631,-0.57269202584778,2.39930471707433,0.136002641384528,0.245326957477479
"TUBGCP4",0.199922083424266,3.90568964931065,2.39922007755868,0.136009195306894,0.245326957477479
"RPS3AP47",0.344239184172123,1.09560488268312,2.39896968404212,0.136028586324865,0.245330404660688
"ASAP1",-0.157757546973703,5.85845464890457,2.39842285517661,0.136070945405994,0.245375269018775
"ZNF124",-0.438480471448002,1.17342351798124,2.39569906997673,0.136282172889904,0.245724601298792
"PICK1",-0.402112639138481,3.81026018636383,2.39532735553435,0.136311029387228,0.245745060687186
"EIF1",-0.111687149745597,9.03847132182666,2.39464486325463,0.136364030804072,0.245809038316871
"NECTIN1",-0.344223742063623,1.27320367942291,2.3898312866931,0.136738545650483,0.246445065282539
"GPATCH8",-0.163204348877342,5.32809706134214,2.38943910212074,0.136769113161965,0.246445065282539
"TMEM107",0.299369486553282,3.45872084617618,2.38943351717736,0.136769548520534,0.246445065282539
"HDX",-0.40743260183978,2.26069127160521,2.38798555975032,0.136882475789277,0.24661688673973
"KCNS3",-0.713125027132194,1.86887855309324,2.38753609369026,0.136917552608135,0.246643318306792
"CLN3",-0.158516707041433,6.36026105385365,2.38728960340572,0.136936793531863,0.246643318306792
"CCDC50",-0.373699896960342,5.38517504168522,2.38712214976371,0.136949866730661,0.246643318306792
"COPS7B",0.147822700117979,4.99337983955279,2.38642401565065,0.137004386501375,0.246684378443701
"ENO1",0.187244496352691,11.8023995712933,2.3863800819133,0.137007818309131,0.246684378443701
"FAM91A1",-0.303390345403709,4.60959826256494,2.38456626338937,0.137149591199425,0.246894282687086
"URI1",-0.223915698466298,3.78397888542761,2.38443853743939,0.137159581197806,0.246894282687086
"MFSD3",-0.960380980108935,4.07106601234081,2.38276817716407,0.137290307279678,0.247097904933352
"TARS1",0.137918438572466,7.65241768255993,2.38114397932335,0.137417563232437,0.247295230153514
"GPATCH11",0.205971806292467,3.53990337519424,2.38019151198095,0.137492254579618,0.247375063288753
"TCEA1P2",-0.233155054573945,2.12175308400485,2.38012877227508,0.137497176253335,0.247375063288753
"SERINC3",0.136359837014186,9.54487131404132,2.3789538865683,0.137589380099651,0.247509221955729
"CCNO",0.665518788927944,1.36901357444755,2.37810614084099,0.137655956182126,0.247568109222944
"C2orf27A",0.307801736490922,1.84402467044861,2.37808783818095,0.137657393970492,0.247568109222944
"ZNF225",-0.292380009093303,2.58753180385748,2.37753505706959,0.137700826832401,0.247614491299518
"OSBPL5",-0.548303337827001,4.64641176508864,2.3748350330177,0.137913207173424,0.247964624990905
"FAM110A",-0.732653084674453,0.303848784223148,2.37370618992544,0.138002116426252,0.248087070072542
"IDH3B",0.108159790694046,6.37475360570315,2.37352160088247,0.13801666142689,0.248087070072542
"CDCA8",-0.333443494826401,2.50193953819318,2.37324148903436,0.138038736802991,0.248094976441283
"VHL",-0.458765067924407,3.71951995842076,2.37279468224062,0.138073957993993,0.2481265045385
"ESCO2",-0.695981105341005,0.531040539211512,2.37219965176916,0.138120880127903,0.248173331323209
"PHC3",0.16476151608581,4.22215780379208,2.372015818936,0.138135380427282,0.248173331323209
"SCYL1",0.180514154124515,6.97284276977111,2.37133964649654,0.138188730955856,0.248237404193708
"AP1B1",0.161223994609795,6.5408740014638,2.36959369434416,0.138326601787308,0.248446821074354
"LMBRD2",0.213147773335803,4.9834398964067,2.36941511195441,0.138340712981552,0.248446821074354
"ARID3B",-0.46538148666758,0.683841219177231,2.36834927981889,0.138424968497284,0.248557804332617
"KIF14",-0.692363666235331,0.784391584957121,2.36818537757349,0.138437930635416,0.248557804332617
"PSMA7",0.150309769175137,8.22438168811096,2.36744888980961,0.138496193349887,0.248630605482944
"ZC3H3",-0.910989829196646,2.01013949021051,2.36694658175598,0.138535947174168,0.248670164802334
"TBC1D16",0.205325048965668,4.63997164004401,2.36565782771542,0.138638004528226,0.248821533702512
"NARS1",0.131835743506232,8.29173949367774,2.36496123437748,0.138693205648152,0.248888779091142
"FOLR3",0.309369435137537,2.76036847407052,2.36452432598226,0.138727841591204,0.248899533228016
"L3MBTL3",0.242922619782539,2.31048500958322,2.36437543875444,0.13873964699721,0.248899533228016
"UGCG",-0.181550316616928,6.1396148836166,2.36421460509072,0.138752400995796,0.248899533228016
"MEMO1",0.130758510239031,3.82207234362065,2.36380966517286,0.138784518655854,0.248925331544397
"MFAP3",-0.155994932742313,5.39658064181424,2.36341494915294,0.138815833960652,0.248949684339095
"PHEX",0.655206772769619,-0.134092546217099,2.36111439761696,0.138998519283101,0.249245460347301
"TSPY26P",-0.762414290662844,-0.771776737876948,2.36066039030323,0.139034605646165,0.249272167795684
"TOX",-0.618335163759542,2.99792222376122,2.36048015080507,0.139048934925002,0.249272167795684
"FUOM",-0.751835798746658,1.41365602625508,2.35981236965983,0.139102039794572,0.249335520883373
"ST13",0.129897708453614,7.20928358843706,2.35942266054034,0.139133042363159,0.249359245251811
"RPL12P4",0.516975379724522,-0.448397494333785,2.35796216194216,0.139249303041185,0.249535746703655
"ARPC2",0.187128313433688,9.18182818975488,2.35771428958856,0.139269046050068,0.249539264817147
"COPS4",0.179452889738087,6.08659148370568,2.35676749292467,0.139344489113961,0.249634402574924
"RUNX1-IT1",-0.717498459127418,0.332838599684563,2.35660156094344,0.13935771600816,0.249634402574924
"RAP1GDS1",0.0964773607824807,5.3336258109444,2.35604298363472,0.139402252770164,0.249682314654065
"NUDT14",-0.68046606959794,3.39838127837456,2.35220153115311,0.139709002621007,0.250199802448109
"LOC105369559",-0.573547414450023,0.744878900398742,2.35086117282342,0.139816223523954,0.2503598746056
"KIF2A",-0.168655655170081,4.36478298822245,2.35026166715995,0.139864212344562,0.250384541302517
"RAB3D",-1.28187609770823,0.0815386296421268,2.35024334952563,0.139865678932079,0.250384541302517
"OAS2",-0.728981371499457,1.83728583733676,2.34865574405402,0.139992859246603,0.250580255009065
"EEF1AKMT2",-0.23026208639357,3.72497180958337,2.34835685419936,0.140016818257111,0.250591181361713
"NLN",-0.358392413266863,4.72618305852205,2.3472490343434,0.140105663870897,0.250705052552404
"RPL11",0.132756705721204,6.70527616659382,2.34711810069181,0.140116169021806,0.250705052552404
"RPUSD2",-0.33459663404513,3.33415459834694,2.34688999709848,0.140134472622331,0.250705841077682
"RPL21P5",0.410141451416063,0.0328801836380727,2.34200374329973,0.140527245333481,0.251376483336147
"DDX1",0.134035307852704,7.40266248872055,2.34089426316398,0.140616612233969,0.251501948662677
"L3HYPDH",-0.562423661839212,4.18017096463312,2.34045937281239,0.14065166052014,0.251501948662677
"TRAFD1",0.124579790870202,5.94154435432803,2.3403709771048,0.140658785704064,0.251501948662677
"DPH7",-0.533161979807155,3.93526766368171,2.34009331599626,0.140681169536506,0.251501948662677
"SLC25A26",0.461560698655789,-0.734698249491075,2.34002121789739,0.140686982468876,0.251501948662677
"CST3",-1.0450938503489,7.53430849266306,2.33918061965451,0.140754777179743,0.251591097518809
"UBE2D3-AS1",0.354683431768135,0.284100199980288,2.33661840298529,0.140961662609024,0.251928808699561
"SS18L2",0.179938971478994,4.19348438191305,2.33534695123258,0.141064460655109,0.252080431028069
"DCLRE1A",0.39295465552083,2.11490491354998,2.33202463142717,0.141333496982588,0.25250780976484
"SLC1A3",-1.04185306953835,3.95508506736096,2.33194929395753,0.141339604810301,0.25250780976484
"FRMD8",-0.492122534710002,6.01241653938515,2.32905375297844,0.141574594299055,0.252895434769916
"GUSBP11",-0.411655573497386,2.15001636077492,2.32765080585143,0.141688619525609,0.253066909524297
"DPH2",0.197949190018527,4.92309842507277,2.32532544180526,0.141877856839085,0.253372658192717
"RNF20",-0.141340856552984,6.28601193709222,2.32486396681294,0.141915447482091,0.253407545217704
"GLIPR2",0.136810010706796,6.16961508447338,2.3237341347811,0.14200753122326,0.253539715140372
"SUCO",0.175299332480826,5.41076888938048,2.32327407989268,0.142045047178347,0.253574438711282
"USP16",0.140659024446944,5.30551897165047,2.32138226557895,0.142199443156081,0.253817777527102
"METTL2A",0.169301845058804,3.80462311317415,2.32055207766122,0.142267260421182,0.253906536115373
"DCAF13",0.138221875643197,6.37061648798294,2.31955126899567,0.142349067024083,0.254020235941895
"LOC105376806",-0.282730559650723,0.646647442411501,2.31910499620429,0.142385563743908,0.254045813584905
"FZD4",-0.180568132373412,4.07515983613418,2.318933375162,0.142399602099925,0.254045813584905
"ARMH1",-0.461334300766793,-0.619485985527889,2.31755392427267,0.14251249943315,0.254214912245076
"PSENEN",0.137601776071036,6.48507966424938,2.31727616972157,0.142535244446424,0.254223173949111
"ABCD4",0.177264536533719,4.90369135101686,2.31678719411808,0.142575296682434,0.25426229846734
"RPS19P1",0.383808012975227,0.158980860418171,2.31647131842796,0.142601177383942,0.254276143385037
"TRPC1",-0.307004741820473,3.11510105282466,2.31550800272342,0.142680139658727,0.254384623997742
"SMYD3",0.257189131671221,7.43015720597307,2.31507648285577,0.142715528004767,0.254415398900915
"NBR2",0.226364970045456,2.49601027747858,2.31483188206143,0.142735592045001,0.254418851200354
"ZNF524",-0.93052596717595,1.71284910263304,2.3140143764415,0.142802674669191,0.254506100188203
"PCGF1",-0.135634533826837,4.27908961817816,2.31355067038333,0.142840742102422,0.254541622067991
"SNRNP70",-0.98345932138664,5.76318606314156,2.31202139386782,0.14296637253216,0.254705357230926
"UNG",0.248101234906094,4.58905878424998,2.31199039019674,0.142968920859653,0.254705357230926
"E4F1",-0.403975732693894,4.11634974052032,2.31065369797772,0.143078841209525,0.254868833148329
