"","logFC","logCPM","F","PValue","FDR"
"ALS2CL",0.573123633604133,4.09710785140211,1.50144027907598,0.233720792536947,0.428401635530371
"H4C8",-0.20939081112351,3.88153932482011,1.50061737935927,0.233844751879763,0.428572877073971
"KCNU1",0.95728574184967,-0.624274009692977,1.50014288532627,0.2339162664869,0.428578544704019
"B4GALT5",-0.495392165415371,3.42971138619657,1.50011176830956,0.233920957344432,0.428578544704019
"P4HA1",0.306843916328481,9.10474570726866,1.49998908045834,0.233939453578731,0.428578544704019
"LINC00910",0.61887998446806,0.370332230670943,1.49963728958962,0.233992499385933,0.428619776674703
"ZFP30",0.435960612159726,1.78414914016981,1.49936034965618,0.234034269376873,0.428634060397192
"LOC107985115",0.715166840797082,0.476135581723423,1.49918065069794,0.234061377904103,0.428634060397192
"MCM2",-0.645422084191088,2.77422557503641,1.49862444398337,0.234145309998295,0.428731823330212
"LIPC",-1.3274997962232,0.488220418258232,1.49613221059468,0.234521862355399,0.429365293263504
"SIRLNT",1.28270268618911,-0.557943245333344,1.49557093449983,0.23460677238473,0.429464725501458
"DRAM1",0.331545932411936,6.1231623256225,1.49490054350944,0.234708240799288,0.429594439178144
"LTBR",0.889824627513125,7.20664966523476,1.49411550290765,0.234827133489179,0.429756007109222
"NDFIP2",-0.314341024562935,5.8958285797667,1.49316431410987,0.234971292034172,0.429963765801773
"EXTL2",0.328429212767668,6.20388466504248,1.49275372088421,0.235033554901932,0.430021632518396
"MGRN1",0.861204557915001,2.3092020183726,1.49208328992718,0.235135265190768,0.430119588042482
"RPS3AP47",-0.560063670646878,1.09560488268312,1.49199682938705,0.235148386109723,0.430119588042482
"CCNK",0.3476351308155,2.31946046401422,1.49059205217819,0.235361700807042,0.430453670944337
"TULP4",-0.204059327556447,5.44804694597859,1.49000605703795,0.235450756938541,0.430507951183126
"TMEM35A",-0.633793174809308,2.95597733488967,1.48999309249646,0.235452727700868,0.430507951183126
"TMEM204",0.965300531044508,3.35087167227811,1.48978227685816,0.23548477710795,0.430510465899449
"CD72",0.957255623620204,0.099264043001155,1.48937453373005,0.235546780383937,0.430545347757915
"KCTD12",0.491437514300634,6.10316925031585,1.48906578233525,0.235593744405432,0.430545347757915
"SMIM15",-0.305959099025995,5.37958450798628,1.48905169987079,0.235595886767423,0.430545347757915
"AMZ2P1",0.395316172201737,3.07574176941641,1.48817037939424,0.235730011388931,0.430694421453382
"FRG1BP",0.361568442597989,3.08265599697426,1.48811242442283,0.235738834742065,0.430694421453382
"GALK2",-0.264976456615023,4.01392303177044,1.48734370705724,0.235855908035651,0.430852228202572
"KIAA1549",0.283259379227895,3.46168916435284,1.4862382864862,0.236024390488896,0.431086859061239
"IKZF4",0.648891400955859,0.895291205769788,1.48609802601016,0.236045779257971,0.431086859061239
"LRRK1",0.454385052295415,3.20247999740997,1.48573171203522,0.236101651335474,0.431100001447026
"ZNF131",0.260685029075177,3.78448765874228,1.48553302453907,0.236131963238443,0.431100001447026
"DPYSL3",0.250561927884663,5.70820397959544,1.48544677091789,0.236145123699661,0.431100001447026
"IDNK",0.483333874507325,1.21017307559516,1.48459762096157,0.23627473592545,0.431280520056405
"KCNT2",0.71137895061393,2.62226092254435,1.48280056038081,0.236549335045617,0.431725606939562
"EI24",0.585855377765243,6.46634230058358,1.48208060415855,0.236659462161534,0.43187043966157
"UTRN",0.314992700233733,6.60107846522282,1.48166279770869,0.236723401419584,0.431930959298473
"KLF12",-0.307679630085813,3.90798150155283,1.4814567620649,0.236754940340701,0.431932352486903
"TSPAN4",0.357686109383438,9.19925969691144,1.48117675722985,0.236797810716561,0.431954415571476
"SLCO3A1",0.472159508033501,2.86846596347532,1.4803664401531,0.236921930952135,0.432094396214764
"METTL5",-0.238903299541413,4.25996706266395,1.48027382823966,0.236936122071167,0.432094396214764
"STK10",0.303460786572453,5.40007792756078,1.47999304331949,0.236979153983646,0.432116724199099
"LAMP2",-0.229616033304798,9.18755937223656,1.47951182893639,0.237052926122698,0.432195091989097
"NFKBID",0.771845693750427,1.51274669460453,1.4792271937291,0.237096575696318,0.432218527068168
"GIGYF1",0.663177036411801,2.17908842546574,1.47898203812887,0.237134179208656,0.432230935739414
"GPATCH2L",0.229423729810115,5.10618087284448,1.47859003865351,0.237194322416852,0.432266832595483
"ZNF776",-0.427328141575842,3.08776622873314,1.47845222306076,0.23721547165304,0.432266832595483
"CDK16",0.722883272485148,4.64374752188865,1.47794189967051,0.237293807097713,0.432314421368162
"B3GALT9",-0.74491203419901,0.873457828125637,1.47788077416893,0.237303192178149,0.432314421368162
"GPR85",0.733966899519434,0.577458573775162,1.47764276840522,0.237339739605942,0.432324885836392
"TEDC1",1.53998024176491,1.22045071173437,1.47608889072128,0.237578525357981,0.432703685881036
"PPP1R3F",0.633466758496833,1.70612008141869,1.4747388153244,0.237786242307878,0.433025809107444
"LNX1",-0.807322062491658,0.551185307071258,1.47384565150819,0.237923788532227,0.43313426421623
"DYNC2I2",0.653700119798437,4.72601526346706,1.47375649904568,0.237937523501355,0.43313426421623
"LRRC32",0.279227070639292,8.33809242581873,1.47375093342215,0.237938380983764,0.43313426421623
"METTL1",-0.295373467910897,4.10598008545789,1.47337998502678,0.237995541042755,0.433151877159947
"LYPD6",0.588958808666478,2.59521214322936,1.47327170855606,0.238012228859851,0.433151877159947
"ZNF571",-0.621863203521892,0.759906996126159,1.4730873680453,0.238040643287116,0.433151877159947
"KNOP1",-0.252492344320029,3.90348675644558,1.47253490853413,0.238125825954767,0.433250708747103
"TNFSF15",-1.20712647243989,0.0251867154222142,1.47170419168667,0.238253986067504,0.433427698568686
"LOC107985216",1.30099848909044,0.199477762151501,1.47110692241746,0.23834618528279,0.433539231524618
"CLEC4A",0.816247301842685,-0.139813780679004,1.47031806348915,0.238468029835195,0.433637865164827
"ESYT1",-0.240683914675088,9.14805782980388,1.47024531713858,0.238479270013949,0.433637865164827
"MSNP1",-0.722937687672017,-0.601385882478198,1.47015580513048,0.238493101617905,0.433637865164827
"ZNF93",-0.513776064558253,1.64767679660688,1.46932462859112,0.238621586032763,0.433815279788838
"NAP1L1",-0.297511244671342,7.53231204966186,1.46911492231397,0.238654016723608,0.433818044905561
"AP2A2",0.617965534917865,1.27177941085144,1.46755016477006,0.238896181937489,0.434202008999308
"HACE1",0.54309435970528,2.57275493858147,1.46698908244882,0.238983092909203,0.434303730283654
"CCPG1",0.390090838241202,4.97275646946377,1.46559649153296,0.239198978681497,0.434639780657018
"IAH1",-0.170098120743312,5.37059854629471,1.46436431483774,0.239390204744678,0.434892511868759
"SIAH1",0.675562768915417,1.81141024791757,1.4643009816323,0.239400038952478,0.434892511868759
"TMEM205",-0.399599933621454,4.96659674656574,1.46395888970993,0.239453167008252,0.434932729255962
"ITGB1BP1",0.25012526841991,6.56192933406573,1.46350625031908,0.239523486696101,0.435004158356597
"CALU",0.256140422464362,11.5929863227037,1.46305765825439,0.23959320373098,0.435057167988754
"OSMR-DT",0.53776118904167,0.472695584148743,1.46286965854507,0.239622429063208,0.435057167988754
"FBXW11",0.576839437718534,4.75189777073413,1.4627201818614,0.239645669093057,0.435057167988754
"CELSR1",1.51025554442479,1.23251398327462,1.46224151968352,0.239720108995435,0.435136022988998
"CLCN7",0.891352664119276,6.75091709648264,1.46179001483414,0.239790352654017,0.435207241626682
"GAB2",0.383178534953578,2.69140048761969,1.46107166388225,0.239902165765718,0.435353878526229
"DCLRE1C",0.280469920070672,3.46980468355276,1.4596328382369,0.240126323684738,0.435704324875926
"EMILIN2",1.11556338107123,-0.0818006694150304,1.45925992252018,0.240184464895728,0.435753485627138
"ALG12",-0.242223032129236,6.12442239562582,1.45761303402845,0.240441446979451,0.436163333120925
"SLC48A1",0.677769843474906,4.71860386607477,1.45696427015546,0.240542777554688,0.436290757686747
"TRMT6",-0.343905179377675,4.13217277071699,1.45674756368548,0.240576637192346,0.436295787956399
"CCDC148",0.84064066526874,0.533772401552292,1.45644367962783,0.240624128326751,0.436325535021441
"LOC105372117",1.15717168700886,-0.351226412463751,1.45536011328194,0.240793566492249,0.436565267493173
"CIC",-0.403877522765874,2.58387600052972,1.45506915730901,0.240839089588378,0.436565267493173
"C3orf33",-0.462022691612044,3.35353916106026,1.45500165870439,0.240849652027049,0.436565267493173
"DNAJC21",-0.350644877338179,4.13536023852917,1.45470417854386,0.240896209938603,0.436593273048592
"LINC00963",0.301598245991253,3.50985259817808,1.45419009806996,0.240976694676899,0.436651763413088
"ZNF530",0.625102848970097,1.46172889746008,1.45401538063926,0.241004056396385,0.436651763413088
"WAC",-0.20936721850955,5.69552768591996,1.45358314627363,0.241071763832068,0.436651763413088
"ASAP2",0.521276601003249,2.49635069260521,1.45353411548121,0.241079445811595,0.436651763413088
"WIPI2",0.521165998588794,5.37444868514189,1.45337147859151,0.241104929461601,0.436651763413088
"KIFBP",-0.439319621795384,6.00273664868873,1.45330624075988,0.241115152579368,0.436651763413088
"ERC1",0.235034846219196,5.62702687332526,1.45153201381617,0.241393396898403,0.437099254995366
"ZYG11B",0.389230254980827,4.4270666071695,1.45099313607377,0.241477988355655,0.437196022519559
"CXXC1",-0.241699895665561,5.56149629212587,1.45020053920568,0.241602477067318,0.437364989763938
"MLKL",-0.383760658126297,3.26545540396699,1.4492294004239,0.241755120705908,0.437584874788164
"HMGXB3",0.476250481004524,5.43149042000135,1.44645923776467,0.242191216031742,0.438317694004577
"UFSP1",1.71672001107286,0.374099887589239,1.44544794393575,0.242350671611188,0.438528694814156
"STOX2",-1.55745340309582,0.938954238170904,1.44532355030977,0.242370294668572,0.438528694814156
"GLRXP3",-0.554304252795198,-0.125113020682131,1.44511599371184,0.242403041204713,0.438531410583674
"TRIM66",0.506107334424004,1.59117489050229,1.44451729764824,0.242497530291054,0.43864580972225
"ZNF277",-0.285482530920936,3.49947425555962,1.44415804550391,0.2425542519078,0.438691871846131
"GPC3",1.41853114052883,-0.519107932883481,1.44344782573201,0.242666437290209,0.438838222827996
"RUSC1-AS1",1.04069049376567,0.796090208637419,1.44293777117141,0.242747045978533,0.438927440132532
"LOC100419920",1.55095026269038,1.47039499011829,1.44214300251293,0.242872719294893,0.439098108373544
"IBSP",-1.12916684650022,2.90736279573595,1.44014369034975,0.24318923183703,0.439613713141772
"CRISPLD2",0.485238226413863,4.82984869675216,1.43928320891846,0.243325618483745,0.439776564802774
"HAS2",0.71102848696888,6.99259063431622,1.43890705487625,0.243385269938764,0.439776564802774
"PSEN1",-0.216284609128941,6.73104210930421,1.4388561284118,0.243393347430779,0.439776564802774
"ERCC2",0.520717594111808,4.64073367629649,1.43863911964456,0.243427771249306,0.439776564802774
"OTUD1",0.62367079062193,0.637073754839066,1.43858730870759,0.243435990876576,0.439776564802774
"ZNF426-DT",0.544039495187236,0.324254668371214,1.43775480203321,0.243568114154901,0.439958620613133
"VEGFC",0.447748232134422,5.7980734025595,1.43730656475353,0.243639290009462,0.439994668253513
"RXRA",0.269401632896335,3.6728916050059,1.43723428198531,0.243650770336038,0.439994668253513
"ALKBH4",-0.477654228057902,3.6373013576015,1.43629858818893,0.243799444923093,0.440167494847269
"RAB35",-0.441837270567537,4.16129032356248,1.43623722724072,0.243809198784658,0.440167494847269
"LSM12",0.344081480335879,3.30546383067871,1.43595315254514,0.243854361493433,0.440192406888789
"LOC101928274",0.577689977735379,0.829027415271157,1.43561234038726,0.243908558626759,0.440233618869157
"USP36",-0.22785955189966,5.20755949644088,1.43413200418957,0.244144146733305,0.440596901681041
"ACAD8",-0.224498643011476,4.85536107202352,1.43395322381805,0.24417261854472,0.440596901681041
"SVBP",-0.237201002884528,3.32880857564607,1.43177546227095,0.244519782940211,0.441166622132133
"MAGT1",0.245948117783184,7.34214454017621,1.43138307379444,0.244582402446581,0.441197967818562
"RPL22",0.206492090228368,5.7909233229082,1.43127265367387,0.244600027616404,0.441197967818562
"NOL9",0.477495611532475,3.37900714890824,1.43021552227025,0.244768848842301,0.441394984153763
"RTL8A",-0.224347374156289,5.89775307352462,1.43019484406568,0.244772152594851,0.441394984153763
"TM9SF3",0.406464930304349,7.26404492208609,1.42982888616067,0.244830631113485,0.441443718869188
"UBN2",0.432200258583164,1.93678062696496,1.42878892663647,0.244996910431874,0.441665802663495
"ABCA3",0.827825442921953,1.44012548877967,1.42866497019145,0.245016739546703,0.441665802663495
"EIPR1",-0.2470672199235,5.21235258983417,1.42786012159657,0.245145540170948,0.441787796804185
"NUBP2",-0.279730963601614,5.96806241148921,1.42784868080774,0.245147371678731,0.441787796804185
"IFIH1",1.09898827534581,-0.15437253618466,1.4254726597894,0.245528121031117,0.442417149656146
"DUBR",0.336663649685293,3.51895537234244,1.42488939828666,0.245621703126686,0.442506825804493
"RRP1B",0.434784651215079,4.05918938946773,1.42476949906479,0.245640946194714,0.442506825804493
"GCNA",0.984888021861137,-0.353925348404462,1.42410616242638,0.245747442636379,0.442641857982749
"LOC202181",0.800154086671118,0.288005373647828,1.42379584293954,0.245797283795694,0.44267482074587
"L3MBTL1",1.27342829710069,1.10911944357481,1.42338608135125,0.245863116543039,0.442736571809282
"RGS14",-0.582480367028597,1.31648667148819,1.42215888637766,0.246060414984338,0.443035012739601
"CASP4",-0.220828483098567,4.81285429346068,1.42188669045117,0.246104204074759,0.443057016956035
"LOC101928263",0.930638091628638,-0.698528189026706,1.42157027899411,0.246155118890819,0.443091842199902
"IFFO2",0.54571130943071,1.40141672159404,1.42093747819486,0.246256985691331,0.443207453124653
"WDR45",-0.247468457175922,6.02425903971156,1.42077901763547,0.246282502808634,0.443207453124653
"PDPN",-1.56782047340285,-0.726287996433371,1.44508340072646,0.246314855810442,0.443208846320455
"GPR183",1.10521920120857,0.0437551742700147,1.4201602444716,0.246382177325227,0.44327315200097
"KNDC1",1.2631014914329,-0.359052339776253,1.41982674772626,0.246435919910665,0.443311172233886
"C5orf22",-0.301426724179837,4.71259878877222,1.41963713720654,0.246466482147561,0.443311172233886
"LRRC7",1.1447129631835,0.14179056382426,1.41901059711516,0.246567505317984,0.443365149140593
"EIF2S3",-0.296952409142593,5.70815358170964,1.41890911169214,0.246583873825538,0.443365149140593
"RNPEP",0.685253637630018,5.51168697487777,1.41886331107404,0.246591261431526,0.443365149140593
"LOC107984832",-1.03002325959818,-0.596090820910249,1.41808361463981,0.246717069677899,0.443502586606077
"SMYD5",-0.268440502784995,4.40415374970813,1.41799792601205,0.246730901048824,0.443502586606077
"DNM3OS",0.591630424122925,2.43022028782616,1.41723007380708,0.246854888013672,0.443655024874737
"DACH1",1.15360405743421,-0.265783519706605,1.41708125604693,0.246878927272654,0.443655024874737
"THAP12P8",0.99694861744415,-0.454659239762576,1.41688253524101,0.246911032320872,0.44365591327915
"ASPHD1",-0.430885767803038,2.33038522784407,1.41655607732713,0.24696378608045,0.443693898827333
"SLC4A2",0.403844873121368,6.98504345651773,1.41633283574628,0.246999869030003,0.443701927791641
"ZXDC",0.453424974033217,2.96286104486819,1.41600323413635,0.247053155577242,0.443740854687303
"LOC112268248",1.05824774648608,0.288288860134948,1.41492207101142,0.247228050851765,0.443998169379976
"LOC107986838",0.919804752888434,-0.790427108207898,1.41461904326272,0.247277099042564,0.444029437699896
"HMGB1P6",-0.316669352597243,1.7664985207653,1.41429787289062,0.247329097507173,0.444037424169121
"ASPSCR1",0.507593445359161,5.12193022738393,1.41420076478161,0.247344822383626,0.444037424169121
"UBQLN1",0.759018744917685,6.28902492144111,1.41375284077692,0.247417372153254,0.444110860489951
"CREM",-0.326351605979256,3.8387857179853,1.41336476264737,0.24748025094639,0.444166920976034
"EDIL3",0.335266434338921,8.48205219176555,1.41280054219672,0.247571706175045,0.444274248327165
"HSD17B11",-0.345336997340255,4.99925159639165,1.41204102024518,0.247694886945393,0.444438473316107
"UFD1-AS1",0.998163052479035,0.565638439223123,1.41156604417973,0.247771959693136,0.444519935356406
"POLR3D",0.444711281732042,4.9374053501833,1.41089040317422,0.247881646982976,0.444620389248719
"NSL1",-0.261324432116069,5.10238387471,1.41076997910202,0.247901203870639,0.444620389248719
"SNRPGP15",0.582591753968102,-0.262760809975452,1.41063584191347,0.247922990114747,0.444620389248719
"ZFP36L2",-0.539659791311315,3.82950976500292,1.40986413774287,0.248048376487336,0.444788420084294
"COL21A1",-1.68215569539542,0.335614281062443,1.40874453414316,0.248230435052847,0.445058016858292
"ERCC6L2",0.276854831201315,4.05375806820587,1.40780925438014,0.248382652995731,0.445274049660887
"SLC41A3",0.183106773941002,6.54617870390992,1.4075473920068,0.24842529301303,0.445293612699601
"AP1S2",1.00874332290546,2.87706189544458,1.40702899995308,0.248509732581895,0.445388085402489
"PPP2CA",0.962107300426125,6.15725937710733,1.40667235235734,0.248567847523554,0.445418145809738
"H2AC15",0.567496765925991,0.206348975471331,1.40653656960584,0.248589977636457,0.445418145809738
"PCED1A",0.963052499833073,2.94443971388169,1.40576325165643,0.24871606287962,0.445587176731615
"ADAT3",1.96341092197085,-0.321714639180447,1.40468777890187,0.248891550126776,0.445833692205897
"RPSAP52",-1.02268548867574,2.54871345163559,1.40434594249627,0.248947361812134,0.445833692205897
"CLCA2",-0.552442293211288,3.16526042109304,1.40433615874021,0.248948959445502,0.445833692205897
"CDC42EP2",0.233369639176932,5.99774546585657,1.40387370877454,0.249024490081403,0.445881540749014
"ZNF106",-0.248774184057589,7.2252502481414,1.4036869365364,0.249055003450378,0.445881540749014
"UQCRFS1P1",1.24834396609721,1.19659517780259,1.40358912313513,0.249070985356058,0.445881540749014
"CCDC69",0.530408123083423,2.57239583187626,1.40213353524704,0.249308973077073,0.446198095997796
"OSBPL10",0.681115514980595,3.9902069316852,1.40211871401872,0.249311397849285,0.446198095997796
"XPNPEP3",-0.273972834093197,3.41428248771991,1.40096377733261,0.249500440728204,0.44647949580777
"LNCTAM34A",-0.44679883192744,1.74767069276481,1.39787180455325,0.250007455054885,0.447302604363273
"CAMSAP1-DT",1.11811641873425,0.569256169782452,1.39777013615296,0.25002414900106,0.447302604363273
"BTN2A3P",0.843747712078768,0.774759206146976,1.39742497027288,0.250080835973191,0.447318010707365
"PLBD1",1.42726064700856,-0.0883664651510667,1.39717785382962,0.25012143038476,0.447318010707365
"FAM174C",-0.590530194756644,3.40944092340331,1.39713558189893,0.250128375349583,0.447318010707365
"S1PR3",-1.10465069087587,2.47439419878474,1.3968584043996,0.250173919735172,0.447342459355732
"PRKACB",0.299047797403893,4.5813607400691,1.39665646145832,0.250207108715473,0.447344811569639
"FICD",0.18667219572,6.02551362035938,1.39612456320049,0.250294552541032,0.447439536056793
"IFI6",1.10278442417659,3.93043987794358,1.39594640701501,0.250323850168717,0.447439536056793
"FNDC1",1.19710331667361,6.9926482175086,1.39573832979272,0.25035807389875,0.447443724330696
"CDCA2",-0.742398629947498,2.72079312679474,1.3943883671472,0.250580257521586,0.447781632635939
"PIGA",-0.586137675589907,1.48952278332217,1.39420198701759,0.250610952928771,0.447781632635939
"AGO1",0.314411753196792,3.5782721362381,1.39380026804929,0.250677129564051,0.44784286067101
"RAB2B",-0.312949897968981,4.0227334589564,1.39352806137903,0.250721984011495,0.447865985185355
"PRPF4B",-0.280554631763744,4.57639352895414,1.39270593767136,0.250857517299103,0.448051063284921
"GIN1",-0.463953695080748,2.44977461783062,1.39109791467774,0.251122886116279,0.448467961145436
"H2BC5",-0.516082403708238,3.13153526503781,1.3903766026793,0.251242040795531,0.448623669537568
"MED17",-0.259265181344705,5.12916211195032,1.38904830642155,0.251461655655414,0.448930126416663
"HS2ST1",-0.28451909716774,5.21430990986146,1.38895169707411,0.251477638324746,0.448930126416663
"CRLS1",0.622501259546287,2.80083724750442,1.38808584356633,0.251620940428674,0.449128818379301
"VPS45",-0.234673752432434,5.64374142596788,1.38760045886836,0.2517013197101,0.449215160494818
"ATG4C",-0.366199460274053,3.66928327881974,1.38688372395376,0.251820071174778,0.44931716540005
"PYGL",-0.297222953786784,6.69369477772726,1.38686905385456,0.251822502532012,0.44931716540005
"RGL1",0.262214804916073,4.9351002323536,1.38659429554226,0.251868045372762,0.449341301233852
"ACVR2A",0.623953523866069,5.03689401227708,1.38508937038218,0.252117685022805,0.449719498202337
"CTPS1",-0.412556282451081,6.29232069112453,1.3849301199442,0.252144120509739,0.449719498202337
"TMEM218",-0.235699496591812,4.41311801470664,1.38437581352099,0.252236163073861,0.449791083737677
"PITX2",0.386940450471586,6.73206062732738,1.38402126609035,0.252295058481432,0.449791083737677
"MUC1",0.785503362196534,0.491115273768974,1.38392968704871,0.252310273966461,0.449791083737677
"PRR7",1.71139638422316,1.85359920632444,1.38391660486949,0.252312447614302,0.449791083737677
"ACTBP2",-0.529362438549257,3.82083721666505,1.38314426852691,0.252440816876095,0.449962771762255
"HLA-A",0.398798259933996,7.6272133256875,1.38162246934555,0.252694001290671,0.450318031047264
"APOL2",-0.222882184294636,5.36919660338307,1.38156062562185,0.252704297294496,0.450318031047264
"ARPP19",-0.212706973563585,6.30014459896641,1.38104535998379,0.252790102022821,0.450413746590109
"BRPF3",0.37634192155941,3.73669547856625,1.38062271219729,0.252860511724771,0.450482010923733
"LOC105369559",0.90905306536645,0.744878900398742,1.37921186171801,0.253095732079521,0.450795683955868
"LINC00342",1.00424721985101,1.08745648727264,1.37918137134301,0.253100818637139,0.450795683955868
"SLC30A1",0.436560685213045,5.13404796472245,1.37898407332212,0.253133736087283,0.450797105187795
"DROSHA",-0.301589154286428,5.13650862298338,1.37844980793493,0.253222901457159,0.450898683322916
"PDXK",0.566737356555082,6.47676284427274,1.37796726632478,0.253303469460807,0.450903564841782
"TM9SF2",0.27396503493912,8.78479499689915,1.37786076321806,0.253321256325927,0.450903564841782
"ODF2L",0.274165273853699,4.94677855886109,1.3778202151034,0.253328028608804,0.450903564841782
"KLF3-AS1",1.00414972089521,0.0102310050197444,1.37766382272757,0.253354151217833,0.450903564841782
"FMO5",0.834793098698362,0.633949701263121,1.37695635440146,0.25347236505469,0.451027046454004
"ZNF384",-0.35577027361947,4.73560766868421,1.37686398364703,0.25348780494686,0.451027046454004
"GDE1",-0.302756380658998,6.71651254091602,1.37630549313803,0.253581183341802,0.451136000532664
"PMM1",0.195774098245683,6.08714138706606,1.37561023644433,0.253697491071782,0.451273048635687
"ERMN",-0.450899937909305,3.06974171326138,1.37546064925953,0.253722524174151,0.451273048635687
"LOC105376591",1.39060935995585,-0.151590115268925,1.37441024818468,0.253898396841059,0.451345601348071
"PERP",0.980940843834615,6.70037549703151,1.37439457208294,0.253901022747782,0.451345601348071
"DHX57",-0.337919642133684,4.23893833475028,1.37426669466486,0.253922444833482,0.451345601348071
"TBC1D24",-0.228207846969726,3.91511424952429,1.37425068663651,0.253925126671058,0.451345601348071
"TMEM178A",1.07722654181323,-0.307178275918419,1.37412735473222,0.253945789793724,0.451345601348071
"H1-4",-0.772878124709455,0.163982005024293,1.37406482167786,0.253956267463179,0.451345601348071
"YOD1",0.451613032765903,1.893517519584,1.37360194598464,0.254033841619616,0.451426306296696
"TMEM158",0.757324491864773,1.60105090651758,1.37312163314012,0.254114370594503,0.451502757983803
"SHROOM4",0.977367286162637,1.06769926174121,1.37289077696057,0.25415308759053,0.451502757983803
"SNHG15",0.508818707767674,3.6215873095195,1.37276983989707,0.254173373055221,0.451502757983803
"PCF11",-0.335070197963352,3.83404453977746,1.37178979204122,0.254337839582369,0.451737734565749
"GUSBP11",0.62232351836508,2.15001636077492,1.37134055038147,0.254413275124982,0.451790698753876
"PGM2L1",-0.303862994191952,5.43338645753691,1.37122882601145,0.254432040110484,0.451790698753876
"LOC107984494",1.15110411586665,1.05629710052692,1.3703626790748,0.25457757723531,0.451991941365917
"ELAC1",-0.332667660338169,2.80165962011343,1.36956179594851,0.254712244331839,0.452173836225317
"LYSMD4",0.338267070854725,3.38648648909608,1.36855155787791,0.254882245980889,0.452378261065932
"SLC23A2",-0.205784715315891,5.51197636789341,1.36849443837292,0.254891862380434,0.452378261065932
"IL6R",0.839461587991319,0.49415237243105,1.36803295076113,0.254969573767818,0.452458966725418
"HCST",-0.53147821557381,0.757876027497292,1.36603378431368,0.255306575276924,0.452971153772206
"TMEM17",0.397799493686957,3.22730415250058,1.36593791797522,0.255322750088488,0.452971153772206
"SERPINB9",0.809493157037535,1.15647269137758,1.36556285319878,0.25538604475535,0.453026180250422
"ZDHHC18",0.524962911894658,2.38082908793447,1.36496587869174,0.255486830188142,0.453110724784422
"RPSAP26",1.0164463123743,-0.637062089083844,1.36489811363544,0.255498274025217,0.453110724784422
"ZBTB41",-0.538955016222741,3.64877603426855,1.36416047699515,0.255622885626791,0.45327444090613
"TOX",-0.787053237043297,2.99792222376122,1.36357306161102,0.25572217627337,0.453386574686685
"CDHR3",0.999931916447459,-0.192670639507364,1.36335585540907,0.255758903257831,0.453386574686685
"SCD5",-0.683547144530699,2.7801221416787,1.36318676397405,0.255787499350567,0.453386574686685
"DMAP1",-0.282143131430642,5.35882141498362,1.36302216817169,0.25581533914812,0.453386574686685
"MGAT2",0.894500619840216,6.03954709250717,1.36252709815945,0.255899099207417,0.453477759769709
"CETN3",-0.391226275544361,3.57605429384673,1.36151913316888,0.256069745241458,0.453656431701434
"RPSAP58",0.472292544337553,0.714557490194715,1.36150859376745,0.256071530317473,0.453656431701434
"AKAP6",0.607640176594522,2.60162491539579,1.36135885200198,0.256096894076983,0.453656431701434
"LATS2",0.247908067776562,4.27974777571899,1.36016548020519,0.25629914808335,0.453938848102893
"ZNF44",0.294939810516228,3.71033782465799,1.36003656201034,0.25632100970541,0.453938848102893
"SPHK2",0.905425496828306,3.30182920321964,1.35893495696578,0.256507915968131,0.454212541081594
"CYTIP",-1.43080583517567,1.14892905429472,1.35739231004726,0.256769950399889,0.454619181766425
"CAPNS1",0.345203523875832,6.7329484401688,1.35692387230943,0.25684958823022,0.454702821747116
"LOC105377294",1.23042717855691,-0.475090846276473,1.35540652483928,0.257107768937587,0.455102476609791
"SRSF10",-0.195698832416212,6.53032293337241,1.35473856522388,0.257221531013384,0.455246429731759
"CHD8",-0.310759278198927,4.43506276810993,1.35308575937313,0.257503306543601,0.455687669567449
"SSU72",-0.289912297834101,6.13203288455282,1.3526169237505,0.257583308200933,0.455771776424621
"LOC105378558",1.53208909601725,-0.67992093827643,1.35122889898483,0.257820349051328,0.456133694558853
"CCL2",0.446757332244238,6.91195845085249,1.35077657965132,0.257897655493359,0.456202115795431
"ARL4D",-0.218124300952504,4.89584827262621,1.35062229141733,0.257924031979818,0.456202115795431
"UBE2O",0.428290970451737,4.05368765813034,1.35023742410727,0.257989842624467,0.456261018300706
"LOC105379107",1.24548043403705,-0.530520411926408,1.34993845453904,0.258040980207517,0.45629395958328
"TTLL4",-0.384147525262188,2.92573586146315,1.34900682169637,0.258200417007411,0.45650261133351
"SPRTN",-0.291868564870741,4.07110223690911,1.34886892052132,0.258224027885767,0.45650261133351
"LOC105376026",0.578195994199388,2.20230049764417,1.34858825913865,0.258272090266636,0.456530073915898
"TBX2",1.12478388828893,1.84545168562568,1.34740826101056,0.258474288681969,0.456829951095761
"LOC112268278",1.48328118435612,1.73287984910314,1.34624187679254,0.258674356856893,0.457038560200976
"LOC107986268",-1.08646076169053,0.824579774775229,1.34614269053392,0.258691379430753,0.457038560200976
"TYK2",0.319029935117599,5.98450296222245,1.34597640160695,0.25871992159155,0.457038560200976
"RAB27B",0.736686278000353,2.73500887673941,1.34596093526886,0.258722576472872,0.457038560200976
"PPARG",-1.5120884486479,2.16627956259769,1.34233404095127,0.2593461336171,0.458082429564057
"SAFB2",0.334859977604964,4.76477550060094,1.34182459199311,0.25943387783509,0.458179750272491
"RGPD8",0.540467784982129,-0.0147378975432896,1.34105312100462,0.259566824692496,0.458356867710013
"PNKP",0.423611350223251,4.78089836305158,1.34057614465696,0.259649065981028,0.458408853640479
