"logFC","logCPM","F","PValue","FDR"
"LOC105377198",-1.50650900660283,-2.04663732410632,2.52037313937793,0.127306965996636,0.317351537538376
"TMF1",0.256323203103873,6.41266151976855,2.46720015014979,0.127878853585756,0.318204831364197
"STXBP5L",-1.36734768604213,-0.298443581937228,2.44969816202604,0.129181434002612,0.320065665647104
"SLMAP",-0.430625227716341,4.45640272359332,2.44803448292577,0.129306060391598,0.320065665647104
"EBLN2",-1.05927366240644,0.10415545269627,2.4478557074741,0.129319460867517,0.320065665647104
"GOLIM4",-0.776597810857529,5.2171859745681,2.53659764561703,0.129882628067172,0.320886492871837
"LOC107986069",2.76733467034661,-2.01889200862226,2.47842802848406,0.130343030034877,0.321450960192776
"DOCK3",0.672547913674812,0.985252474077893,2.42110105903305,0.131343402688171,0.323273839742558
"SERPINI2",3.09855686217955,-2.48467049011163,2.4305305807818,0.131548662059742,0.323273839742558
"MAGI1",-0.843372410224505,5.15274077230539,2.49687251806729,0.132921556416606,0.326069517156489
"RPS6P4",3.09600481345231,-2.17093895732913,2.43733595995468,0.133401281045449,0.326668154644862
"BOC",-0.51864169734031,3.09208878211694,2.38122606992037,0.134429335588795,0.327174048792277
"CSRP2P1",2.68847028404169,-2.17152262777688,2.37998033575929,0.134527107875256,0.327174048792277
"HSP90AA5P",-1.46058587755213,-1.08032322956518,2.39012449770311,0.134655583588146,0.327174048792277
"B4GALT4",0.241008170745752,6.23335824753617,2.37323814070016,0.135057727619956,0.327174048792277
"JAGN1",-0.294183026112532,5.64258807440343,2.37304365975694,0.135073070034911,0.327174048792277
"LOC100130326",2.89492683523269,-1.95713711517543,2.37192181418751,0.135161611405268,0.327174048792277
"ZBED2",2.37576956803148,-1.59678405530719,2.3962490640032,0.135260266924946,0.327174048792277
"GAPDHP47",-1.69356467582709,-2.0248977580063,2.39149691914991,0.136914379584266,0.330224429434331
"SLC33A1",-0.286989321522857,6.2764979828591,2.34884902535465,0.13699786935407,0.330224429434331
"IL17RD",-1.12327070545363,0.0238791097681108,2.34131366263672,0.137603929202258,0.330838783445012
"PTPRG-AS1",-1.09733200721808,-0.422584524853124,2.33974932262322,0.13773014289161,0.330838783445012
"RYBP",-0.761826814779862,-0.220139994819224,2.33268651559326,0.138301684316795,0.331636910835776
"ARIH2",-0.342038543588265,5.7761179476437,2.32635898668343,0.138816101475429,0.332295538246882
"LOC107986064",-2.07594759050042,-1.96052034859036,2.3104650178025,0.140118242293962,0.334834282447296
"TPRXL",-2.77926520473863,-2.79019461008703,2.33960797847358,0.141025468701106,0.336422202443603
"ZNF619",-0.642832917656927,1.09286738701345,2.29211628855718,0.141639469028527,0.337111945476885
"DAZL",2.4671830872266,-2.0802748787158,2.33002177369732,0.141801056430753,0.337111945476885
"LOC105376982",-1.86867467856013,-1.68147082799609,2.29748915877264,0.142111998549414,0.337272654091589
"GNAI2",-1.14509022350944,8.04906752983016,2.35950116786491,0.143689959804462,0.340434673998264
"RPL29",0.223418155159658,7.32930210336672,2.25016604863141,0.145191373166282,0.343404851891581
"GHRLOS",-1.32033882210976,-1.22187269198665,2.21274797521151,0.148448850466169,0.349767051623482
"CISH",-1.54893313738374,-1.24789763019099,2.2101120687549,0.148681573535691,0.349767051623482
"LOC107986108",1.61059688547942,-1.18305093104887,2.20903855757621,0.148776477469999,0.349767051623482
"B3GNT5",1.52403206411407,-0.327048060222714,2.20774719085293,0.148890736261078,0.349767051623482
"LOC105377015",-2.12675288281145,-1.79763404630342,2.21437407302064,0.149222339486416,0.34979015950375
"ISY1",0.372124220767573,3.41619840296202,2.20154037675443,0.149441364709876,0.34979015950375
"LOC100289361",1.16589842903625,-1.06026963287403,2.19910928296071,0.149657694506294,0.34979015950375
"MBD4",-0.276262761328649,5.40922897655945,2.16688097857565,0.152560984320138,0.355975630080322
"UBE2V1P2",1.28270284396016,-1.2806960550721,2.16148965876875,0.15305317813128,0.356523873764628
"RAD51AP1P1",-2.54442037415671,-2.81961682931827,2.20215498568408,0.15419356698621,0.358577657454508
"ABHD6",-0.383554272104596,3.7067476520181,2.1360845396696,0.155398114539575,0.359717126816547
"PDZRN3-AS1",-1.5420795751134,-1.15433990731044,2.13556676896504,0.155446349068524,0.359717126816547
"MFSD1",0.272087915471893,8.91127981305432,2.13539704885368,0.155462163754049,0.359717126816547
"KPNA4",-0.304826478445744,5.56562911654404,2.1204934285566,0.156858411148459,0.36234292975294
"VHL",-0.852152935411718,3.70810107626714,2.18294344128612,0.1577420020067,0.363690384040901
"LOC105377124",-1.72525581596709,-0.907766099868193,2.10877753495817,0.157966530442007,0.363690384040901
"LOC102724949",-1.74284351067739,-1.42554152628276,2.09773804958328,0.159929720585915,0.367599656272102
"TRMT10C",-0.285820775511517,5.12843414082876,2.08374098818064,0.160366056570598,0.367992308620611
"PSAT1P4",-1.46505954808403,-1.91216654141049,2.08011077737331,0.160717585935183,0.368189378687874
"THAP5P2",-2.16518218468515,-2.9107250677632,2.09561960423515,0.161199358654402,0.368403768073865
"PDCD10",0.282374706558808,5.77413807666378,2.07325280837794,0.161384192910228,0.368403768073865
"RPSAP69",-2.11484743438047,-2.41477281793886,2.07095197212126,0.161608579357078,0.368403768073865
"GOLGB1",0.224226805154523,7.21673022853664,2.04434896853379,0.164230340419558,0.372604342237106
"DLEC1P1",3.26432336078275,-2.40568133944978,2.06320259361448,0.164339418425612,0.372604342237106
"LOC151760",-1.5062731456234,-1.35229625943948,2.0418030010175,0.164483912222014,0.372604342237106
"LOC102724289",-1.53310903083045,-1.6135334731204,2.041374934185,0.164526592676125,0.372604342237106
"LOC105374192",-1.34411305491384,-1.79209464216055,2.06718955772805,0.165213908121015,0.373550532880468
"CGGBP1",0.21572257170675,6.03271358996747,2.02420917034937,0.166249111137259,0.375278938169773
"RPS24P8",0.669069383483907,0.622558707659479,1.9678424935083,0.172059791020662,0.38776401683681
"LOC105376963",2.69114950211632,-2.32148306948723,1.95855511476392,0.173040518131947,0.38886642934496
"ZNF148",0.252391699192508,5.89700883110164,1.9560424832103,0.17330700458852,0.38886642934496
"RPL13P8",-1.95735220959504,-2.03121339844629,1.95493561516885,0.17342455468867,0.38886642934496
"GPR171",-2.18795603988613,-1.9666463233166,1.97112400477947,0.173671226381335,0.38886642934496
"DALRD3",-1.06306182501658,3.37216217880131,2.00614192356732,0.175208907804464,0.391676687446754
"WWTR1-AS1",-1.74399540160876,-1.67136792600409,1.92299566214699,0.176858455063177,0.394727566372889
"SHOX2",-1.6972115287749,-0.691987937466671,1.91719613156955,0.177490755319898,0.39520184233454
"LINC02010",-1.99211615771273,-2.58813282743482,1.94541730743777,0.177641232160475,0.39520184233454
"KIF9-AS1",0.731285844725564,0.82098766228086,1.89345567832102,0.180107788913672,0.400047108067868
"LOC101927647",2.45159472840737,-2.41826160243862,1.90110356394269,0.181201459694583,0.401381444802405
"RPL12P44",3.17257875974883,-2.58433072374464,1.91011973411256,0.181455546236492,0.401381444802405
"HLTF",0.335788133001811,4.30880162853058,1.87786422003759,0.181851980059014,0.401381444802405
"INKA1",0.366014253952083,2.90597365864144,1.87773147970593,0.181866917269777,0.401381444802405
"NEK10",0.36274949412038,3.21360013643546,1.87499220807231,0.18217549905996,0.401423277737845
"ACTR8",0.226684660368993,5.48895178570953,1.86719326675612,0.18305754614786,0.402561887266182
"SCN10A",-1.35455451379349,-1.89203151919477,1.87316282024791,0.183273124722194,0.402561887266182
"TEX264",0.216896400289374,6.66699582592332,1.86210926016861,0.183635332595291,0.402719257875116
"CCR1",-1.64210569257455,-2.58620346657456,1.86330861520102,0.185431893514587,0.406016752624356
"LOC105374145",1.97527780992504,-1.09262670827961,1.84305650496467,0.185993474958751,0.406604032007617
"LOC105374009",1.78853838882685,-1.4308392009849,1.82796305936221,0.187573992625638,0.408396725599125
"NKTR",-0.290581258599474,5.24613930007712,1.82542762269963,0.187870530482385,0.408396725599125
"LMLN",0.331347163777219,4.42370003714039,1.82481036969152,0.187942809207134,0.408396725599125
"LINC01213",1.57061497676739,-2.04695236844825,1.82438922570393,0.187992143529756,0.408396725599125
"TBCCD1",-0.25521509319847,3.93533134791595,1.81380092223031,0.189237701240826,0.410459239311088
"RNF13",-0.226544871185779,6.08836677078815,1.81065939256451,0.18960919098253,0.410622404221542
"LOC102723663",0.688096885027392,0.248206105422141,1.79643886008583,0.191301965375231,0.413642003135835
"LOC101929579",-1.76014576610375,-2.2586940163518,1.79605651723539,0.192229952341676,0.415001112064739
"LOC105377055",-1.95090042905645,-2.3211510026226,1.78869834235139,0.193112433415156,0.416033506760399
"LOC105374287",-1.77117738717216,-2.48910193892356,1.79568090480283,0.19330849809069,0.416033506760399
"CEP70",-0.387453223640811,2.47831606653515,1.77451485566963,0.193948088284944,0.41676286877974
"MB21D2",-0.472287815481854,2.46695308330716,1.77067939657159,0.194415601973199,0.417120780704108
"LINC00882",0.72359599780089,-0.261598771599681,1.76249464801257,0.195417885864938,0.41862316817435
"ZNF860",1.12452992572013,-0.0518764907979379,1.75300616647693,0.196587760750212,0.420479377160175
"LOC105374127",-1.6963928536839,-1.9028273683129,1.74569055085997,0.197495602686182,0.421770270143373
"LRRFIP1P1",-1.18172727393009,-0.0182785150274598,1.74251457715134,0.198061894681589,0.421778534221731
"CFAP20DC-DT",-1.69724914989682,-1.24020469061942,1.74640732264238,0.198282187529733,0.421778534221731
"C3orf49",-2.01949450565514,-2.14133197508629,1.76139449905302,0.198680849762339,0.421778534221731
"LOC105377116",1.51633129457475,-0.806390177714324,1.7429145495091,0.198716726440686,0.421778534221731
"LOC107986016",1.69202404963566,-0.929405151995606,1.73235084212282,0.199164301172689,0.422082142852213
"NR2C2",-0.435690262467936,1.86978386825155,1.69943616993666,0.203356445931772,0.430308448948758
"LARS2",-0.314499938965237,4.7421972320312,1.69152112565778,0.20438070213869,0.43181654445766
"TOPAZ1",-1.42712473098909,-2.31707437492754,1.6869462186374,0.206859067251751,0.436259221601886
"LRRC2-AS1",-0.99327644375178,-2.22781084533459,1.67722318045937,0.207112963790794,0.436259221601886
"CPB1",-1.38179649015707,-1.17014141418284,1.66029135434371,0.208484702766884,0.438482242845071
"MCM2",-0.557493360512928,2.75346061827204,1.66751438749413,0.208822972843985,0.43852824297237
"LOC105373994",-1.52457361648921,-1.64347265911248,1.65449509920344,0.210119906324976,0.44058425138641
"LINC02085",1.06726014878465,0.3768919424625,1.64308359523852,0.211042052783272,0.441829827551009
"LOC105377157",-1.43050845237912,-2.47134480615978,1.66187036918457,0.211351497594747,0.441829827551009
"C3orf18",0.409296474811738,3.36386157944383,1.63299251096401,0.212155945971527,0.44284358601888
"HCLS1",-0.964622886003745,0.0644838293211042,1.62602649227841,0.21310556998539,0.444156872180077
"FBXO40",1.88510901032923,-2.15050882879009,1.61665382400229,0.216250987593288,0.450035839045492
"FXR1",0.21552888607461,5.80740234074006,1.59789597303508,0.216994546933544,0.450906209969853
"DZIP3",0.241988403262692,4.04680312453001,1.59140006988305,0.217905111701379,0.451973132097451
"SATB1",0.306127145155574,3.04768102829294,1.58958641233753,0.218160191466951,0.451973132097451
"RPL32P3",-0.427462291182974,2.00313056781767,1.58643863262385,0.21860379163302,0.452216201796069
"LOC112268457",-1.30427661485849,-1.30156052561935,1.57470167529788,0.220267771481746,0.454401345900494
"NBEAL2",-1.38349654958659,0.464231462004465,1.60558216239509,0.220642163072282,0.454401345900494
"LOC101928882",-1.46273069142087,-1.81737189716958,1.57803189791485,0.220643654971885,0.454401345900494
"NT5DC2",-0.25889476801955,5.2676243701881,1.56822015469137,0.221193452282173,0.454434315718692
"RUBCN",-0.247292708189321,4.42347503910084,1.56736872162515,0.221315413499363,0.454434315718692
"RPL22P1",0.72239817359134,-0.124500963241573,1.56205973322665,0.222077784043512,0.455325160775602
"RFT1",-0.221528364668022,5.50925220114002,1.55691923827458,0.222819090471463,0.456170250211888
"PXYLP1",0.291925763889993,3.4461458640939,1.5466957337997,0.224302639408483,0.458530174366015
"RBM5",-0.238321026178094,5.47683084889407,1.53597413874212,0.225871782920898,0.45973940056213
"COPB2-DT",0.768672105199895,-0.294513864899019,1.53499281428386,0.226016089678138,0.45973940056213
"ARIH2OS",0.441514238429705,1.11617777381224,1.53227225724275,0.226416761044184,0.45973940056213
"FYTTD1",0.193401561950044,6.20155823142294,1.53055273520755,0.226670464156484,0.45973940056213
"LOC105374197",-1.52547002606165,-2.57815565791183,1.54267740828442,0.226720344711641,0.45973940056213
"NAALADL2",-0.307807432328562,3.15716032281314,1.52910475810143,0.226884379498194,0.45973940056213
"LINC01192",-1.42578627569935,-2.0818869568635,1.52919816002371,0.227711319032788,0.459765396305522
"KCNH8",1.40826367704718,-1.94781359610415,1.52868136616468,0.227787625379894,0.459765396305522
"ENTPD3-AS1",0.610227243322437,0.702838000603606,1.52230472363714,0.227892371761828,0.459765396305522
"SENP5",-0.85499976116623,3.33397235088835,1.55846110366397,0.229064343407607,0.461322335821512
"KRT8P12",0.406571956381653,1.9186458997372,1.51267281385949,0.229329790318197,0.461322335821512
"LINC01990",-1.56379722194621,-2.0324575710152,1.50546056207749,0.230413581286228,0.462830758931467
"OPA1",0.269446894326706,5.63365408204633,1.49422000557276,0.232115596668772,0.46460378536694
"WDR49",-1.32950969748257,-1.43397792872765,1.49343108661213,0.232235646587848,0.46460378536694
"LINC02084",0.819801634702723,0.365892973594756,1.49299596441973,0.23230189268347,0.46460378536694
"IL17RC",-1.70562398787095,4.04001424654803,1.53572345607583,0.23279331552966,0.464915756951165
"LOC105374275",-1.39063957608328,-1.9492049742346,1.48123697485113,0.235906765096593,0.470455793415651
"PLS1",0.687459230649656,0.367534109657804,1.45280443586859,0.238525204451988,0.474333545945348
"LOC105374071",-1.44204956907889,-2.34086549955435,1.46421193808524,0.2385357009552,0.474333545945348
"ZDHHC23",-1.09043092824125,0.261782856669604,1.45927025448862,0.239155940641502,0.474885578408483
"CACNA1D",-1.15939639072433,-1.94090640559989,1.44796623949663,0.240113130224865,0.475575776257195
"CPHL1P",-0.97640311469009,0.246593956434211,1.44309621975604,0.240189785988482,0.475575776257195
"C3orf85",1.93343662705434,-1.90778047998141,1.44197054526329,0.241062092039262,0.475979006311771
"LOC105377087",-1.3519534247714,-2.16398808374835,1.44185595014272,0.241080275924144,0.475979006311771
"TPRG1-AS1",1.72268607952731,-2.08313059601098,1.42864092562767,0.242368479516352,0.47784169645756
"NDUFAF3",0.323958810599924,6.84233121709562,1.44368352664524,0.242834538830072,0.477955351850173
"SLC6A6",-0.799933012181586,3.3537290076883,1.45975736419106,0.243686925884907,0.477955351850173
"ACAA1",-1.17650416320506,4.74412227691197,1.4616823712366,0.243893206813902,0.477955351850173
"LOC100131216",-1.78681375742164,-2.15346699549052,1.42973321736327,0.243975418040377,0.477955351850173
"GPX1",-0.185880559718712,7.83045961573432,1.41598328166124,0.24441311981762,0.477955351850173
"CLCN2",-0.789900001108489,1.51600520448802,1.43298808698449,0.244495198024367,0.477955351850173
"FBXL2",0.214982693690143,5.36290965423706,1.39874672052114,0.247232863388527,0.482626406558449
"RPL32P11",-1.52178401360339,-2.21247865429588,1.39563136049774,0.247746926329497,0.482738892896718
"DHX30",-0.62672349459268,6.20201663713071,1.43465267550886,0.247987079179267,0.482738892896718
"ZBTB20-AS3",-1.35365932564258,-2.40235479046754,1.39024994695961,0.249450216663162,0.484906031269484
"LOC105377039",2.24381655952974,-2.20150467877823,1.38070338183345,0.250229210917896,0.485739056487681
"LOC105374216",-1.77269560678627,-2.35527154766865,1.37981628460477,0.251187445517605,0.486917202080281
"STAC",0.76189402973166,3.38310891832039,1.40584145241704,0.251924285986594,0.487656633707787
"AADAC",-1.10975002813152,-1.48104436215218,1.36855632683644,0.252272587567448,0.487656633707787
"EEF1A1P25",-0.755533422423287,-0.633558433281436,1.3604624988839,0.253646008122998,0.48962864520679
"TMCC1",0.244056027149969,3.45405970964808,1.34569314816161,0.25617700549954,0.493826605872548
"ERICH6-AS1",1.42104413069493,-1.86816867065298,1.34357419744719,0.256542783534659,0.493844858304219
"RPL17P18",-0.619730380534215,-0.284811969134559,1.33060286059801,0.258796634787115,0.497492560076202
"ADCY5",0.774005312046767,0.170504251016897,1.32833950633837,0.259192516292998,0.497563473105396
"GSK3B-DT",-1.00184402121012,-0.933980387115299,1.32160112285347,0.260375753014972,0.499143559721647
"TTLL3",-0.490917936278789,0.439703499297297,1.31762669359584,0.261076917093795,0.499796418635359
"PLCH1",-1.12391590373448,-1.03500251951123,1.31535118720861,0.261479456629056,0.499876588810858
"SETMAR",-0.26840509496297,3.36559700225896,1.3100471921483,0.262420855857986,0.500985270274336
"CPNE4",-1.26988700163301,-0.761599988566589,1.30666045622334,0.263024255417111,0.501446517205112
"HYAL2",-0.772322790089759,5.99959908990776,1.32884004102473,0.265598794502656,0.505659243380056
"VN2R1P",-1.60767396526833,-2.65425620341394,1.30168778139982,0.266732094390932,0.507120278224736
"LOC105376945",-1.20489693368606,-2.3084934017002,1.29348854701754,0.268199455690588,0.508519058301793
"SCN11A",-0.959686335430883,-0.816904906112111,1.27512049774796,0.268730812804183,0.508519058301793
"LINC02000",2.30638959125383,-2.90284464905155,1.28349008145732,0.268908827717097,0.508519058301793
"HMGB3P12",-1.497016206864,-2.37189733058406,1.28864632010939,0.269071019721905,0.508519058301793
"CCDC51",0.21704924725489,4.64243427366188,1.27066469392199,0.269549914648099,0.508519058301793
"C3orf84",-1.48007197821581,-2.5123812542931,1.27349476355897,0.269813167739698,0.508519058301793
"ATG7",0.216541849373452,5.50514689353252,1.26672491309139,0.270276863633271,0.508519058301793
"ENTPD3",-1.56308689468926,-1.84931419565192,1.26604275366782,0.270402991319208,0.508519058301793
"LOC100130207",-0.974782076770987,-1.92619822253493,1.26689995060472,0.271026675221093,0.509001316878637
"TRIM59-IFT80",-1.01069460487982,-1.39323162195691,1.25240589014553,0.272940538839655,0.511404938511946
"ATP13A4",-0.924174877889335,-0.59515909500719,1.25153948334579,0.273102806630778,0.511404938511946
"LOC112268443",-1.7069807021238,-2.08695994218153,1.25894750201237,0.273413462797512,0.511404938511946
"TNIK",-0.352007868373505,3.3334028556964,1.24751596691318,0.273858015806774,0.51154610499756
"DYNC1LI1",-0.194950159722952,5.55414855913745,1.23816808982923,0.275623159543326,0.514150335298855
"LOC105376926",-0.963834246798648,-1.88904160001406,1.24336782353321,0.278707809228066,0.518568555472544
"LINC00901",-1.45609319975788,-2.04450242226743,1.22586680081351,0.278739952256165,0.518568555472544
"EIF5A2",0.270014727417234,4.71680533127976,1.21448344891319,0.280162634747146,0.520344029464602
"TAMM41",0.290893402868905,2.25653822690911,1.21302603695662,0.280445158737415,0.520344029464602
"ASB14",-1.18803942198468,-1.62724190751551,1.20535480885226,0.281938437701476,0.522415340446853
"NAA80",0.339217647897908,2.38430388023875,1.20112674962862,0.282765941175888,0.523249124792764
"SNORA4",-1.21822339924792,-2.15096169322585,1.19904964499483,0.283173636958377,0.52330488109908
"ENO1P3",-1.09733360745586,-0.785030771334733,1.19475072365755,0.284019894723555,0.523689017663552
"HMGB1P5",0.188353509125916,4.08144620191616,1.19415621942744,0.284137187072865,0.523689017663552
"LNCSRLR",-0.387279447345079,0.974957438179779,1.18320015932685,0.286310237547073,0.526042881059817
"LRRC2",-0.241577365608897,3.65397225505738,1.18266403515203,0.286417135635929,0.526042881059817
"ZBTB20-AS1",1.59767386586989,-2.65736899255956,1.18186824023779,0.286575906816821,0.526042881059817
"NUP210",1.93933365356864,-2.16520534208789,1.18008313736061,0.286932480578082,0.526042881059817
"GMPPB",-0.554756950408015,5.2161314882815,1.19901197664768,0.289038007686801,0.52920301011084
"LOC107986073",1.49581664730987,-1.91572677142212,1.17058179095042,0.28959592857378,0.529525009239127
"C3orf70",-0.644304141614247,0.321331189617099,1.15948175534775,0.291090392818842,0.531415683327102
"MRPL3",0.176554342933045,5.88206548882361,1.15730801171333,0.291533756903513,0.531415683327102
"CFAP44",0.609698314714094,0.567989048821416,1.15535106370388,0.291933669367517,0.531415683327102
"GRK7",1.2605034716086,-0.665652556339669,1.1579062594241,0.292163600790225,0.531415683327102
"EGFEM1P",-0.863556050177869,-1.39659488507632,1.13789065954226,0.296280271203336,0.538197189892298
"LOC105376951",-1.35778064305052,-2.3034528201031,1.13596340957004,0.29668073320725,0.538219235896923
"RPL21P71",-1.32533684339403,-2.6498635728275,1.13860179582563,0.298045489702526,0.539988298990458
"DNAH1",0.456018174819336,1.54467618659784,1.12137016301719,0.298995700006056,0.541002663457433
"FETUB",-0.853337527738427,-2.4445505478101,1.11888535158808,0.300261237110175,0.541924078194787
"CELSR3",-0.77566254597333,0.264598879263515,1.11527271263884,0.300286935103605,0.541924078194787
"NCK1",0.200585930788253,4.13638071079508,1.10563372615486,0.302343415479649,0.544925843764361
"PSMD6",0.135781459955862,6.65998802022165,1.09913487625552,0.303740612470117,0.546230514642697
"LOC107986123",-1.07404874673904,-2.73589759351184,1.10201434128702,0.303855502734141,0.546230514642697
"NAALADL2-AS2",-1.00682862802506,-2.42060513658723,1.09965913297685,0.305222204720077,0.547976652515579
"MTCO1P6",-1.51141340278693,-2.88800273850083,1.10660905848984,0.30599602692461,0.548454622302861
"LOC112268455",1.80998767257214,-2.18575501029543,1.08742614445055,0.306279854013286,0.548454622302861
"LOC105377644",1.40241120757112,-2.24469423398975,1.08151301292346,0.30757307739786,0.550059722933463
"SEC62",0.166838927461356,7.53345729475978,1.06800946031572,0.310554081671787,0.554675202573578
"IMPG2",0.880014538155133,-0.550430329863232,1.05982611500565,0.313101188269021,0.557849033978701
"LOC105374122",1.28973870252508,-1.74256605560318,1.05967029862922,0.3131360378322,0.557849033978701
"CD200",0.426587081443075,1.27573543187669,1.04899199980193,0.314818940959604,0.559731779688739
"SPTSSB",-1.25068125701784,-1.67703871327332,1.05474973724564,0.315082785335737,0.559731779688739
"LINC02043",-1.70550174175851,-2.50481708268058,1.05266878242809,0.315550148476605,0.559731779688739
"IL20RB-AS1",-1.32818953829737,-1.97615554836752,1.04779225346101,0.315808262421785,0.559731779688739
"DLEC1",1.08344377423804,-0.92685028672576,1.03966375281945,0.317654875543969,0.562285641767485
"SLC25A26",0.726658209094342,-0.726053449592125,1.03315705118736,0.318430944539094,0.562940419810183
"GFM1",-0.176338680959352,5.83060583785058,1.02795115233814,0.319630743562324,0.56347623906195
"RNU6-26P",-0.718668800668891,-1.22145871787156,1.0277969363899,0.319666379497656,0.56347623906195
"LOC107986160",0.970428553884156,-1.02524005723026,1.026554488932,0.319953679755956,0.56347623906195
"XYLB",0.288444925292218,3.51539779968693,1.02102166421102,0.321237363246036,0.563712883483773
"CCDC39",-0.897441233793329,-0.94820042716987,1.02086472269943,0.321273878100265,0.563712883483773
"PDCD6IP",-0.162268108533941,7.38781543487639,1.02026549351476,0.321413350147672,0.563712883483773
"RARB",-0.78441805835546,-0.235716759996226,1.01834256589173,0.321861475360728,0.563712883483773
"LINC01994",-1.18295941644357,-2.00419658698173,1.02026591960621,0.322121647705013,0.563712883483773
"LINC02040",-0.735298624082533,-2.17616470647335,1.02110462808652,0.322757120293861,0.564112697007933
"LOC105374027",-1.20947015659891,-1.1702453520963,1.01068929479361,0.32365351061258,0.56496695933128
"MOBP",-0.709439082447757,-1.28366734481204,1.0120676225494,0.324862140002941,0.566363428986259
"CASR",-0.888874725380355,-1.26039704602751,0.99957692146355,0.326981221217399,0.569154856680663
"COL6A4P2",-1.09699524309337,-1.57390753478791,0.992700598888986,0.328618720136142,0.569154856680663
"TFRC",-0.161929542981243,8.13643306143845,0.98924506354559,0.328748179389757,0.569154856680663
"LOC105374186",0.914774059500349,-0.737054805638705,0.987480813454391,0.329172220611222,0.569154856680663
"YWHAQP6",0.845442991490844,-1.09395212194647,0.987452147213769,0.329179116819597,0.569154856680663
"PEX5L",0.935827276608763,-0.667686863472124,0.986943983944083,0.329301398178636,0.569154856680663
"MAP3K13",0.202938521822152,4.09154835978127,0.985161487482038,0.329730822506826,0.569154856680663
"LOC101926886",-1.10126846032113,-1.55090201588574,0.985088391256725,0.329748448711812,0.569154856680663
"LOC100421670",-1.02722811493705,-2.32782506705252,0.981848215639955,0.333008161076376,0.573345836861662
"RBMS3",-0.180871075549308,5.82220279748381,0.970123420487999,0.333384614301939,0.573345836861662
"ACAD9",-0.177759310206668,4.92235607116624,0.969988842742092,0.33341756458189,0.573345836861662
"NCBP2AS2",-1.193389504522,3.44236255571317,0.980352896622106,0.336570357267661,0.57725670530506
"LOC107986020",-1.04085018606009,-0.869096561876339,0.962745172173719,0.336692611902101,0.57725670530506
"TMEM44-AS1",0.493630069470987,0.236067665510952,0.955652912962268,0.336953597887234,0.57725670530506
"PSMD6-AS2",0.79103807033796,0.0305212089179421,0.952878684116888,0.3376438783512,0.57725670530506
"LOC105377063",1.22035447698886,-2.42910250376122,0.955109075485343,0.33777430591804,0.57725670530506
"PPIAP70",-1.00206964666806,-1.71075295737817,0.948282246721909,0.338791891605485,0.578282711533499
"MLF1",-0.258235836698806,3.67084726001202,0.94394675036859,0.339879715188601,0.579425935118575
"LOC105374150",-1.38075102531756,-2.40943792877673,0.938156084412563,0.34281566433744,0.583713158196181
"LOC105374309",1.34508707351372,-2.20415431550906,0.929325408203294,0.343584488849748,0.584304419074541
"POPDC2",0.886127422073356,-0.386143777727436,0.922363030957743,0.345368480095482,0.585175304647393
"MLH1",0.157270299357858,5.42571131397246,0.920812124048875,0.345767640071469,0.585175304647393
"SLC31A1P1",-0.716623789137381,-0.631449814240542,0.920504534733809,0.34584688178297,0.585175304647393
"ZNF654",-0.25316734137457,4.1863276650571,0.920309982036316,0.345897015944655,0.585175304647393
"MTMR14",-0.473883114288522,4.58512080292416,0.938077559641464,0.346207611696149,0.585175304647393
"EEF1A1P24",-1.07582512758024,-1.23748955425277,0.911481674690084,0.348182750781549,0.587796945899181
"LOC105376934",-0.979458809671342,-2.07091499601263,0.90283497649018,0.350442100526078,0.590891424974628
"LOC107986104",1.12993014551944,-2.08403987969531,0.897398533317292,0.351873210678962,0.592583560147074
"LOC105377142",-0.74957009380567,-2.53984344191133,0.900015553193021,0.352627617487424,0.592629175479476
"THRB-AS2",1.63144288702308,-2.60648243314727,0.899335599952207,0.352806130044562,0.592629175479476
"LOC105374020",1.58066481987312,-2.02018036371801,0.894470084703679,0.353310449667444,0.592629175479476
"NAA50",-0.190798108276775,6.85477912639045,0.890840308147518,0.353610626350308,0.592629175479476
"WWTR1",-0.423038540392007,6.23100168363267,0.895339170150328,0.357505718414761,0.598433485172535
"ARL14",-1.04956175202137,-1.95652356159266,0.872528554079868,0.359181001927101,0.600512507443862
"ATP1B3",-0.563215570469715,8.36963959329132,0.887240514352592,0.359952297650455,0.601076969329555
"OXNAD1",0.244892598949451,3.29661594943084,0.864560398102129,0.360696071796417,0.601594170288608
"ATP13A3-DT",-0.658378871639768,0.221611212507617,0.851511459855414,0.364289527052761,0.606778820612373
"FHIT",0.510541517129739,0.170156441665657,0.84867329811004,0.365077882968318,0.606778820612373
"PLA1A",-0.629881248764841,-0.0384488476402653,0.848529137568517,0.365117991623895,0.606778820612373
"ATP5MGP5",-1.00398965531701,-0.950177869813997,0.843971519095433,0.366389285831087,0.608162335523217
"THUMPD3-AS1",-0.221962933491289,3.48770807155246,0.841027903224749,0.367213751067293,0.608428199470789
"SGO1",-0.83472060084762,-0.604357599840447,0.840266585017849,0.367427419160931,0.608428199470789
"NBPF21P",-1.24564851210411,-1.47210838104695,0.835385651593531,0.368801534671953,0.60997485328798
"PRICKLE2-AS1",-1.49062638158018,-2.92774252190528,0.832855778787397,0.370903498327589,0.612720201051297
"ARHGEF26-AS1",-1.00753231389791,-1.53735118435336,0.82783553979389,0.371578208504615,0.612720580005155
