"","logFC","logCPM","F","PValue","FDR"
"HSF2",-0.480943736707404,3.91675951752482,2.38349775399225,0.137233190701827,0.333211817423384
"ARID1B",-0.366758733432164,4.27973456667531,2.33331021132338,0.141229319946909,0.3417156972142
"GUCA1B",1.18654149178055,-0.169612384300493,2.31771389960148,0.142499401202893,0.343587406384677
"CD24",1.48173109178706,4.59044756510933,2.30154937229262,0.143830217671657,0.345289799103312
"CCNC",-0.435626780478384,5.32228064366243,2.29132891457156,0.144679350132885,0.345289799103312
"NUP153",-0.407764777140837,3.11582201714014,2.28319426797508,0.145359488823015,0.345289799103312
"ZNF165",-0.732430387903732,0.763221287616161,2.28138503238082,0.145511280176973,0.345289799103312
"BPHL",-0.448557720043962,3.60015698756819,2.27913498905886,0.145700319852843,0.345289799103312
"LARP1P1",1.06801370216206,-0.0810133917985427,2.27012038865896,0.146460652559157,0.345695342636971
"CARMIL1",0.691506616704215,1.83937462086578,2.25406346679482,0.147826801733396,0.345695342636971
"BTN2A2",-0.420499212864641,3.98733356936577,2.25301117131614,0.147916866026674,0.345695342636971
"FLJ46906",0.535913023394856,1.71081522819145,2.25263177173586,0.147949354402438,0.345695342636971
"COQ3",-0.392915528343468,2.86579434151998,2.2477372883865,0.148369243877428,0.345695342636971
"FOXP4",0.917641098199802,1.46897065628453,2.21388500031203,0.151312940024273,0.351370988244284
"LINC01013",1.04587982335286,3.55697656530758,2.20708575865855,0.151912630587485,0.351583747045282
"CUTA",-0.82206459805756,1.66894292647755,2.15248959321013,0.156833342541041,0.361762243461335
"MAP3K7",-0.363678809338718,5.9555832796405,2.13913204898279,0.158066411390565,0.363249445854212
"ATXN1",0.478994824933324,4.11654279297179,2.13257367181962,0.158676121614145,0.363249445854212
"NQO2",-0.409445293365098,5.01896077602402,2.1259868935929,0.159291338328313,0.363249445854212
"CYB5R4",-0.432230329374911,3.78904975130954,2.11434775681205,0.160385528494384,0.363249445854212
"H2BC4",0.308448127419845,6.26051177864719,2.11266689329096,0.160544296824385,0.363249445854212
"SASH1",0.372066520565268,6.10745278830676,2.11178529930168,0.160627645132065,0.363249445854212
"ZSCAN12",-0.697639449960548,1.85337351286762,2.09655903163703,0.162075485168129,0.365329758098844
"TARID",-1.84342670786473,-0.312579361802845,2.06377226407486,0.165247233365393,0.371269758080687
"AKIRIN2",1.35682140986284,4.14143249405946,2.04575969050539,0.167021832320327,0.374042420600861
"ABCC10",0.348261527347338,5.75462458465258,2.02464168040058,0.169131996668149,0.377281359553425
"BTBD9",-0.410035670889711,3.32734838867609,2.02041200691326,0.169558530088317,0.377281359553425
"VDAC1P8",1.24091403147248,-0.660694816673682,1.98974701610141,0.172690422087644,0.383018500271312
"RTN4IP1",-0.459134837197909,2.48463348122789,1.94702301750221,0.177172617575605,0.391704317451498
"RPL27AP6",-0.361046966263451,2.2796774723656,1.91694245706957,0.180414005372328,0.397168519942541
"SERPINB1",-0.25298999053137,5.31020624007406,1.90998240282954,0.181174334306468,0.397168519942541
"COL10A1",2.09412112434008,3.00890318042823,1.90823381207955,0.181365971534455,0.397168519942541
"MANEA",-0.44599812585388,4.26340572330411,1.8541367227991,0.187419857863306,0.406183680746837
"CCND3",0.737812681979155,5.6126942949043,1.8538025970604,0.187458015966451,0.406183680746837
"H2BC15",0.666830123230827,1.85600926031884,1.84162295873595,0.188855530671494,0.406183680746837
"GLO1",-0.326141947683785,7.51152626743923,1.84074967833832,0.188956225690377,0.406183680746837
"SNX14",0.275030710713732,6.1019106505928,1.83858847365243,0.189205712065006,0.406183680746837
"LOC105375097",1.41004883273912,-0.401778635682686,1.83683102654054,0.189408889149747,0.406183680746837
"PTP4A1",0.913319782520545,7.08700053638962,1.83484734818582,0.189638544450572,0.406183680746837
"SLC25A27",1.19302856110678,-0.661673290601761,1.83019519414572,0.190178486361236,0.406183680746837
"EEF1A1",-0.23024835612622,10.1098726189164,1.81414556039913,0.192055896403375,0.40884370549973
"KIAA1586",-0.434156206519958,3.69427542745455,1.80948327173849,0.192605560683399,0.40884370549973
"SERPINB9P1",2.02815336906202,-0.749745542805448,1.80053531560627,0.193665952905238,0.409837429389678
"TRAPPC3L",1.01490646854089,-0.335649306883149,1.79549299873878,0.194266686490379,0.409855326376044
"FKBP5",-0.811091777072816,2.06464593196139,1.78798985031558,0.195164880596883,0.410498776209858
"SRPK1",-0.304840679570678,5.51793513744626,1.77296052382243,0.196979568649198,0.413060186379531
"RAET1E",1.02937305057613,0.461015605214237,1.76770080976635,0.19761958639097,0.413150313542451
"LOC100506188",1.16464190615209,0.415612702548737,1.7585453839194,0.198739819900322,0.413490477666308
"ZSCAN16-AS1",0.305274039044758,3.41198389883405,1.75529729194432,0.199139143619233,0.413490477666308
"UQCC2",-0.267552886638163,5.25486503016421,1.74923372145879,0.199887278573923,0.413490477666308
"GSTA4",-0.294264021060311,4.63130364619865,1.74693015417743,0.200172413321117,0.413490477666308
"RPL15P3",-0.393998454672291,2.15408029807226,1.69841671159975,0.206296860118374,0.423336531747707
"TMEM217",-0.500231218058738,1.45691249492111,1.69622771767546,0.206578679890049,0.423336531747707
"ADAT2",0.560667150053454,2.47021500308479,1.694711221041,0.206774201923013,0.423336531747707
"FAM83B",1.37484491027158,-0.531730334396066,1.68976945580091,0.207412951825737,0.423391630275546
"TSPYL4",-0.38129672158773,4.5639837542989,1.68197919698463,0.208424905929076,0.424030616200612
"RPL3P2",0.757436247707924,-0.773354901117785,1.67664282791345,0.209121668064652,0.424030616200612
"KDM1B",0.766748002270771,0.416120044782981,1.67326461978178,0.209564264076025,0.424030616200612
"LOC101928076",0.436326880135559,2.49104891175259,1.65660170875391,0.211764614582511,0.427233566446349
"ENPP1",-0.615677816066156,4.68872983726136,1.64062437778394,0.213901726225908,0.429058681135222
"C6orf120",0.86118814337146,4.97038022786841,1.64056801143377,0.213909313571751,0.429058681135222
"HEBP2",0.886223653353148,4.80315079917764,1.60274677211003,0.219077628981967,0.438155257963934
"ADCY10P1",1.23543094669322,0.0768166339004335,1.58557558213326,0.22147603838434,0.440633767309507
"RPL7P26",-0.880257496765571,0.00340909164565452,1.58476275300589,0.221590391652758,0.440633767309507
"ZFAND3",0.318681181408148,3.39123779533465,1.54828926985386,0.226799505059663,0.449699878227183
"AIG1",-0.274589794121903,5.86878912816941,1.53240272845984,0.229116936346903,0.452996914148734
"LINC01011",1.26635447009703,-0.443157222430829,1.52635650513449,0.230006824991632,0.453460748986352
"GCLC",-0.631566411906985,3.02715542623828,1.51454163965786,0.231758480284804,0.455616103287171
"CALHM5",0.27019546204111,5.97196149915402,1.50825939767578,0.232696797785279,0.455749465975478
"RPL7L1",-0.225124656992346,6.53903618439204,1.50527987719875,0.233143512941213,0.455749465975478
"H4C8",-0.20939081112351,3.88153932482011,1.50061737935927,0.233844751879763,0.455832586762805
"TULP4",-0.204059327556447,5.44804694597859,1.49000605703795,0.235450756938541,0.457673943262556
"UTRN",0.314992700233733,6.60107846522282,1.48166279770869,0.236723401419584,0.45885880611303
"HACE1",0.54309435970528,2.57275493858147,1.46698908244882,0.238983092909203,0.461944972885945
"COL21A1",-1.68215569539542,0.335614281062443,1.40874453414316,0.248230435052847,0.477548198599238
"H2AC15",0.567496765925991,0.206348975471331,1.40653656960584,0.248589977636457,0.477548198599238
"BTN2A3P",0.843747712078768,0.774759206146976,1.39742497027288,0.250080835973191,0.477548198599238
"FNDC1",1.19710331667361,6.9926482175086,1.39573832979272,0.25035807389875,0.477548198599238
"PRPF4B",-0.280554631763744,4.57639352895414,1.39270593767136,0.250857517299103,0.477548198599238
"H2BC5",-0.516082403708238,3.13153526503781,1.3903766026793,0.251242040795531,0.477548198599238
"HLA-A",0.398798259933996,7.6272133256875,1.38162246934555,0.252694001290671,0.477548198599238
"BRPF3",0.37634192155941,3.73669547856625,1.38062271219729,0.252860511724771,0.477548198599238
"PERP",0.980940843834615,6.70037549703151,1.37439457208294,0.253901022747782,0.477548198599238
"H1-4",-0.772878124709455,0.163982005024293,1.37406482167786,0.253956267463179,0.477548198599238
"SERPINB9",0.809493157037535,1.15647269137758,1.36556285319878,0.25538604475535,0.478935346804071
"KLHDC3",-0.287160565485313,5.81560925933392,1.33918987351389,0.259888282677991,0.486061328684243
"ASCC3",-0.209968974330579,6.67835769171475,1.31342047440742,0.2643879184862,0.491082059381386
"ZBTB24",0.524666347932498,2.35464405837093,1.31208145238817,0.264624499896236,0.491082059381386
"WDR46",-0.300158796401703,2.52031926867247,1.31164458870231,0.264701745880429,0.491082059381386
"ATF6B",0.599953220225514,0.0746760383315461,1.29676381129138,0.267350685010397,0.494118442204607
"ZSCAN9",-0.365710742076811,2.67025821764124,1.29444548044112,0.267766496859433,0.494118442204607
"FOXF2",0.644842349431516,0.731841421657035,1.28939080327651,0.268676041889651,0.494171413149385
"LOC100506207",-0.64468547029724,0.935219672046879,1.28635950907689,0.269223443290922,0.494171413149385
"MTRF1L",0.828849803030975,3.3631434862749,1.28191719218061,0.270028302242078,0.494337526855867
"NOL7",0.703240415579547,6.01961450423395,1.27249374285568,0.271746147120162,0.496169746193014
"AHI1-DT",0.95215006192552,-0.73429587200132,1.26534305621233,0.273059291533128,0.497255341423486
"RAB23",0.538746936332542,5.34661040261825,1.25555226780317,0.274870864186202,0.49924051972927
"OPRM1",1.24198670680046,0.154384196958777,1.21852818993418,0.281866815640116,0.510606901630786
"VARS2",0.499100733127196,0.436102801439316,1.19641303663287,0.286158680659199,0.51702821675239
"SMIM13",-0.414996498997914,2.3188855286068,1.19179788066652,0.287065301813585,0.517315595976564
"EEF1E1",-0.488531579043793,2.92539747886227,1.18579405951766,0.288250465730814,0.517746286202514
"PPARD",-0.324985321042088,5.32090307321645,1.17970218477226,0.289459703499649,0.517746286202514
"ANKRD6",0.848935252840205,2.73146723951123,1.17925436927677,0.289548862370481,0.517746286202514
"BTN3A3",-0.448209973737184,2.93010104491587,1.17416163556305,0.290565402276263,0.518224892719521
"FYN",0.574629141535052,3.70637918909542,1.16158661276729,0.293096012259282,0.521394448543504
"NFKBIE",1.18596143888336,1.63122603149699,1.13549351332056,0.298442248249235,0.528766351144571
"TMEM63B",0.222134500723515,5.06575178801946,1.12871285528962,0.299853020385789,0.528766351144571
"RPS10",0.88204912825655,-0.124325677227533,1.12564757034035,0.300493734417674,0.528766351144571
"SOBP",0.736407549903967,0.43206491894255,1.12452274186053,0.300729313037166,0.528766351144571
"RGS17",0.778455188086311,-0.227598373468826,1.12294289464389,0.301060610333759,0.528766351144571
"ATXN1-AS1",0.908243094507914,0.163679438132429,1.11339987280284,0.303072338783618,0.530952046679149
"SH3BGRL2",-0.715808907963293,1.9596185301546,1.08158196734586,0.309913038152069,0.541565208083919
"RSPO3",-0.786682880015501,0.872612528956026,1.07656477156804,0.311010841577229,0.542114615545195
"CCHCR1",-0.589680957209023,-0.426633471536352,1.07294143708482,0.311806960101741,0.542136724599008
"CILK1",-0.33293397356461,3.14564093106813,1.05385345521292,0.316047323510103,0.54813220017291
"BTN3A1",-0.296679050092762,3.7945368961099,1.03546040393706,0.320208508679189,0.553572002216084
"PKHD1",0.708881801033967,0.739193049126051,1.03294351242188,0.32078377585065,0.553572002216084
"MED23",-0.237313619429893,5.13989150383067,1.02742563723123,0.322049951271518,0.554374542984801
"HIVEP1",0.263555045576617,3.69678862431013,1.00213003973181,0.327943781834924,0.563119347468406
"PTCHD4",-0.224187705606548,4.0371136605717,0.994099081964734,0.329846249057555,0.564984169177791
"NFYA",-0.234860570746729,4.04082891077777,0.989963997957431,0.330831805564194,0.565273109754129
"EPM2A-DT",-0.561375113961348,0.417565736710292,0.966198272167359,0.336576546336189,0.572488173863561
"PTK7",0.295588964783987,6.11899503377729,0.963694968387545,0.337189755447726,0.572488173863561
"LOC441155",0.463461161029109,0.659845544774695,0.962282764044991,0.337536379965799,0.572488173863561
"ELOVL5",0.204520638301211,8.01954187577544,0.949827761016567,0.34061522281297,0.575247960288902
"LGSN",0.726530811688025,0.540769548800512,0.947555608305852,0.341181146849431,0.575247960288902
"AFDN",0.321191589441955,1.89956469546924,0.94296186540621,0.342329359158445,0.575247960288902
"CD2AP",-0.262394661031968,4.29297620805873,0.942326212921415,0.342488669998595,0.575247960288902
"UFL1-AS1",0.583541096970683,-0.271670183374426,0.931540961394971,0.345207750997074,0.578043945140292
"ADTRP",0.716111635581107,0.370477673472049,0.929113360262978,0.345823978740001,0.578043945140292
"PRIM2",0.320735533376494,4.2073665992353,0.91249578493872,0.350084362273888,0.583565499547882
"MAP3K5",0.301539046797545,2.75411872033315,0.90664818467428,0.351601289823546,0.583565499547882
"ILRUN",-0.158605017108127,4.94830767233626,0.90321536291949,0.352496160174603,0.583565499547882
"HMGN2P12",0.493524185858835,0.148551547435528,0.903198563568981,0.352500547414761,0.583565499547882
"ATG5",-0.236098068058611,5.84782573496549,0.891779360024579,0.355500850691717,0.586620994460245
"EYS",0.780945213565605,-0.428617767447756,0.881862746254292,0.358136065409785,0.586620994460245
"TRDN",0.903765096268461,-0.470678383595051,0.873508403448709,0.360377916260566,0.586620994460245
"MFSD4B",0.228006369747968,3.55190477375153,0.873282909817747,0.360438705555024,0.586620994460245
"CGAS",0.766644336846745,1.60766494720512,0.87075113013277,0.361122244165155,0.586620994460245
"MOCS1",0.279468211530043,4.30667680168379,0.867124659336993,0.362104584921017,0.586620994460245
"SDHAF4",-0.273018665614555,2.92737758619907,0.865429028490297,0.362565219168264,0.586620994460245
"CITED2",-0.472880769241442,4.11032826834923,0.863971449627488,0.362961859554236,0.586620994460245
"LOC122539212",0.374271011486458,0.929806000327645,0.861234193449309,0.363708421892764,0.586620994460245
"CASC15",0.564394188388211,0.00805267866071692,0.86099888761389,0.363772702843069,0.586620994460245
"DTNBP1",0.410317951657383,3.05233743903244,0.859055751487106,0.364304156969593,0.586620994460245
"ARMC2",0.286637655800348,1.75050630181921,0.858272024925119,0.364518826037435,0.586620994460245
"KCNQ5",0.309376851222081,3.36791100696167,0.852773389133291,0.366030099876121,0.587686378455396
"LYRM2",-0.20170228367107,5.52878799324387,0.845218149584759,0.368121451609183,0.589080236461237
"DOP1A",0.381630415612281,2.81777371313309,0.84349526748989,0.368600783797277,0.589080236461237
"QKI",-0.216070508138042,4.2906445357594,0.836703596151021,0.370499184288609,0.590749851446353
"MTO1",-0.195980377738589,4.77638726203102,0.830419031364015,0.372268530640769,0.592206490122786
"DNPH1",0.932604947904869,4.79879138067916,0.823895594013087,0.374118183274421,0.59378390556399
"RPS6KA2",0.417540061772299,5.84486440526538,0.80435874262689,0.379738760091813,0.601325450763236
"LNC-LBCS",0.726461379629202,-0.502992751668777,0.786020391573271,0.385128210160302,0.607145353552101
"ALDH5A1",0.466962067694985,1.74661363507139,0.785883715254088,0.385168800880596,0.607145353552101
"CENPW",-0.204506734814786,2.97837431606725,0.763593941282578,0.391874407336264,0.61576024883225
"CCDC28A-AS1",0.591541436728609,-0.318827840610439,0.759740415532316,0.393051294334009,0.61576024883225
"BAK1",-0.226272259447243,5.10121592485929,0.758916812838267,0.393303511537362,0.61576024883225
"SLC2A12",-0.285402292897236,2.29809105294944,0.750537904216398,0.395883258786359,0.617264140210579
"RIMS1",0.356593831355835,3.66295350680939,0.747362304128356,0.396867610216144,0.617264140210579
"FANCE",-0.586687195381126,0.907211789739596,0.746903457275802,0.397010144164626,0.617264140210579
"C6orf226",-0.391095927381022,2.42783008047464,0.744262258066837,0.397832090366934,0.617264140210579
"PDE10A",1.01577926497233,0.470236607444772,0.733434897204819,0.401228492060631,0.62114120023704
"KCTD20",0.309499189394934,6.87768142421377,0.728017174945719,0.402944403063933,0.622405194018397
"RPL39P3",0.241064651193409,1.94097107525103,0.723734753876377,0.404308606298276,0.623121504584425
"LOC101929188",0.501137925885532,-0.0942830060504567,0.71946260422844,0.405676523692267,0.623840343100108
"ZNF451",-0.193310148187502,5.02295527148416,0.703725675717353,0.410776586854075,0.630094608612195
"ZKSCAN3",0.346458868166298,2.12936201688314,0.698788471742106,0.412396824125274,0.630094608612195
"RPS12",-0.142345975010667,6.35801599977736,0.697834425427783,0.412711040110128,0.630094608612195
"RSPH9",-0.541826808554024,-0.305812655050799,0.694322127793151,0.413870986046554,0.630094608612195
"LINC02535",0.632155973398234,-0.388653972923733,0.692650670102401,0.414424746603007,0.630094608612195
"RPL3P7",0.39876604147864,-0.315627913145894,0.690295816151091,0.415206851917863,0.630094608612195
"H2AC13",0.845223275302879,-0.540866889647911,0.686234282272872,0.416561130741528,0.630526266426648
"SLC35A1",0.246328170548485,4.74102341424739,0.683986290887476,0.417313627201452,0.630526266426648
"KIAA0319",-0.718062205273084,-0.717307138181024,0.663667561313155,0.424211542491098,0.63955204227416
"E2F3",0.172892896860133,4.20115180855775,0.653315468060847,0.427794273151328,0.6415038996056
"LOC730101",-0.428406160361463,1.76989086128483,0.65330766632681,0.427796991023027,0.6415038996056
"TAF11",-0.162885164678782,4.68828029827273,0.646714830794607,0.430103419332156,0.6415038996056
"LRP11",0.230556841182807,3.81765305221285,0.644278137132649,0.430960804968759,0.6415038996056
"LOC102724749",0.876643913705558,0.00701323558707753,0.643681376611223,0.431171192763317,0.6415038996056
"LOC105375079",0.804111722096541,-0.137048622188526,0.641435937002204,0.431964269780146,0.6415038996056
"SYNE1",0.141265507718817,6.57433127027096,0.635469884530453,0.434082634174214,0.6415038996056
"LOC105377872",0.642759898261054,0.42023671746984,0.632392132531791,0.435181861110142,0.6415038996056
"OGFRL1",0.409661751131722,3.55870609748053,0.631960560033331,0.435336349635533,0.6415038996056
"LOC101929523",0.536471059125175,-0.452091015960126,0.631480438157099,0.435508319058139,0.6415038996056
"UBR2",0.200980067349827,5.08943149067748,0.630625783194151,0.435814704024469,0.6415038996056
"CHP1P2",0.671161778991012,0.307799786459579,0.628354638557533,0.436630544384736,0.6415038996056
"AK9",-0.195139118813798,2.68007487710825,0.620550210927762,0.439452574988228,0.644282165025113
"SMPDL3A",0.422554196345659,3.90080645794687,0.610410001829752,0.443162750772221,0.647270190900285
"OARD1",-0.176328543890868,3.77660022048952,0.609134779181357,0.443632874558085,0.647270190900285
"TAP2",0.439071745311846,-0.532520558166752,0.60733771602023,0.444296735083288,0.647270190900285
"TMEM170B",-0.581080352308836,0.706077031276439,0.60430081972308,0.445422227568977,0.647546599743135
"LOC102723922",0.917925123666957,-0.570756016092455,0.596304375896354,0.448407738149937,0.650520240670349
"RAET1G",0.299195470115705,1.4336530645726,0.592105655977483,0.449988262329614,0.651447442535759
"MTRES1",-0.155787974464969,4.76602737388906,0.587822803579395,0.451609738670522,0.652128214933549
"ZSCAN23",-0.726485549515814,-0.544687661282853,0.585893462681432,0.452343270474138,0.652128214933549
"RPP40",-0.233445979285345,3.4350552221679,0.580946800361053,0.454232827300815,0.653490886678096
"MPC1",-0.12093061919259,4.90245437939247,0.57020279930478,0.458381367603215,0.655979989144786
"TTK",-0.529781727652274,1.64081397495444,0.57009928990447,0.458421635448437,0.655979989144786
"NUDT3",0.133334596000372,4.49255177957066,0.569109932137589,0.458806813216873,0.655979989144786
"USP45",0.235956186355972,3.37305224965313,0.566436602356083,0.459850248466884,0.656116230802234
"TAF8",-0.23133510081457,2.89179878344456,0.553731580896426,0.46486283592171,0.660780627962063
"PHIP",-0.196570819853244,4.95858781784315,0.553313925576959,0.465029141354805,0.660780627962063
"MAK",0.309546280874832,0.663166488445422,0.539050178206426,0.470768474163338,0.667565131395553
"ZDHHC14",0.574928676447859,0.532545951471584,0.532769211255883,0.473333213950461,0.668622515586196
"CCDC167",-0.159030665823249,4.54158478628212,0.530550220861654,0.474244891320827,0.668622515586196
"STK38",-0.116019235712352,6.82718325509475,0.530142324177861,0.474412796463616,0.668622515586196
"PRDM1",-0.446138133396199,2.37892671029118,0.520940348906306,0.478227344117821,0.672295714937625
"MMS22L",-0.246903800952086,1.29922356558789,0.514779599195024,0.480810161992104,0.672295714937625
"RFX6",0.689954731751525,-0.640459157658201,0.514160457236093,0.481071033192831,0.672295714937625
"SNRNP48",0.218949834042907,3.55920265670106,0.511421772686174,0.482227840102918,0.672295714937625
"AHI1",0.164952036642721,5.02135383697895,0.510737085576496,0.482517785669757,0.672295714937625
"CFAP206",-0.486631036479366,-0.290226246708547,0.509957630629627,0.48284822301156,0.672295714937625
"PEX3",-0.137167483564022,5.27891211094923,0.502400419207574,0.486072039005178,0.675425403597556
"MAPK13",0.393604580396406,2.67447510912793,0.499925467993426,0.487135809285245,0.675547054159097
"SERINC1",0.137966722399552,9.40597774191173,0.485250691162191,0.49352611476395,0.68233801323326
"LOC100507336",-0.545356362763025,0.244077126264833,0.48183761394721,0.495033115649924,0.68233801323326
"WASF1",0.247578556243172,3.30468032084808,0.481716247160963,0.495086850265385,0.68233801323326
"TRERF1",-0.432941989814539,1.44469926671277,0.479709248640423,0.495976908462905,0.68233801323326
"GTF2H5",-0.162812272580282,5.64619802691993,0.47002917534179,0.500309148611292,0.686932402458361
"KIF13A",0.173097620283573,3.2919712824795,0.456634455537688,0.506414101197162,0.692403849144551
"PPIL6",0.482862606250809,0.120848998075717,0.455583984253466,0.506898424898949,0.692403849144551
"HMGA1",-0.54976554805041,4.14952053004743,0.454723243195255,0.507295883694057,0.692403849144551
"BAG2",-0.145821334729332,5.27846100308271,0.440383766659614,0.513999671201329,0.698850114148387
"SCAF8",0.156936957711641,4.14364365935792,0.439567726742987,0.514385926555796,0.698850114148387
"HLA-H",-0.323511578354001,1.0071773920302,0.435515144590227,0.516311869376896,0.698850114148387
"RPL10A",-0.104973345912079,6.50253439817082,0.435239504109989,0.516443334840765,0.698850114148387
"MRPS10",-0.148623975280907,6.0094375840011,0.431733408663971,0.518120824900964,0.698850114148387
"MYLIP",0.483914203741531,1.65148643392921,0.430505861937513,0.518710468138231,0.698850114148387
"GOPC",0.204570958401486,6.36825275572963,0.42972103298019,0.519088090566865,0.698850114148387
"POPDC3",-0.188993949665263,3.39391860453657,0.421073647066145,0.523282010585619,0.702092482390771
"CRYBG1",0.346927250944475,1.92428579557836,0.418622257357551,0.524482142086989,0.702092482390771
"GRIK2",-0.418904460625145,3.79834483773,0.418503942436197,0.524540192768828,0.702092482390771
"FNDC1-AS1",0.473246191934359,2.08827174443777,0.416007559042254,0.525767774695967,0.702377027200018
"TPD52L1",0.17804106297733,7.03497242339065,0.413143675549241,0.52718256333942,0.702910084452559
"GABRR2",0.803434038532525,-0.73375320828525,0.406203148900167,0.530640436767415,0.705626494483819
"LOC105374985",0.157526716511167,4.18098208416489,0.404969867920173,0.531259253794898,0.705626494483819
"TRAF3IP2-AS1",0.228343282084246,1.21834290729691,0.401367215723124,0.533074609027684,0.705717528392807
"CUL7",-0.109530057625766,6.09102533008825,0.400788212162024,0.53336743836624,0.705717528392807
"MARCKS",-0.208165547526689,6.99004902145333,0.390281710244841,0.538733587471742,0.71145733307337
"PRIM2BP",0.311197191779453,3.13370285643291,0.381649547770572,0.543218710960709,0.716013996161544
"HDDC2",0.143927195728317,5.47373389439831,0.377435231107807,0.545434118068953,0.717567318828356
"C6orf62",-0.145666681454958,6.33971807021764,0.370230202388753,0.549261776699417,0.7212317826869
"SMAP1",0.421056776812587,2.4447343789628,0.348003538912856,0.561402414533285,0.735483705731905
"SLC16A10",0.743304331524414,-0.543844236157461,0.346066635856173,0.562485195849526,0.735483705731905
"WTAP",0.203351032120158,4.4896564074899,0.343517423430959,0.563916556465667,0.735483705731905
"PHF1",0.326193279935913,0.973842898783876,0.341471878885008,0.565070321137994,0.735483705731905
"BTN3A2",-0.206060488826642,3.01250072460652,0.340836464872056,0.565429669724528,0.735483705731905
"DUSP22",0.101925093491381,3.80208396965072,0.334284523003337,0.569161648627426,0.738949082270504
"TUBB2A",0.44737840781943,6.74710800822012,0.332313642537699,0.570293881629211,0.739032520762948
"COX6A1P2",-0.267085480637786,0.137518102363751,0.316805012488364,0.579364016930108,0.746130998917446
"MRS2",-0.169553179446819,4.13472512253723,0.316544551868186,0.579518844761205,0.746130998917446
"CCDC170",0.310772526346412,1.08717723336072,0.314621050277713,0.58066487155323,0.746130998917446
"NHSL1",0.238209224425812,1.64408832632722,0.314521012274947,0.580724601277795,0.746130998917446
"DNAH8",0.450023722720417,0.688180983446324,0.313787860322257,0.581162728925583,0.746130998917446
"CUL9",-0.186068147982242,3.71850869724424,0.310886128163366,0.582903462635747,0.746979992859143
"BEND3",0.298832169414756,0.651216521999102,0.307967964828721,0.584664907722107,0.747852340376521
"PHACTR1",0.45321338653893,-0.486916278931169,0.301746753747278,0.588457137431122,0.751314278786599
"CEP57L1",-0.160231221782964,3.49867864264188,0.284386521057203,0.599317265437795,0.762777826485167
"MICA-AS1",0.408278211494497,-0.308240284049454,0.283880230068281,0.599640372265796,0.762777826485167
"NCOA7",0.117935688917877,4.73705184653455,0.26863125747335,0.609551192588166,0.772110599549572
"RAB32",0.411940560309447,5.78716761059324,0.267931390141173,0.610014622869316,0.772110599549572
"LYRM4-AS1",0.281548603366463,1.16363270530633,0.267464189349237,0.610324419008116,0.772110599549572
"RCAN2",0.348590782484222,2.37488857317767,0.256231973321058,0.617878452098979,0.777763098854492
"CEP43",-0.102597835220636,4.28072909842925,0.255819663411591,0.618159705199054,0.777763098854492
"YIPF3",-0.102429869572159,8.55237840920192,0.255489170896269,0.618385354400326,0.777763098854492
"LOC105377862",0.536528376300598,-0.0115798708832637,0.254169466609637,0.61928824778732,0.777763098854492
"ZSCAN12P1",-0.302279698100402,0.572550645231367,0.246681159123778,0.624468279328433,0.782847915389992
"GJA1",0.121478775376523,8.51055172424021,0.243519761895555,0.626684838543824,0.78420598240927
"HFE",0.159536567636324,4.07649256415663,0.234661761986649,0.632992909494881,0.789465117598887
"RPL35P2",-0.152707284121351,3.22682003860696,0.234417033065373,0.633169277843038,0.789465117598887
"CD109-AS1",-0.230308102159204,0.661410384430307,0.230686575406257,0.635871969255131,0.790141017079917
"LOC107986529",-0.472694079809544,0.0602380619401567,0.226604912256115,0.638860302533128,0.790141017079917
"FBXO5",0.267994279578396,1.58755817421144,0.225974090094409,0.639325109967294,0.790141017079917
"LINC02542",0.471945607898206,-0.462526917621124,0.225495288516238,0.639678439116889,0.790141017079917
"GPLD1",0.29981196470774,1.34764211113448,0.224862195144814,0.640146338211693,0.790141017079917
"MDGA1",0.391311766914378,2.82828836097149,0.222764371016809,0.641702600009739,0.790141017079917
"BCKDHB",0.2173449972431,3.77330691505026,0.222762326916882,0.641704120807679,0.790141017079917
"TSTD3",0.103584321019583,3.2825658255338,0.213365699435566,0.648787783270093,0.797444309099298
"LMBRD1",-0.100526772039672,5.6160867558275,0.207557688406076,0.653261947620777,0.800466457981888
"TJAP1",-0.146334529832277,3.73792364387734,0.207155512295323,0.653574566552221,0.800466457981888
"GTF2H4",-0.19497525880512,0.654602282550556,0.205690102296759,0.654716784996747,0.800466457981888
"SYNJ2",-0.142875607570552,5.09463725862623,0.20314401982583,0.656713131419239,0.801491158628066
"LOC105377989",0.473630341987979,-0.40545272826991,0.199643542775139,0.659482681052955,0.803166414638299
"ZUP1",-0.138454290476862,3.73486322902448,0.198483368129477,0.660407066371665,0.803166414638299
"RWDD1",0.0833999325509733,5.67960160405814,0.193237647593349,0.664627811106418,0.805540294130744
"GPRC6A",-0.459326238129288,-0.434967233015726,0.193164499897471,0.664687150214819,0.805540294130744
"PRPH2",0.325439470761088,2.24408278711497,0.188954504513575,0.668125359920175,0.808291519343988
"EPM2A",0.264052434891133,1.33578529445143,0.184909303085929,0.671472416572032,0.809756222284706
"UBE3D",-0.158149999530348,1.86761672245066,0.184664454074319,0.671676404033846,0.809756222284706
"SYTL3",-0.271289964171906,1.86023910188319,0.179604563258755,0.675928423894385,0.811711431171632
"RANBP9",0.0941967118653341,4.57530388065856,0.179102857131012,0.676353884505273,0.811711431171632
