"logFC","logCPM","F","PValue","FDR"
"MRPS18B",-2.51533616936628,-2.13273941186986,3.2124828226603,0.0841100230096917,0.349536176456743
"NUP153",-0.511524818682009,3.10307026253783,3.21238323817701,0.0841145730758999,0.349536176456743
"RPL7P27",-1.24853604715918,-0.0744056293657575,3.17825613239831,0.0856905278568318,0.354063229708062
"RNF5",-0.525252607403761,3.02601167116453,3.17578081830791,0.085806139852719,0.354063229708062
"LOC105378030",2.20145008456678,-1.28506334646731,3.16907556886853,0.0869911061602218,0.356459520467366
"PPP1R11",-0.895291758765563,0.642547100468584,3.15058558621932,0.0869930972569166,0.356459520467366
"UHRF1BP1",0.607433609088975,3.04122396568531,3.13940241083202,0.0875259432189456,0.357199353110154
"ZSCAN12",-0.786290502602782,1.83038633410971,3.13219104790461,0.0878715216683555,0.357199353110154
"CUTA",-0.910059328091097,1.67538428748631,3.12775507049953,0.0880848744914495,0.357199353110154
"LOC105374879",-3.38784150472042,-2.69917615148964,3.13554043371815,0.0896057623533541,0.359578426154428
"UFL1",0.460255543856064,5.55389732856473,3.1034166952234,0.0896623895289733,0.359578426154428
"TULP4",-0.299734322253728,5.44466743793781,3.09417477291614,0.0897193061616858,0.359578426154428
"MANEA",-0.524777072119408,4.25843667336525,3.09061473378303,0.089894606538607,0.359578426154428
"ASCC3",-0.314638181099385,6.67293884033194,3.06484873258875,0.0911751054602754,0.362534624273109
"RPS18P9",0.604248180505449,1.37426153429981,3.05771362307793,0.0915333844971127,0.362534624273109
"NELFE",-1.05853536564843,-0.177565752798919,3.04145364563776,0.0923558974459389,0.362534624273109
"RPL7L1",-0.320952924119568,6.5525208115588,3.0392915896966,0.0924659019336439,0.362534624273109
"PRPF4B",-0.377232845759243,4.55950166824826,3.03700344123815,0.0925824855464976,0.362534624273109
"ANKS1A",0.505993850134753,3.36434361193669,3.03642828024419,0.0926118171053983,0.362534624273109
"RSPO3",-0.902214084313157,0.893742575908542,3.03290747771128,0.092791600260379,0.362534624273109
"HDAC2-AS2",1.51692702823028,-0.767460633327136,3.02275355280975,0.0933123362656506,0.363361945193395
"BTN3A1",-0.393561559714984,3.78958850597461,2.98945293324633,0.0950438024912347,0.368882876995683
"GMDS",2.14162886500205,2.31468458728019,3.10142019444785,0.0968549928205101,0.374675893279342
"IFNGR1",0.364430096016209,6.65611796191451,2.94035455328716,0.097664395013017,0.374718442577876
"ATXN1",0.381033396137746,4.10950065160436,2.93751768304917,0.0978183302306416,0.374718442577876
"UQCC2",-0.359747241721646,5.26827049931957,2.93745183974228,0.097821906353238,0.374718442577876
"KIAA1586",-0.533442215294238,3.70344258097149,2.93065143563378,0.0981920649287494,0.374915157000679
"GSTA4",-0.383826833849252,4.6371411064864,2.9145456564193,0.0990751755453104,0.377062804017104
"RPL34P16",-1.2106108558638,-0.0825942680307171,2.90862382117375,0.0994021758809355,0.377086963987033
"SH3BGRL2",-0.814012011623652,1.98827012512508,2.89132200479474,0.100364711466631,0.37803240469587
"LOC107986666",2.41031489665497,-2.24259280316343,2.94484528226612,0.100565111625847,0.37803240469587
"H2BC6",3.11379449494228,-2.48032212809894,2.90270744394173,0.100615767576367,0.37803240469587
"WRNIP1",0.636206361779423,3.02007738430095,2.8713476381037,0.101489301121285,0.378905720900784
"LOC105377896",1.96877033488306,-1.42109356680272,2.98550858984983,0.10167291852291,0.378905720900784
"NKAIN2",2.30396215562676,-2.07035409115446,2.88128091989481,0.101814802554973,0.378905720900784
"KU-MEL-3",3.00141476903801,-2.13503231824045,2.85502824030383,0.102418894802139,0.379951483556202
"ZNF165",-0.849937661420288,0.776004647253778,2.8397207515374,0.103299779227405,0.382014277897573
"BTN3A3",-0.527388616709859,2.91843365590985,2.7739514494006,0.107185400498386,0.395139150294861
"GSTA6P",2.39553397460814,-1.99806057306286,2.82150495795916,0.107520857223092,0.395139150294861
"LOC100506188",1.10447684470781,0.450250298054033,2.7604970332144,0.108000938447421,0.395666989452232
"LOC645967",2.66538665689294,-2.26097124690946,2.7408870185897,0.109202486561865,0.397912447908212
"TMEM217",-0.611423361782147,1.46811973274851,2.73945913157775,0.109290578804722,0.397912447908212
"MAN1A1",0.613426682497337,4.74250593650913,2.76854697920359,0.110856589166108,0.401568974818118
"RNF217-AS1",0.745358680930506,0.679817073735826,2.70866590125055,0.111210510882125,0.401568974818118
"SEC63",0.27860855034909,7.05544668176287,2.7069396805281,0.111319290638356,0.401568974818118
"LOC100421091",2.47603929451587,-2.39300589808799,2.70045558502718,0.113665210848053,0.408777639013181
"ACTG1P9",-1.33297916135809,-1.16283923188287,2.64044144605238,0.115605251498562,0.414487121226553
"LOC107986514",1.95883203897649,-1.32156162209463,2.63130464317056,0.116208985088142,0.415385308400166
"RTN4IP1",-0.550363304922811,2.48601085384075,2.59912685119151,0.118364584878216,0.421808338838732
"SMIM13",-0.543776483493432,2.33538806160156,2.58859953834379,0.11907988755923,0.423075370905302
"HNRNPA1P58",2.31169456935812,-1.8932559268022,2.60596949229758,0.119841966011806,0.424500457921335
"GRIK2",-0.501537616853321,3.79868829755928,2.56590948134693,0.12063880397908,0.426039740178373
"LOC107984120",1.61137522448192,-0.671830360971682,2.53341135419944,0.122913211121788,0.432772264309051
"SIRT5",0.381596317859547,3.40846643216817,2.52592337257598,0.123444331315278,0.433344876497812
"MED23",-0.342395880124557,5.13104325304663,2.51315696182448,0.124356040237371,0.433849954279596
"SRP72P2",2.6483296938973,-2.24687075680687,2.51211341301695,0.124430911990455,0.433849954279596
"ATG5",-0.326317652289815,5.86645771876253,2.50843886979781,0.124694969852469,0.433849954279596
"CILK1",-0.455666516939441,3.13284456107868,2.50137023255968,0.125204775538726,0.434338690364431
"RPL27AP6",-0.462071285259445,2.29709544084574,2.47105094322162,0.127419297169674,0.43981919547787
"FOXP4",0.819501809831698,1.48703031478217,2.46319424640865,0.128000605099553,0.43981919547787
"PTCHD4",-0.327110886744333,4.05608413075472,2.46123029073223,0.128146400566055,0.43981919547787
"CARMIL1",0.60360208108305,1.8329803450373,2.45942486948944,0.128280598681045,0.43981919547787
"FBXO9",1.08591522417558,5.8621174211798,2.54269921784813,0.129939096316211,0.441578107635149
"MICAL1",0.333643602460134,5.54066089795268,2.43355232876062,0.130221920809301,0.441578107635149
"RNASET2",1.90802917895494,4.87342026787217,2.53893786435895,0.13024964851305,0.441578107635149
"ZNF76",0.296398361902611,4.25328645853642,2.43257955319591,0.130295581079419,0.441578107635149
"ANKRD6",0.722753041136679,2.73916966611874,2.43281886883184,0.13140770597492,0.443516655880134
"LOC105377869",1.99026222066697,-2.03378861785535,2.4151738736674,0.131621864712727,0.443516655880134
"LOC107986592",1.55513027437423,-1.17867088740149,2.39054405258399,0.133525785509435,0.448421691530075
"LINC02543",-2.55448830227857,-2.59032390324587,2.41153711925422,0.133840147727089,0.448421691530075
"LARP1P1",0.977036959414025,-0.090362632684423,2.37863490182173,0.134457972020878,0.449211861069752
"H4C8",-0.313858593093029,3.91989917578915,2.37246994053696,0.134943537010959,0.449556939163988
"LOC105377911",2.66734241974382,-2.24370929965396,2.40674776618385,0.135446890676976,0.449959162248938
"RPL15P3",-0.49359959475688,2.16936216432012,2.33939859081812,0.137583790512891,0.454650600450469
"OSTM1",1.18836925801952,7.05030139117764,2.43757243132593,0.137632324626162,0.454650600450469
"ZNRD1ASP",2.18798393843228,-2.38877734557195,2.32882926026847,0.138440385873664,0.454846268935028
"LOC105375097",1.32406040049033,-0.477776902047106,2.32664326832705,0.138618333740906,0.454846268935028
"REPS1",0.588635249672308,2.98830514616645,2.32377929753937,0.138851879717411,0.454846268935028
"COL21A1",-1.75810045186825,0.2642929127428,2.37758392463492,0.139322267864409,0.45511940835707
"BAK1",-0.315140573500516,5.11819885666693,2.27605690544638,0.142812612358395,0.465228897876654
"RAB23",0.410434052463972,5.37195445633497,2.24780520299545,0.145719362200272,0.473386657313591
"TAGAP-AS1",1.22064251864669,-0.868974872224015,2.20222081339592,0.149207125435666,0.483091297367424
"PRELID1P1",1.7861222343893,-1.14670091601063,2.1986120725081,0.149528258708964,0.483091297367424
"LOC112267963",-1.67521546802973,-2.16187645510524,2.18817597045613,0.150461569827778,0.484774811280732
"FTH1P5",1.7645990869639,0.998211989693364,2.23103501746417,0.153214047322462,0.49180000145838
"MYLK4",1.10427449537516,-0.848968955477259,2.14640897770507,0.154266805484559,0.49180000145838
"PRL",3.32422723538208,-2.7814018269587,2.16069471721924,0.154874009769265,0.49180000145838
"GUCA1B",1.10724921225383,-0.165982945785483,2.13479443337706,0.155345237927402,0.49180000145838
"BVES-AS1",1.85577969144809,-1.68755346972356,2.13129231649286,0.155672176590141,0.49180000145838
"BDH2P1",1.2986752540655,-0.997211958174259,2.12622049731288,0.156147108915546,0.49180000145838
"MCUR1",0.869211811331169,3.15552578710117,2.18175335238991,0.156313886179155,0.49180000145838
"LOC112267965",1.61985269176229,-1.34942467311816,2.12244084216133,0.156502164512769,0.49180000145838
"NT5E",0.784279462682723,7.6888420061401,2.20288255137094,0.156698346436209,0.49180000145838
"TFAP2A-AS2",1.6717246887096,-1.7270139907739,2.11902385747983,0.156823980056881,0.49180000145838
"NHLRC1",1.85776700574614,1.06461474997788,2.18813730935876,0.157536403611537,0.492038278692536
"FKBP5",-0.896621528215888,2.04532815934313,2.13848570426431,0.158273337308489,0.492038278692536
"ZSCAN9",-0.476646682753353,2.66998340451745,2.10110124391409,0.158524938467594,0.492038278692536
"FAM83B",1.23411623961557,-0.622461092534132,2.10986466425242,0.158573560905162,0.492038278692536
"CD83",1.55494642284379,0.459752271165993,2.13338226865894,0.159835742059539,0.49464955963689
"LOC101927293",1.50447471951481,-1.16007448943567,2.08041764169771,0.160515386985681,0.495449068491237
"LOC100506207",-0.729900710011957,0.961516219622103,2.06070778010091,0.162439988891057,0.496861889430727
"EEF1E1",-0.583556034290425,2.94825753684144,2.06112954859174,0.162472547854014,0.496861889430727
"RPS12",-0.242297453131598,6.37871175348471,2.05913196216879,0.162595050919874,0.496861889430727
"ILRUN",-0.261481212045068,4.95372966441451,2.05844079277359,0.162663118563631,0.496861889430727
"PREP",0.824168679904914,4.35365781818453,2.11706845797598,0.163788619253235,0.498500250997909
"CD2AP",-0.35991658949592,4.30417819584328,2.04446050788941,0.164047276476353,0.498500250997909
"HCP5B",-3.54935955584773,-3.00231372312794,2.05809663619133,0.16582271219047,0.501456531247222
"H1-4",-0.859038246275821,0.132916818162216,2.02623548834952,0.165872951237389,0.501456531247222
"MAPK14",0.474678651855237,4.53018131694466,2.02448658697455,0.16735247157858,0.504561937635296
"HTATSF1P2",0.772567450122626,0.527235204180224,2.007665991527,0.167758263278402,0.504561937635296
"RPL6P17",-2.25775868654205,-2.20939276262809,2.00098370759192,0.169318409421708,0.507955228265123
"TRI-AAT5-3",1.14378328990445,-1.02064209833266,1.96053777183509,0.172659929790086,0.515730023125905
"HFE-AS1",1.62272759656829,-1.22209388312214,1.95933657577872,0.1727870995847,0.515730023125905
"GRM4",2.28672454090377,-1.2699555340933,1.92338671144549,0.176645921069011,0.525912919435839
"PRDM1",-0.5316714295463,2.36225670430898,1.91000361717285,0.178108985548741,0.528929714659897
"LOC105378008",2.24676425311699,-2.78592463523958,1.94456514456388,0.178903003865762,0.529949452257269
"SAYSD1",0.611298921203651,3.85576630567375,1.92459109656863,0.179941185367721,0.531685512543819
"FUCA2",1.34491270870545,7.36529977606751,1.95069935773756,0.181215972231718,0.533071692670483
"LYRM2",-0.296042723716671,5.54163095414423,1.87771089271235,0.181700122555543,0.533071692670483
"MDN1",0.297002554184906,4.35813803394433,1.86852754332065,0.182737351057073,0.533071692670483
"LOC101928868",-2.16439125249901,-2.36315364133328,1.86434945324185,0.183211629932886,0.533071692670483
"RPL7P26",-0.980331028297351,0.0145914055731113,1.86227602204021,0.183447551761879,0.533071692670483
"RAET1E",0.929731603762418,0.422957707127036,1.86200924140867,0.183477933719111,0.533071692670483
"RPL32P16",-2.11884314542613,-2.47710372668833,1.85968481438437,0.183742906729327,0.533071692670483
"RRP36",1.24505905983647,4.75669386950124,1.92414334303272,0.184036655802905,0.533071692670483
"TREM1",1.84469276032696,-1.50085406129108,1.85120691070303,0.184713293296012,0.533717034191917
"NFYA",-0.321351238794223,4.0390756910737,1.83486238884708,0.186601743124478,0.537852083123495
"RPS17P5",-1.48729150732963,-1.32648042352882,1.8217455124732,0.188134285166138,0.539866159135276
"LOC107986660",1.314773205141,-0.919034976938153,1.8210272758963,0.18821864391621,0.539866159135276
"WDR46",-0.389018044984164,2.52359456280678,1.80899604512095,0.189638621584967,0.542615617965745
"LINC02840",1.96742992535616,-2.26087369337426,1.80296249304379,0.190355645116058,0.543345239457485
"LOC112267972",1.31906156625907,-1.37419474675269,1.78093543854619,0.19300158454607,0.549563833961691
"GINM1",0.63403876126688,6.95955658308038,1.83105477040273,0.194093278541824,0.550137214720251
"BMP5",1.7582757881208,-2.16996433996917,1.78684864042551,0.194138557915735,0.550137214720251
"RPL10A",-0.205761632659742,6.51057299222386,1.7636806584011,0.195105723556924,0.551548872362842
"SNX3",0.738542826171461,7.48737560055697,1.81287604753471,0.196478998603665,0.554099046421848
"HCG11",0.501414195522356,1.15384723575761,1.73959761112465,0.198089723731458,0.555176123868328
"LINC02522",1.98866786785131,-2.08152030605303,1.75423029181486,0.198112788007824,0.555176123868328
"PHIP",-0.291225818700478,4.93452741609964,1.73809951682063,0.198277187095831,0.555176123868328
"KCNQ5-AS1",1.83725563065664,-2.152502705345,1.74122572493112,0.199725269250151,0.557902414817525
"BAG2",-0.262243305413232,5.29025435821122,1.71997292433821,0.200562807147618,0.558914363046443
"LOC102724234",1.17044959972552,-0.866806965021521,1.70869104406994,0.202001721888582,0.561593439576766
"STK38",-0.211591075794489,6.83327857223391,1.69765698293856,0.203421337822846,0.564070090673246
"LOC105378027",1.2555805050316,-1.10820792917525,1.69432944251205,0.20385186100011,0.564070090673246
"SMPD2",1.48236994741626,1.85836216499455,1.74261996431207,0.204722504643899,0.565149449439497
"HEBP2",0.750707616972106,4.8316415060558,1.73495291566123,0.205485201599852,0.565926456865166
"MTO1",-0.283966976647503,4.77155393926381,1.67123874506687,0.206870534976652,0.567818737319911
"C6orf201",1.58621397455875,-1.89937178518756,1.66552074714562,0.207626562947805,0.567818737319911
"SLC35B3",0.246632521013042,6.2352808515116,1.66244302080733,0.208034910367383,0.567818737319911
"LOC105378116",1.68475915977704,-1.85731398277898,1.67568891522096,0.208103635871498,0.567818737319911
"HNRNPA1P37",1.71573442383945,-2.21870860369977,1.6451674035956,0.21034553622717,0.571384924249082
"QKI",-0.307543784302985,4.2877135130587,1.64450033834291,0.210435391942733,0.571384924249082
"PDE10A",0.88759749449307,0.479242563670943,1.64554066708057,0.21112958437103,0.571384924249082
"GTF2H5",-0.252773186725833,5.66410741724482,1.63770014321219,0.211354117388053,0.571384924249082
"L3MBTL3",0.410666013513767,2.30031594077274,1.63398462858435,0.211858193768084,0.571434027227676
"OARD1",-0.295165693528264,3.79808365067339,1.59018102151128,0.217914978467911,0.586425662879321
"YIPF3",-0.195848051939345,8.56206790319052,1.57159488045851,0.220549946344883,0.590183212357609
"KCTD20",0.209220110754132,6.89390066887058,1.57103074008646,0.220630544485287,0.590183212357609
"FANCE",-0.657664982899018,0.915496557154359,1.56972770602647,0.22081684816101,0.590183212357609
"H2BC15",0.565166755393513,1.88347891394848,1.56196508647295,0.221930803027012,0.591815474738698
"UTRN",0.211438213979295,6.57493695724359,1.55098570276251,0.223518388780615,0.594700509515845
"LOC105377971",1.66263191140856,-1.57348467067268,1.5492366016113,0.224590980595612,0.596205402213183
"TAF11",-0.263553599067207,4.70376341883797,1.53873910754063,0.225306008545768,0.596756455067169
"FLJ46906",0.430223762524008,1.70989952467204,1.52689986390658,0.22705122568299,0.600027508771227
"RPP40",-0.326689584446559,3.44686431608712,1.51450495204542,0.228896563721646,0.603547889992502
"FKBPL",-1.4953138515998,-2.21359896901668,1.504394375654,0.230415782849667,0.603972056666797
"CITED2",-0.59040658267515,4.12587566161515,1.5343738830722,0.230601137038411,0.603972056666797
"VN1R10P",1.79989819880447,-2.15131487520189,1.51789244970029,0.231277332048477,0.603972056666797
"BRD7P4",2.11156820569695,-2.89302736500514,1.50775071324031,0.231668363271048,0.603972056666797
"EPM2A-DT",-0.702220511302245,0.415059891467539,1.4937388318908,0.232030641655567,0.603972056666797
"ME1",0.89141007522276,5.6046483021706,1.53676935066142,0.232592052581791,0.603972056666797
"ZNF451",-0.283418847392738,5.0184554304,1.48966040184368,0.232652501420118,0.603972056666797
"TAPBP",0.536149779059807,0.975668643925991,1.47808245069578,0.23442933558579,0.606289835366442
"MARCKS",-0.305734508591148,6.99991852680754,1.4846521746577,0.234889230753163,0.606289835366442
"ATXN1-AS1",0.847769263334755,0.138775268942529,1.47246241898913,0.235297997013448,0.606289835366442
"VDAC1P8",1.1373365297129,-0.691784407558916,1.468890403054,0.235852219422853,0.606289835366442
"MTRES1",-0.254309172534844,4.7827482728773,1.46696867767123,0.236151070357877,0.606289835366442
"CCDC167",-0.257709866333133,4.56371119365201,1.46100992258554,0.237080774676597,0.606289835366442
"ADCY10P1",1.13302070256945,0.0229670596973614,1.46704402364812,0.2371541873032,0.606289835366442
"H2AC16",2.03452132944341,-2.37050334926082,1.45511630447359,0.238004873493456,0.607144753206735
"TREM2",2.30064106087783,-1.87443006542496,1.45057492540378,0.238725369856841,0.607664577817413
"RSPH3",0.29447843092463,4.09541816717887,1.44479421274541,0.239634354047431,0.608660907904491
"SDHAF4",-0.361751188105295,2.95057907962071,1.43137030185945,0.241774709143301,0.611256642164557
"KHDRBS2",1.16029389047105,-1.09746418584608,1.42183032268427,0.243310560925035,0.611256642164557
"FYN",0.475476352833883,3.73028166820726,1.43091977617552,0.243360824031508,0.611256642164557
"CUL7",-0.210431596821625,6.0771701111307,1.42006922448402,0.243595436152507,0.611256642164557
"HSPA8P15",1.53213572910903,-1.55756601326738,1.4196417433046,0.243664649445471,0.611256642164557
"MPC1",-0.216446019197492,4.92094234369038,1.41896068851851,0.243774970387056,0.611256642164557
"SYNJ2",-0.25942918097178,5.08541301492716,1.4005299197715,0.246784770220036,0.616501093998506
"SLC25A27",1.10175232150645,-0.68165592705241,1.39973904276087,0.246914978973892,0.616501093998506
"TRAPPC3L",0.899618397879115,-0.375501983571535,1.38184843001784,0.249884020415802,0.620033184901705
"LOC107986557",-2.1443550877684,-2.64561941401068,1.3807893608911,0.250061204144715,0.620033184901705
"PEX3",-0.227545213098449,5.28878590366127,1.37765882287253,0.250585887285662,0.620033184901705
"SOBP",0.647742945082444,0.424023256016047,1.37658018016663,0.250766995518536,0.620033184901705
"SUMO4",1.46951768067478,-1.61907543060738,1.37539721183555,0.250965812936405,0.620033184901705
"SLC2A12",-0.387358250741917,2.30287694083829,1.36726656468176,0.25233777425204,0.621472644672563
"MRPS10",-0.242841366433854,6.02568604446588,1.36568726258595,0.252605377681535,0.621472644672563
"LINC01590",1.50427707946258,-1.7502412962247,1.35918606380267,0.253710804169606,0.622889155957111
"CENPW",-0.298020595021899,2.96600409004162,1.3296777456162,0.258807010401696,0.634077175484156
"LOC730101",-0.517594579542188,1.76207057943312,1.31832176589176,0.26080330160764,0.637316053241415
"AK9",-0.309161620469716,2.67788045492552,1.31525438479264,0.261345925969794,0.637316053241415
"LINC01011",1.14816331894998,-0.446798154301649,1.31294845751573,0.261754807581295,0.637316053241415
"SERPINB9",0.69465127832167,1.15242475531959,1.30235080494025,0.263781158588921,0.640504819190512
"ABCC10",0.256959945597528,5.73124309088201,1.29951235379782,0.264153773220577,0.640504819190512
"LCAL1",2.11580590585447,-2.34603736764233,1.30226368504473,0.266481915017108,0.644820436337693
"ADAT2",0.468039164782042,2.43025867447515,1.27049191986713,0.269433215669555,0.650097990872065
"AKIRIN2",1.20844779804538,4.15150948015645,1.30504529917738,0.269768554035347,0.650097990872065
"OPRM1",1.14603125072727,0.0530568980639463,1.27274322232967,0.271334340930627,0.651298152052771
"RPL7P29",1.02584297052085,-1.42765391137057,1.25765206937462,0.271812784017724,0.651298152052771
"LOC105377918",1.8168686371963,-2.478826439904,1.27158896745591,0.271928054981216,0.651298152052771
"HLA-DRB1",1.24695139136225,-0.870668691760161,1.23869937896289,0.275375508338902,0.656823329669344
"TAF8",-0.342261806099502,2.89250942839502,1.2345468646309,0.276164226849814,0.656823329669344
"HLA-H",-0.430199376541712,0.992138018998844,1.23388986131062,0.276289286925311,0.656823329669344
"POPDC3",-0.320225333937138,3.39509487421029,1.23294640030264,0.2764690035598,0.656823329669344
"CCND3",0.603681453039312,5.63208719750884,1.25088595013467,0.279291401899235,0.662190904503024
"H2BC4",0.208123273647489,6.3019501339672,1.20799746088595,0.28127750616106,0.664595838313214
"BTN2A3P",0.743394407566667,0.727398171565868,1.20567392196066,0.281863023450221,0.664595838313214
"LOC102723341",1.2335696248627,-1.5814897901739,1.20809502338041,0.282001125270658,0.664595838313214
"SASH1",0.272999640817068,6.11705062235733,1.19694510310943,0.283935795645253,0.666317812267071
"MDH1P2",1.80475803820242,-2.52730285858009,1.21981598499496,0.284398272527333,0.666317812267071
"RPS10",0.783583434406514,-0.106738702693176,1.1840294329696,0.286000938735258,0.666317812267071
"CCHCR1",-0.706989706865225,-0.430978857146211,1.18273331540324,0.286259335966716,0.666317812267071
"LINC02544",-1.53247447147552,-2.43671519697353,1.17857781600848,0.287089867108768,0.666317812267071
"C6orf163",1.1523455939747,-1.19170766001777,1.17839568037154,0.287126342041667,0.666317812267071
"C6orf226",-0.480869632976353,2.44205940282434,1.17793838389313,0.287240956962102,0.666317812267071
"LOC105377871",1.1687554020539,-1.38112670843361,1.17628283342844,0.287549913680641,0.666317812267071
"LOC105377999",1.56048079622754,-2.44991252361649,1.17707069265435,0.288983914230389,0.666317812267071
"LOC101928326",1.48160123311481,-1.47441831896767,1.17205358558972,0.289132967877363,0.666317812267071
"SLC22A16",1.72365182490807,-2.47688027533049,1.16758110242559,0.290034575021311,0.666317812267071
"TMEM170B",-0.672640014780221,0.694180509508603,1.16321918142948,0.290187271371839,0.666317812267071
"KDM1B",0.621670733700762,0.386132088112582,1.16162041339046,0.290512234473931,0.666317812267071
"RIMS1",0.250995795206391,3.66205786526218,1.16087383630326,0.290664147698135,0.666317812267071
"HACE1",0.416774080445668,2.55724150559867,1.15027380567425,0.292832446775353,0.6699824074082
"LOC105377945",1.5742296919852,-2.37238892018254,1.1392108025777,0.295118414131361,0.671956900033825
"PTP4A1",0.779337296907678,7.11361089919628,1.16901632153196,0.295313711581415,0.671956900033825
"PTPRK",-1.02946593325653,-1.62210979540524,1.13780966991057,0.295409623569292,0.671956900033825
"DEF6",-1.65920318110161,-2.3895305699916,1.13251054825412,0.297235826030237,0.674805659095673
"GSTA8P",1.59307440280148,-2.10663235443287,1.10961271303206,0.302902068898522,0.684712851843088
"LOC105374968",0.937889480971104,-0.836953878737516,1.10079461199149,0.303243631343122,0.684712851843088
"ARMC12",1.7862590722464,-1.40549694980947,1.10524583337266,0.303346425008715,0.684712851843088
"TRERF1",-0.559239262629519,1.3852683457066,1.09171533215912,0.305207580033195,0.687594088350646
"DDO",1.09834357834642,-1.2892976346154,1.08874606317333,0.306561827351606,0.689324491329806
"LOC101928573",1.38782895217081,-2.30069034175815,1.08572880492221,0.307219217211385,0.68948435007746
"BTN3A2",-0.297504528309874,3.00569772063954,1.0684388759963,0.310321307284973,0.695119728318341
"LINC01564",-1.78318839631526,-1.95353272010378,1.0441977580871,0.31577074511485,0.70438097525708
"HMGA1",-0.685629077282713,4.16454137059828,1.0661483583122,0.316543425448633,0.70438097525708
"LGSN",0.600627948277282,0.490865185418818,1.0320095950217,0.318559767089937,0.70438097525708
"LOC107986520",-1.55810240909928,-2.53498528666468,1.03247978297068,0.319949020057524,0.70438097525708
"PXT1",-1.59620764517058,-2.27996022197767,1.02589542527478,0.31997151056485,0.70438097525708
"C6orf62",-0.236473790106867,6.33113626566307,1.02583621256205,0.320107791781986,0.70438097525708
"ADTRP",0.617173191804838,0.356393580188342,1.01858956276397,0.3216696239259,0.70438097525708
"PKHD1",0.575746312606241,0.635196729177806,1.01510347955172,0.322484238197282,0.70438097525708
"LOC105378100",1.72468666388195,-2.46862332320279,1.01707690269658,0.322708194746689,0.70438097525708
"LOC102724749",0.747893142294654,-0.0779112086894666,1.01333124423915,0.322899448570785,0.70438097525708
"LOC105374869",-1.54914363447682,-2.31688608221777,1.01961600618449,0.322918651011253,0.70438097525708
"LOC101928004",1.32310424368965,-1.98250691771679,1.01275435959393,0.323034762425658,0.70438097525708
"RPL35P3",-1.36399965973405,-2.23798227026842,1.01250054581841,0.323094321462958,0.70438097525708
"LOC105377994",1.21027669337552,-1.99348479731909,1.01090505408925,0.323469058118765,0.70438097525708
"CPNE5",-1.34844556332802,-1.66797190930468,1.01347233376367,0.323550618724531,0.70438097525708
"APOBEC2",1.24534421613091,-2.08297020597979,1.01138765383597,0.32403920715483,0.70438097525708
"LOC101928076",0.3225355508382,2.51014478572297,1.00142020512711,0.325709117133521,0.705550252706325
"LOC101928373",1.10210329411318,-0.998563005647792,0.999435484513022,0.326180541942019,0.705550252706325
"TRDN",0.810857195791521,-0.551087025589803,0.99860960028708,0.326376987646463,0.705550252706325
"LINC02533",1.55650358567815,-2.13984190074071,0.995529762384674,0.328581944757631,0.709013517495366
"IMPG1",1.1346508095323,-1.90514635896947,0.986469392372177,0.329958706524509,0.710505494158092
"MLIP",1.11291326388403,-1.16363165080556,0.98238921432981,0.330942160697546,0.710505494158092
"TTK",-0.603396858882292,1.57921640847926,0.984316935888844,0.331085893536254,0.710505494158092
"FCF1P5",1.54687280235243,-2.5351761142848,0.96997459312627,0.336783551018641,0.721412261487398
"MAPK13",0.289307937685274,2.689292845201,0.953355554364268,0.337395190321487,0.721412261487398
"LOC107986644",1.36905270195668,-2.19284648707716,0.941806337253619,0.340289468133036,0.725644814815088
"RNF8",-0.177896227584616,4.70497517652739,0.940540498755622,0.34060879062749,0.725644814815088
"ZBTB24",0.409925829571753,2.35089462658017,0.934271800789846,0.3421963150605,0.727708619369164
"MMS22L",-0.342489409840053,1.28441416299854,0.926466635825791,0.344187417796324,0.730621666657902
"C6orf120",0.727906613159111,4.97587160472821,0.932957856230061,0.34814948874738,0.737312655114429
"FNDC1-IT1",1.36545706252101,-2.29057225629211,0.911909390457973,0.348593398166346,0.737312655114429
"LOC105377991",1.28945640234948,-1.5269189638576,0.901835835697965,0.350578244947373,0.740179562043287
"CEP43",-0.201333146499458,4.28850328866254,0.896988475842905,0.351855584765082,0.741545103375871
"LOC105375065",-1.51085072077143,-2.57189316410579,0.896653857270781,0.353339035160394,0.743339365561043
"ZSCAN23",-0.833509812863134,-0.585600996221507,0.887358725684377,0.354412702615044,0.744266675491591
"LOC107986599",1.0959709683521,-2.16424418990216,0.882357483951241,0.35575112768724,0.744907403520602
"H2AC15",0.478868800898719,0.19854408397022,0.881487580895145,0.355984660526002,0.744907403520602
"SYTL3",-0.353761706420591,1.86526102343109,0.87026457638152,0.359017174678396,0.746866509859491
"RSPH9",-0.646793473182379,-0.293033451732266,0.868592589981303,0.359472092666636,0.746866509859491
"LOC107986600",1.3325909311318,-1.2696283015515,0.869814948205801,0.360106726198152,0.746866509859491
"SNX14",0.176764974184837,6.0816263589803,0.86323555231381,0.360935186666521,0.746866509859491
"ECT2L",1.01005769910907,-1.52660078614195,0.862059023934329,0.361257651651789,0.746866509859491
"FOXF2",0.528631484544959,0.750659218818579,0.861770259825241,0.361336859404824,0.746866509859491
"RPS6KA2",0.324646638835201,5.8604742897753,0.873466305460624,0.361497969586539,0.746866509859491
"CEP57L1",-0.256612673458596,3.49166268573769,0.856360854549773,0.362825245775349,0.746866509859491
